#code	score
3ag9_1001	-3.3452961
3ag9_1002	0.3227625
3ag9_1003	-5.3367453
3ag9_1004	1.7788228
3ag9_1005	3.9715543
3ag9_1006	-3.2029092
3ag9_1007	5.388823
3ag9_1008	-3.662972
3ag9_1009	0.4615882
3ag9_1010	-6.0570226
3ag9_123	5.451839
3ag9_14	4.053916
3ag9_159	7.8867493
3ag9_163	7.6205044
3ag9_184	-0.18788227
3ag9_189	6.783307
3ag9_19	3.469246
3ag9_203	3.9026217
3ag9_209	12.382386
3ag9_210	13.023963
3ag9_213	5.2736998
3ag9_21	17.889484
3ag9_220	8.582643
3ag9_234	8.677641
3ag9_240	4.7838583
3ag9_24	3.2064798
3ag9_251	17.266811
3ag9_254	19.534153
3ag9_264	7.273449
3ag9_270	11.103008
3ag9_278	8.308262
3ag9_283	9.013529
3ag9_287	8.232236
3ag9_28	-3.2218843
3ag9_292	8.933277
3ag9_304	6.1965933
3ag9_305	5.7417545
3ag9_306	7.5191536
3ag9_337	0.79850024
3ag9_340	2.6718934
3ag9_352	3.8068743
3ag9_357	8.244757
3ag9_365	2.699767
3ag9_378	4.685879
3ag9_387	6.643694
3ag9_38	3.0174952
3ag9_392	1.5052782
3ag9_399	-4.264876
3ag9_3	7.5018177
3ag9_413	61.120483
3ag9_489	93.201126
3ag9_495	173.50096
3ag9_498	94.08302
3ag9_49	3.7097197
3ag9_520	32.04627
3ag9_543	12.213356
3ag9_569	40.53569
3ag9_62	5.592466
3ag9_667	78.816795
3ag9_679	40.22966
3ag9_685	29.49254
3ag9_69	11.830993
3ag9_712	-1.7800527
3ag9_720	2.6400456
3ag9_724	4.042791
3ag9_734	-0.97723496
3ag9_735	-2.529347
3ag9_738	1.9687889
3ag9_741	0.62532204
3ag9_746	2.722229
3ag9_754	2.4173262
3ag9_762	2.5773025
3ag9_764	4.6324754
3ag9_772	2.9651992
3ag9_77	13.782366
3ag9_828	-2.1105847
3ag9_841	0.7855052
3ag9_850	-1.6916417
3ag9_891	0.6372353
3ag9_934	-2.705227
3ag9_951	3.6041353
3ag9_968	3.98169
3ag9_97	8.142052
3ag9_9	11.767117
3ag9_ligand	-8.51575
