#code	score
1h23_12	-2.5380652
1h23_138	8.131561
1h23_140	4.275905
1h23_163	3.5824852
1h23_185	-0.99859023
1h23_198	3.221887
1h23_205	4.6004725
1h23_209	5.071628
1h23_221	0.71618414
1h23_238	-1.4297856
1h23_242	7.0719304
1h23_24	5.2631297
1h23_253	6.574964
1h23_262	2.641973
1h23_277	4.197619
1h23_296	3.7133024
1h23_304	-5.3724623
1h23_335	-5.3633785
1h23_347	-3.6350994
1h23_370	-2.592561
1h23_377	3.2718568
1h23_403	32.07839
1h23_425	37.977318
1h23_432	42.151585
1h23_438	41.39001
1h23_43	-4.8912807
1h23_451	67.805626
1h23_471	18.359318
1h23_476	41.90066
1h23_496	22.539412
1h23_549	16.03902
1h23_552	35.667294
1h23_579	22.216125
1h23_584	43.487125
1h23_588	54.15791
1h23_589	15.250797
1h23_590	47.901134
1h23_597	34.079308
1h23_5	2.7146754
1h23_621	39.22919
1h23_640	35.270752
1h23_641	14.015881
1h23_643	19.53536
1h23_648	21.703289
1h23_660	77.26944
1h23_663	15.331191
1h23_667	30.877733
1h23_669	46.608387
1h23_676	34.183075
1h23_678	74.98016
1h23_686	13.880287
1h23_699	29.572412
1h23_69	-0.024330664
1h23_728	2.740106
1h23_732	0.89894044
1h23_77	-1.8217722
1h23_783	3.9368122
1h23_815	0.23833054
1h23_818	4.3294663
1h23_81	5.4638653
1h23_82	7.0904965
1h23_88	6.8153257
1h23_8	5.2874036
1h23_90	-0.5283742
1h23_913	3.842312
1h23_921	7.2342014
1h23_964	4.523756
1h23_98	4.4301744
1h23_99	7.078459
1h23_ligand	-6.2509265
