#code	score
3f3d_211	-4.905004
3f3d_251	4.1776934
3f3d_255	-4.7278037
3f3d_287	1.0530682
3f3d_295	-2.9611733
3f3d_319	-5.104739
3f3d_33	-1.4995376
3f3d_363	-3.332079
3f3d_377	-4.4332304
3f3d_401	4.5747776
3f3d_424	7.9801774
3f3d_433	8.555612
3f3d_435	7.535329
3f3d_444	9.553896
3f3d_450	11.437863
3f3d_454	11.395216
3f3d_457	6.935335
3f3d_464	16.759289
3f3d_469	10.81265
3f3d_477	7.138023
3f3d_482	9.00216
3f3d_484	16.674854
3f3d_500	19.112375
3f3d_516	6.696744
3f3d_526	9.480082
3f3d_529	7.4125986
3f3d_554	10.675345
3f3d_574	16.696867
3f3d_588	9.157793
3f3d_591	7.449324
3f3d_596	10.979656
3f3d_601	7.328586
3f3d_614	10.240294
3f3d_629	13.625428
3f3d_62	-4.2058325
3f3d_634	9.906445
3f3d_644	9.696905
3f3d_653	11.878132
3f3d_663	14.342745
3f3d_666	12.542641
3f3d_682	17.774956
3f3d_692	6.1923747
3f3d_771	7.11711
3f3d_774	7.3592725
3f3d_775	6.388076
3f3d_787	4.652625
3f3d_791	12.469377
3f3d_797	17.282362
3f3d_798	15.417599
3f3d_99	-5.198588
3f3d_ligand	-5.572718
