#code	score
3ozt_102	9.776269
3ozt_105	5.5334377
3ozt_112	11.485908
3ozt_113	5.871448
3ozt_116	5.8495793
3ozt_141	4.512561
3ozt_143	-0.07381809
3ozt_151	9.472077
3ozt_15	7.425908
3ozt_171	1.215031
3ozt_192	10.1563
3ozt_193	9.971049
3ozt_200	10.802525
3ozt_202	-2.7380688
3ozt_206	6.8042645
3ozt_207	7.8162065
3ozt_20	6.526689
3ozt_212	12.536934
3ozt_251	5.944754
3ozt_257	7.500043
3ozt_267	5.3799987
3ozt_271	13.08756
3ozt_283	0.27882951
3ozt_286	1.9898739
3ozt_2	8.27395
3ozt_320	9.356638
3ozt_332	5.3572583
3ozt_339	1.9359535
3ozt_372	-3.3423913
3ozt_387	-3.9491186
3ozt_405	13.88792
3ozt_407	32.431942
3ozt_413	24.313114
3ozt_415	27.813658
3ozt_421	45.797474
3ozt_423	40.485554
3ozt_427	21.772585
3ozt_442	21.354387
3ozt_444	31.029728
3ozt_448	41.768307
3ozt_457	47.988018
3ozt_460	30.37339
3ozt_462	21.097883
3ozt_469	45.004677
3ozt_471	20.493689
3ozt_476	34.410095
3ozt_483	39.063015
3ozt_487	22.596582
3ozt_492	35.97177
3ozt_496	34.20691
3ozt_497	29.325829
3ozt_499	36.695225
3ozt_503	21.355028
3ozt_507	22.005308
3ozt_509	23.569271
3ozt_520	17.492458
3ozt_526	12.100018
3ozt_528	18.70964
3ozt_534	13.074979
3ozt_539	28.55258
3ozt_541	8.699373
3ozt_543	32.461285
3ozt_544	31.684881
3ozt_550	64.25466
3ozt_562	23.741173
3ozt_564	17.957056
3ozt_566	11.498303
3ozt_574	14.391756
3ozt_577	14.174747
3ozt_585	15.377832
3ozt_586	16.874935
3ozt_588	21.51814
3ozt_599	20.99071
3ozt_603	15.420585
3ozt_606	14.8050375
3ozt_609	11.496096
3ozt_628	8.406009
3ozt_641	25.859756
3ozt_655	30.574818
3ozt_673	17.401466
3ozt_675	27.009125
3ozt_682	30.802443
3ozt_685	33.694748
3ozt_689	64.70215
3ozt_692	23.901766
3ozt_693	17.571272
3ozt_698	15.749945
3ozt_699	16.866636
3ozt_700	14.845836
3ozt_702	-0.20838761
3ozt_70	-4.4340677
3ozt_71	6.666907
3ozt_758	5.473129
3ozt_787	10.825022
3ozt_7	7.2478356
3ozt_82	8.571049
3ozt_85	5.507811
3ozt_915	-3.6079528
3ozt_98	8.412813
3ozt_99	6.979837
3ozt_ligand	-5.215471
