#code	score
2w66_1000	5.2894173
2w66_173	4.3851523
2w66_178	8.258459
2w66_179	4.488667
2w66_186	5.611895
2w66_190	3.3542569
2w66_229	0.5349087
2w66_314	5.682926
2w66_401	14.103867
2w66_403	8.838304
2w66_413	16.88704
2w66_414	13.05602
2w66_439	24.39242
2w66_449	11.310134
2w66_453	8.831594
2w66_534	16.262959
2w66_546	8.404311
2w66_611	17.84691
2w66_613	11.141625
2w66_690	10.465727
2w66_702	2.179399
2w66_711	4.523344
2w66_714	6.8649383
2w66_723	7.19486
2w66_731	3.5706434
2w66_732	8.710974
2w66_740	2.8697608
2w66_749	7.0032015
2w66_758	6.6468177
2w66_759	6.0772805
2w66_760	11.1286125
2w66_761	5.8335342
2w66_762	5.2774324
2w66_763	7.05089
2w66_765	7.836306
2w66_770	6.244717
2w66_773	5.808467
2w66_775	7.2362785
2w66_776	7.712457
2w66_782	8.403802
2w66_783	7.8674536
2w66_785	6.4690022
2w66_789	10.707141
2w66_796	9.749823
2w66_797	10.2307
2w66_800	7.755837
2w66_809	4.0085883
2w66_835	5.381865
2w66_839	7.116997
2w66_855	8.289867
2w66_866	3.4822378
2w66_877	6.8395915
2w66_931	5.184259
2w66_937	7.377566
2w66_953	5.84016
2w66_956	6.3568387
2w66_965	9.8232975
2w66_969	7.5003557
2w66_972	5.4270425
2w66_991	4.8015146
2w66_997	4.319703
2w66_ligand	2.3399508
