#code	score
5a7b_115	11.174488
5a7b_11	9.353172
5a7b_136	11.208425
5a7b_138	10.051678
5a7b_144	5.5706387
5a7b_170	15.774322
5a7b_175	9.230961
5a7b_178	7.9346166
5a7b_190	9.635224
5a7b_204	14.548134
5a7b_214	8.563833
5a7b_215	16.966743
5a7b_217	5.847375
5a7b_227	16.40883
5a7b_233	1.5124472
5a7b_234	5.2616973
5a7b_243	4.391504
5a7b_244	10.531379
5a7b_258	6.9594355
5a7b_261	18.00986
5a7b_264	22.096533
5a7b_266	10.541787
5a7b_274	6.1092887
5a7b_276	3.922515
5a7b_280	9.935844
5a7b_281	18.322277
5a7b_284	1.1596359
5a7b_286	2.344073
5a7b_295	9.812307
5a7b_302	11.15152
5a7b_309	7.96755
5a7b_311	7.418041
5a7b_349	6.618444
5a7b_358	-1.8628463
5a7b_382	10.408563
5a7b_402	86.91196
5a7b_409	82.98235
5a7b_424	103.5257
5a7b_426	54.81026
5a7b_429	46.128723
5a7b_440	23.914751
5a7b_447	73.09692
5a7b_451	67.78565
5a7b_461	45.491398
5a7b_485	69.9628
5a7b_488	94.86721
5a7b_511	19.59263
5a7b_514	42.65424
5a7b_518	18.792858
5a7b_523	18.7508
5a7b_531	44.285862
5a7b_539	13.01103
5a7b_542	43.668343
5a7b_546	42.104473
5a7b_550	35.02111
5a7b_553	8.888988
5a7b_566	36.42223
5a7b_569	6.987613
5a7b_588	21.28669
5a7b_591	30.867765
5a7b_595	35.181683
5a7b_597	71.84881
5a7b_601	24.230501
5a7b_613	13.909707
5a7b_623	23.145332
5a7b_628	11.94495
5a7b_632	81.82775
5a7b_633	58.15635
5a7b_636	13.266171
5a7b_651	54.682964
5a7b_652	22.344296
5a7b_655	50.171265
5a7b_657	20.426325
5a7b_660	23.946543
5a7b_672	63.801872
5a7b_675	42.587112
5a7b_690	48.390835
5a7b_691	38.544613
5a7b_694	16.716375
5a7b_696	19.321503
5a7b_697	57.26559
5a7b_698	64.1542
5a7b_700	9.363929
5a7b_726	4.5679
5a7b_738	4.9290795
5a7b_742	4.0425177
5a7b_780	7.805175
5a7b_817	9.141684
5a7b_842	11.951635
5a7b_843	7.944919
5a7b_850	18.232138
5a7b_874	11.321918
5a7b_878	10.742746
5a7b_980	10.006304
5a7b_ligand	-5.648202
