#code	score
2brb_128	9.211626
2brb_13	10.520238
2brb_146	6.0396957
2brb_183	8.375165
2brb_214	4.384763
2brb_223	1.1831408
2brb_246	3.0232744
2brb_285	7.1825137
2brb_302	-6.4144645
2brb_318	-7.1890078
2brb_361	-5.3826556
2brb_383	-5.220492
2brb_405	8.990245
2brb_406	12.407848
2brb_408	16.325499
2brb_425	15.621749
2brb_442	10.313763
2brb_449	34.794342
2brb_452	13.078056
2brb_460	8.569617
2brb_466	12.30348
2brb_469	14.220154
2brb_474	13.4264145
2brb_477	40.39529
2brb_490	17.810055
2brb_494	30.587635
2brb_501	17.257307
2brb_502	14.657996
2brb_514	16.347382
2brb_521	12.226372
2brb_522	14.510805
2brb_533	10.201465
2brb_539	11.27059
2brb_550	17.017761
2brb_558	6.902435
2brb_568	11.995591
2brb_582	16.918053
2brb_586	14.823718
2brb_593	18.149399
2brb_594	10.694257
2brb_596	11.527902
2brb_597	9.590839
2brb_601	12.425295
2brb_608	17.35195
2brb_624	12.137186
2brb_643	25.342451
2brb_655	14.67226
2brb_666	18.235603
2brb_671	12.67498
2brb_672	8.823849
2brb_674	25.131481
2brb_675	21.26572
2brb_682	16.158182
2brb_693	17.834488
2brb_696	13.032023
2brb_697	25.708673
2brb_705	3.2145898
2brb_713	8.854234
2brb_743	2.001522
2brb_745	5.598796
2brb_751	0.89726305
2brb_752	1.1528647
2brb_754	7.9004345
2brb_759	9.516167
2brb_85	-4.4685774
2brb_88	5.398714
2brb_941	0.2255567
2brb_94	6.355643
2brb_ligand	-6.652827
