#code_ligand_num	score
3cj4_ligand_100	12.775042
3cj4_ligand_104	3.287511
3cj4_ligand_106	4.3382273
3cj4_ligand_108	7.619704
3cj4_ligand_110	5.7638545
3cj4_ligand_119	8.875881
3cj4_ligand_12	3.9188461
3cj4_ligand_131	7.920213
3cj4_ligand_133	3.0387175
3cj4_ligand_140	8.726786
3cj4_ligand_149	5.894289
3cj4_ligand_161	15.738645
3cj4_ligand_165	16.701715
3cj4_ligand_167	12.214028
3cj4_ligand_170	11.567611
3cj4_ligand_171	25.062946
3cj4_ligand_174	26.55862
3cj4_ligand_175	16.460186
3cj4_ligand_177	27.415329
3cj4_ligand_178	18.360334
3cj4_ligand_179	20.979416
3cj4_ligand_17	7.428616
3cj4_ligand_184	24.91486
3cj4_ligand_185	24.818645
3cj4_ligand_186	22.681753
3cj4_ligand_188	23.286821
3cj4_ligand_189	13.5655365
3cj4_ligand_193	12.862178
3cj4_ligand_194	20.27066
3cj4_ligand_196	13.679034
3cj4_ligand_199	22.990824
3cj4_ligand_200	19.21328
3cj4_ligand_204	9.998023
3cj4_ligand_211	5.304637
3cj4_ligand_217	10.481205
3cj4_ligand_220	13.447444
3cj4_ligand_222	16.004015
3cj4_ligand_227	13.094818
3cj4_ligand_230	16.618643
3cj4_ligand_232	11.263425
3cj4_ligand_239	8.886179
3cj4_ligand_245	13.107383
3cj4_ligand_246	15.271484
3cj4_ligand_247	15.424775
3cj4_ligand_248	10.396517
3cj4_ligand_254	14.799488
3cj4_ligand_259	17.96637
3cj4_ligand_260	12.796823
3cj4_ligand_267	12.654332
3cj4_ligand_274	17.600357
3cj4_ligand_280	16.525381
3cj4_ligand_287	20.867743
3cj4_ligand_288	13.955112
3cj4_ligand_289	14.382467
3cj4_ligand_291	21.20758
3cj4_ligand_298	16.850954
3cj4_ligand_300	18.01965
3cj4_ligand_308	16.355457
3cj4_ligand_311	15.177169
3cj4_ligand_315	17.90429
3cj4_ligand_316	15.393566
3cj4_ligand_319	13.741648
3cj4_ligand_324	16.722662
3cj4_ligand_334	14.903077
3cj4_ligand_337	12.345234
3cj4_ligand_339	22.695446
3cj4_ligand_340	18.709763
3cj4_ligand_344	20.694012
3cj4_ligand_346	21.951235
3cj4_ligand_351	7.2404914
3cj4_ligand_355	4.884071
3cj4_ligand_356	10.145096
3cj4_ligand_360	5.0826163
3cj4_ligand_367	5.6976323
3cj4_ligand_36	4.0967813
3cj4_ligand_372	12.658428
3cj4_ligand_376	11.682571
3cj4_ligand_377	9.615399
3cj4_ligand_378	4.72348
3cj4_ligand_384	7.384494
3cj4_ligand_391	4.484663
3cj4_ligand_392	12.247872
3cj4_ligand_394	15.031421
3cj4_ligand_396	9.636244
3cj4_ligand_404	7.8932605
3cj4_ligand_411	6.3361235
3cj4_ligand_422	1.3222873
3cj4_ligand_425	7.5121627
3cj4_ligand_441	9.422287
3cj4_ligand_447	8.924962
3cj4_ligand_474	4.117125
3cj4_ligand_478	5.257471
3cj4_ligand_485	8.82045
3cj4_ligand_489	9.134876
3cj4_ligand_492	9.641755
3cj4_ligand_5	6.730601
3cj4_ligand_60	6.238147
3cj4_ligand_63	8.490818
3cj4_ligand_87	7.280251
3cj4_ligand_88	9.067834
3coy_ligand_100	12.870221
3coy_ligand_10	6.183906
3coy_ligand_11	2.0904489
3coy_ligand_128	0.24370986
3coy_ligand_129	7.4723043
3coy_ligand_141	0.65031594
3coy_ligand_146	8.573052
3coy_ligand_153	44.91773
3coy_ligand_157	24.520338
3coy_ligand_15	8.429106
3coy_ligand_160	35.59133
3coy_ligand_16	7.400522
3coy_ligand_172	28.865908
3coy_ligand_173	28.365416
3coy_ligand_177	46.00831
3coy_ligand_179	24.766565
3coy_ligand_183	20.53508
3coy_ligand_187	21.955858
3coy_ligand_18	6.5919585
3coy_ligand_190	21.046103
3coy_ligand_191	34.17563
3coy_ligand_193	25.872763
3coy_ligand_194	24.346752
3coy_ligand_196	39.656315
3coy_ligand_197	23.136906
3coy_ligand_198	24.355333
3coy_ligand_200	17.63186
3coy_ligand_203	16.067265
3coy_ligand_204	11.104934
