#code_ligand_num	score
3utu_ligand_24	9.4183
3utu_ligand_251	23.491205
3utu_ligand_257	33.277218
3utu_ligand_270	16.123693
3utu_ligand_276	32.0622
3utu_ligand_279	14.4018
3utu_ligand_289	39.659042
3utu_ligand_300	32.494106
3utu_ligand_303	53.766037
3utu_ligand_30	4.7480354
3utu_ligand_314	22.193813
3utu_ligand_316	24.887712
3utu_ligand_317	45.88784
3utu_ligand_321	46.753887
3utu_ligand_32	7.179832
3utu_ligand_336	18.367786
3utu_ligand_348	39.665627
3utu_ligand_350	28.184958
3utu_ligand_354	6.3412485
3utu_ligand_372	8.66053
3utu_ligand_379	5.6482177
3utu_ligand_37	22.474514
3utu_ligand_396	6.9032464
3utu_ligand_397	4.321797
3utu_ligand_41	10.028127
3utu_ligand_421	5.2550664
3utu_ligand_437	7.5219398
3utu_ligand_444	4.8649926
3utu_ligand_44	6.140587
3utu_ligand_455	8.331492
3utu_ligand_459	8.120299
3utu_ligand_481	5.4761825
3utu_ligand_484	5.4067225
3utu_ligand_497	7.1997776
3utu_ligand_49	9.162913
3utu_ligand_500	5.6752114
3utu_ligand_55	6.171854
3utu_ligand_62	13.549164
3utu_ligand_63	12.2892
3utu_ligand_66	7.7360907
3utu_ligand_69	5.893657
3utu_ligand_74	10.356395
3utu_ligand_7	8.519095
3utu_ligand_87	7.69062
3utu_ligand_91	7.2291822
3utu_ligand_95	13.355356
3utu_ligand_96	16.253904
3utu_ligand_97	8.731317
3utu_ligand_98	4.5280375
3utu_ligand_99	22.83396
3uuo_ligand_106	10.523181
3uuo_ligand_109	8.343756
3uuo_ligand_135	6.3353076
3uuo_ligand_153	25.393173
3uuo_ligand_155	17.290026
3uuo_ligand_159	17.355526
3uuo_ligand_161	22.489344
3uuo_ligand_164	22.781937
3uuo_ligand_170	32.540604
3uuo_ligand_175	37.086758
3uuo_ligand_177	32.419735
3uuo_ligand_179	38.11364
3uuo_ligand_180	29.171202
3uuo_ligand_186	44.885685
3uuo_ligand_190	22.6744
3uuo_ligand_194	49.9434
3uuo_ligand_195	25.58147
3uuo_ligand_196	53.63826
3uuo_ligand_197	14.924221
3uuo_ligand_1	8.583407
3uuo_ligand_204	12.636104
3uuo_ligand_208	12.493136
3uuo_ligand_209	14.9688015
3uuo_ligand_210	7.4704423
3uuo_ligand_211	16.625586
3uuo_ligand_219	8.480676
3uuo_ligand_222	15.468032
3uuo_ligand_224	14.681161
3uuo_ligand_227	10.927281
3uuo_ligand_232	12.70895
3uuo_ligand_233	14.542349
3uuo_ligand_234	8.229523
3uuo_ligand_238	12.625124
3uuo_ligand_239	13.900015
3uuo_ligand_240	16.929764
3uuo_ligand_243	12.985834
3uuo_ligand_245	16.618332
3uuo_ligand_247	10.461298
3uuo_ligand_250	18.217941
3uuo_ligand_254	20.469976
3uuo_ligand_257	38.939083
3uuo_ligand_25	12.8547125
3uuo_ligand_261	20.485958
3uuo_ligand_264	27.665457
3uuo_ligand_269	64.39657
3uuo_ligand_274	34.95987
3uuo_ligand_275	20.00969
3uuo_ligand_279	20.954863
3uuo_ligand_286	70.92151
3uuo_ligand_287	23.008678
3uuo_ligand_289	15.471145
3uuo_ligand_28	44.854633
3uuo_ligand_294	18.972635
3uuo_ligand_298	46.335384
3uuo_ligand_304	30.033592
3uuo_ligand_308	15.148598
3uuo_ligand_310	15.698452
3uuo_ligand_313	33.320774
3uuo_ligand_316	24.081661
3uuo_ligand_317	31.016184
3uuo_ligand_321	18.22077
3uuo_ligand_322	14.636033
3uuo_ligand_328	9.567162
3uuo_ligand_330	34.495575
3uuo_ligand_331	13.67024
3uuo_ligand_333	16.59989
3uuo_ligand_335	14.043993
3uuo_ligand_336	10.200483
3uuo_ligand_340	35.401115
3uuo_ligand_343	21.890541
3uuo_ligand_346	19.197906
3uuo_ligand_353	12.039436
3uuo_ligand_355	12.035634
3uuo_ligand_36	13.911789
3uuo_ligand_374	9.293968
3uuo_ligand_375	8.417999
3uuo_ligand_386	7.1591063
3uuo_ligand_389	14.315359
3uuo_ligand_38	10.660243
3uuo_ligand_390	9.741217
3uuo_ligand_392	11.146076
3uuo_ligand_395	9.214309
3uuo_ligand_398	8.275471
3uuo_ligand_403	9.290965
3uuo_ligand_405	8.441209
3uuo_ligand_419	10.038549
3uuo_ligand_421	6.9915404
3uuo_ligand_425	6.7379494
3uuo_ligand_428	7.3504643
3uuo_ligand_447	7.8450537
3uuo_ligand_487	6.6764417
3uuo_ligand_488	8.868854
3uuo_ligand_495	8.057806
3uuo_ligand_498	9.137275
3uuo_ligand_52	24.611847
3uuo_ligand_56	6.7989025
3uuo_ligand_74	8.9421625
3uuo_ligand_88	10.522387
3uuo_ligand_97	17.087492
3uuo_ligand_98	7.269947
3wtj_ligand_107	6.223509
3wtj_ligand_108	7.271861
3wtj_ligand_110	9.184071
3wtj_ligand_112	8.127656
3wtj_ligand_12	5.8877378
3wtj_ligand_148	9.232665
3wtj_ligand_151	17.82068
3wtj_ligand_152	21.126755
3wtj_ligand_156	13.276704
3wtj_ligand_159	29.302725
3wtj_ligand_163	17.858637
3wtj_ligand_166	22.58709
3wtj_ligand_167	17.37058
3wtj_ligand_168	17.40278
3wtj_ligand_169	22.056194
3wtj_ligand_172	12.327477
3wtj_ligand_175	14.644743
3wtj_ligand_181	14.533558
3wtj_ligand_182	14.60687
3wtj_ligand_185	14.846491
3wtj_ligand_188	15.446523
3wtj_ligand_190	13.477642
3wtj_ligand_200	12.012411
3wtj_ligand_203	8.646365
3wtj_ligand_204	10.244053
3wtj_ligand_20	5.652615
3wtj_ligand_21	6.5256047
3wtj_ligand_229	7.0385804
3wtj_ligand_231	12.203228
3wtj_ligand_232	11.225753
