#code_ligand_num	score
3gc5_ligand_279	11.984784
3gc5_ligand_280	12.583738
3gc5_ligand_283	4.168839
3gc5_ligand_285	5.290541
3gc5_ligand_286	10.799234
3gc5_ligand_288	12.523662
3gc5_ligand_291	6.4540973
3gc5_ligand_293	21.000927
3gc5_ligand_295	13.031318
3gc5_ligand_296	7.4272256
3gc5_ligand_297	8.383742
3gc5_ligand_298	9.517784
3gc5_ligand_302	7.492037
3gc5_ligand_303	16.702627
3gc5_ligand_306	8.027736
3gc5_ligand_308	10.57379
3gc5_ligand_312	23.78518
3gc5_ligand_315	15.7306385
3gc5_ligand_318	9.157511
3gc5_ligand_319	9.674513
3gc5_ligand_322	13.288356
3gc5_ligand_326	2.725003
3gc5_ligand_329	8.151649
3gc5_ligand_330	11.659966
3gc5_ligand_331	14.06219
3gc5_ligand_334	10.523289
3gc5_ligand_336	11.790786
3gc5_ligand_337	12.214142
3gc5_ligand_339	21.683472
3gc5_ligand_342	16.93005
3gc5_ligand_343	7.7671204
3gc5_ligand_349	17.27218
3gc5_ligand_350	28.012861
3gc5_ligand_358	-1.9080751
3gc5_ligand_361	5.18641
3gc5_ligand_367	4.860763
3gc5_ligand_376	8.0623665
3gc5_ligand_380	8.503488
3gc5_ligand_386	6.847856
3gc5_ligand_394	5.8908577
3gc5_ligand_398	8.142595
3gc5_ligand_399	8.019388
3gc5_ligand_432	4.9684606
3gc5_ligand_451	4.74455
3gc5_ligand_452	5.3899975
3gc5_ligand_458	6.538323
3gc5_ligand_496	5.3671875
3gc5_ligand_66	5.152211
3gc5_ligand_69	2.5761218
3gc5_ligand_72	5.734411
3ge7_ligand_128	4.1865664
3ge7_ligand_143	3.7960463
3ge7_ligand_153	34.963543
3ge7_ligand_154	16.782969
3ge7_ligand_162	28.74971
3ge7_ligand_167	14.46718
3ge7_ligand_16	0.86221087
3ge7_ligand_171	3.2659068
3ge7_ligand_172	14.917596
3ge7_ligand_173	18.445728
3ge7_ligand_174	19.43932
3ge7_ligand_175	21.302628
3ge7_ligand_177	9.959093
3ge7_ligand_178	14.625125
3ge7_ligand_179	10.88596
3ge7_ligand_181	8.13325
3ge7_ligand_183	14.736935
3ge7_ligand_191	19.774933
3ge7_ligand_193	27.544434
3ge7_ligand_194	17.936226
3ge7_ligand_195	16.82061
3ge7_ligand_200	18.550667
3ge7_ligand_201	8.03855
3ge7_ligand_203	11.965471
3ge7_ligand_205	6.749178
