#code_ligand_num	score
4kzu_ligand_296	8.1032505
4kzu_ligand_297	12.419443
4kzu_ligand_299	6.6378927
4kzu_ligand_29	7.002786
4kzu_ligand_300	7.760238
4kzu_ligand_302	10.007239
4kzu_ligand_304	6.8882957
4kzu_ligand_305	5.713346
4kzu_ligand_307	9.54446
4kzu_ligand_315	8.729944
4kzu_ligand_318	2.9667675
4kzu_ligand_319	9.800997
4kzu_ligand_321	11.953375
4kzu_ligand_327	13.380596
4kzu_ligand_330	5.776835
4kzu_ligand_333	5.924888
4kzu_ligand_335	10.26704
4kzu_ligand_338	8.767879
4kzu_ligand_343	9.391272
4kzu_ligand_345	11.824557
4kzu_ligand_346	9.3018265
4kzu_ligand_364	6.5910115
4kzu_ligand_367	8.555619
4kzu_ligand_370	7.2426486
4kzu_ligand_378	6.446549
4kzu_ligand_380	9.713678
4kzu_ligand_382	10.715321
4kzu_ligand_383	10.464116
4kzu_ligand_384	11.53986
4kzu_ligand_389	10.983053
4kzu_ligand_395	8.24064
4kzu_ligand_396	9.64564
4kzu_ligand_397	8.629623
4kzu_ligand_398	7.7929516
4kzu_ligand_399	7.251708
4kzu_ligand_39	22.005266
4kzu_ligand_400	7.716385
4kzu_ligand_420	8.403469
4kzu_ligand_422	9.618321
4kzu_ligand_445	8.459876
4kzu_ligand_447	9.385322
4kzu_ligand_450	10.4538355
4kzu_ligand_498	11.141177
4kzu_ligand_500	6.224504
4kzu_ligand_60	28.182978
4kzu_ligand_61	5.8994684
4kzu_ligand_73	7.1983266
4kzu_ligand_79	6.5706105
4kzu_ligand_7	9.36248
4kzu_ligand_83	13.284117
4llx_ligand_102	84.42556
4llx_ligand_151	3.5525389
4llx_ligand_157	5.649009
4llx_ligand_181	8.596417
4llx_ligand_184	6.492109
4llx_ligand_185	7.7250347
4llx_ligand_194	5.4631147
4llx_ligand_195	12.088559
4llx_ligand_196	15.899689
4llx_ligand_198	17.487093
4llx_ligand_199	6.8116255
4llx_ligand_203	5.576375
4llx_ligand_208	9.657886
4llx_ligand_209	11.046008
4llx_ligand_210	11.427058
4llx_ligand_216	9.064154
4llx_ligand_218	7.9425807
4llx_ligand_220	7.3641806
4llx_ligand_222	14.263608
4llx_ligand_223	9.409595
4llx_ligand_227	8.664599
4llx_ligand_229	10.483077
4llx_ligand_232	7.7915335
4llx_ligand_234	8.469724
4llx_ligand_238	12.235543
4llx_ligand_241	8.431489
4llx_ligand_242	8.293661
4llx_ligand_243	6.8211384
4llx_ligand_248	8.229551
4llx_ligand_249	6.619187
4llx_ligand_257	3.9633565
4llx_ligand_261	7.7705646
4llx_ligand_275	9.839468
4llx_ligand_277	12.463885
4llx_ligand_278	9.053013
4llx_ligand_280	7.243857
4llx_ligand_281	6.1427183
4llx_ligand_284	15.231188
4llx_ligand_290	29.857704
4llx_ligand_292	17.894087
4llx_ligand_294	8.283673
4llx_ligand_295	18.885315
4llx_ligand_301	13.773214
4llx_ligand_302	9.871482
4llx_ligand_304	10.613155
4llx_ligand_306	6.5437827
4llx_ligand_318	7.6140776
4llx_ligand_325	7.519658
4llx_ligand_326	23.480286
4llx_ligand_329	13.561272
4llx_ligand_330	3.519436
4llx_ligand_332	7.5271764
4llx_ligand_337	9.3727665
4llx_ligand_339	20.10472
4llx_ligand_340	4.077541
4llx_ligand_345	6.245303
4llx_ligand_350	11.739915
4llx_ligand_359	7.9284534
4llx_ligand_360	7.761755
4llx_ligand_362	8.386754
4llx_ligand_364	9.346289
4llx_ligand_365	8.537387
4llx_ligand_367	9.177442
4llx_ligand_370	8.630522
4llx_ligand_372	9.198952
4llx_ligand_373	8.376768
4llx_ligand_376	9.328022
4llx_ligand_377	9.191985
4llx_ligand_378	10.147822
4llx_ligand_379	9.612565
4llx_ligand_380	11.09387
4llx_ligand_381	9.030138
4llx_ligand_382	7.4418707
4llx_ligand_383	9.882212
4llx_ligand_384	8.311621
4llx_ligand_385	8.613671
4llx_ligand_386	7.5413203
4llx_ligand_387	11.565556
4llx_ligand_389	8.815687
4llx_ligand_390	7.43521
4llx_ligand_391	8.080194
4llx_ligand_393	7.246718
4llx_ligand_394	7.3913426
4llx_ligand_395	8.253714
4llx_ligand_396	10.68894
4llx_ligand_397	11.670631
4llx_ligand_399	9.763453
4llx_ligand_400	8.58052
4llx_ligand_410	9.479984
4llx_ligand_414	9.462429
4llx_ligand_426	8.935928
4llx_ligand_427	8.236733
4llx_ligand_432	8.937649
4llx_ligand_434	8.874101
4llx_ligand_456	10.351672
4llx_ligand_465	7.9909177
4llx_ligand_469	10.332217
4llx_ligand_484	8.067087
4llx_ligand_488	8.86138
4llx_ligand_500	10.113673
4lzs_ligand_11	7.409352
4lzs_ligand_160	19.039587
4lzs_ligand_171	12.622108
4lzs_ligand_173	14.189224
