#code_ligand_num	score
3gc5_ligand_278	21.734377
3gc5_ligand_279	11.942726
3gc5_ligand_281	7.6215267
3gc5_ligand_283	4.7795486
3gc5_ligand_284	13.296927
3gc5_ligand_285	5.1346874
3gc5_ligand_290	14.776902
3gc5_ligand_293	21.693645
3gc5_ligand_294	10.811519
3gc5_ligand_297	12.420101
3gc5_ligand_298	7.4433155
3gc5_ligand_299	8.16602
3gc5_ligand_300	17.109352
3gc5_ligand_304	23.041574
3gc5_ligand_305	19.924545
3gc5_ligand_306	23.324375
3gc5_ligand_307	12.591496
3gc5_ligand_308	11.690403
3gc5_ligand_311	13.414216
3gc5_ligand_312	12.905288
3gc5_ligand_313	14.813303
3gc5_ligand_316	13.086536
3gc5_ligand_317	22.780003
3gc5_ligand_320	10.951217
3gc5_ligand_321	10.065216
3gc5_ligand_327	11.670584
3gc5_ligand_328	10.5177765
3gc5_ligand_329	10.768799
3gc5_ligand_332	15.766115
3gc5_ligand_333	18.002071
3gc5_ligand_337	26.567474
3gc5_ligand_340	10.695631
3gc5_ligand_341	11.524302
3gc5_ligand_348	8.748005
3gc5_ligand_349	9.58692
3gc5_ligand_350	6.315313
3gc5_ligand_356	6.917707
3gc5_ligand_373	7.988395
3gc5_ligand_381	5.859021
3gc5_ligand_386	7.072823
3gc5_ligand_390	11.200415
3gc5_ligand_395	9.498551
3gc5_ligand_438	9.885531
3gc5_ligand_440	5.566946
3gc5_ligand_444	8.334509
3gc5_ligand_455	4.574446
3gc5_ligand_485	7.853877
3gc5_ligand_71	2.1337113
3gc5_ligand_79	5.370399
3gc5_ligand_93	4.444204
3ge7_ligand_103	4.583874
3ge7_ligand_105	4.066859
3ge7_ligand_120	1.0256147
3ge7_ligand_121	4.116045
3ge7_ligand_132	6.3477106
3ge7_ligand_145	6.506832
3ge7_ligand_147	8.421238
3ge7_ligand_153	19.098814
3ge7_ligand_154	50.364956
3ge7_ligand_155	21.672075
3ge7_ligand_165	21.757086
3ge7_ligand_166	15.794526
3ge7_ligand_167	18.449158
3ge7_ligand_169	17.642921
3ge7_ligand_174	21.046892
3ge7_ligand_191	11.464061
3ge7_ligand_192	23.678656
3ge7_ligand_193	33.01243
3ge7_ligand_194	20.624989
3ge7_ligand_195	17.363787
3ge7_ligand_197	12.372323
3ge7_ligand_199	19.758505
3ge7_ligand_1	3.6865916
3ge7_ligand_203	5.744679
3ge7_ligand_207	9.417888
3ge7_ligand_208	14.792398
3ge7_ligand_209	10.811506
3ge7_ligand_210	7.600036
3ge7_ligand_215	8.596586
3ge7_ligand_216	13.28808
3ge7_ligand_218	10.986337
3ge7_ligand_222	9.448701
3ge7_ligand_223	7.2444224
3ge7_ligand_224	8.948
3ge7_ligand_227	10.26573
