#code	score
3dd0_156	-3.7738304
3dd0_158	-5.743872
3dd0_161	-5.406107
3dd0_162	-4.391072
3dd0_168	-5.39847
3dd0_182	-3.777945
3dd0_197	-4.4609323
3dd0_234	-5.203787
3dd0_238	-5.720035
3dd0_263	-4.6060395
3dd0_273	-5.3440285
3dd0_277	-5.6733313
3dd0_283	-5.7840886
3dd0_298	-5.3412566
3dd0_314	-4.2879934
3dd0_316	-3.8155715
3dd0_360	-4.201121
3dd0_378	-4.3218613
3dd0_402	-4.8801675
3dd0_403	-5.1567745
3dd0_406	-4.6599984
3dd0_411	-5.1734195
3dd0_42	-4.6598024
3dd0_432	-5.0104747
3dd0_43	-5.6673036
3dd0_441	-5.4390106
3dd0_451	-5.1848845
3dd0_455	-5.101054
3dd0_478	-4.329193
3dd0_479	-5.317063
3dd0_47	-5.6937838
3dd0_482	-4.754268
3dd0_484	-4.842683
3dd0_495	-4.952857
3dd0_505	-5.1149096
3dd0_506	-4.644813
3dd0_508	-5.0816092
3dd0_50	-5.407212
3dd0_510	-5.0613384
3dd0_553	-4.2963085
3dd0_567	-4.394615
3dd0_570	-5.4739814
3dd0_572	-5.110873
3dd0_582	-5.285209
3dd0_585	-5.323723
3dd0_595	-4.9516435
3dd0_61	-5.0649786
3dd0_642	-5.2880716
3dd0_645	-5.686305
3dd0_657	-5.584856
3dd0_700	-5.212346
3dd0_71	-4.2527933
3dd0_725	-4.0511694
3dd0_761	-4.143305
3dd0_769	-3.5208993
3dd0_772	-3.6104896
3dd0_775	-4.3614216
3dd0_777	-4.4266753
3dd0_787	-4.4607015
3dd0_788	-5.2810416
3dd0_796	-4.013783
3dd0_821	-4.791466
3dd0_868	-3.8010156
3dd0_869	-4.7105346
3dd0_886	-4.1422653
3dd0_892	-4.105747
3dd0_895	-3.93808
3dd0_897	-4.3247466
3dd0_974	-4.655092
3dd0_98	-4.526412
3dd0_996	-3.8150804
3dd0_ligand	-5.3597736
