#code	score
4hge_202	-9.100995
4hge_203	-9.604543
4hge_231	-9.900617
4hge_310	-10.010485
4hge_311	-8.937788
4hge_356	-9.620683
4hge_407	-9.703115
4hge_414	-7.958325
4hge_416	-9.557123
4hge_422	-7.720036
4hge_423	-9.533587
4hge_424	-7.8935413
4hge_433	-9.270702
4hge_437	-8.933299
4hge_438	-9.614584
4hge_446	-7.1313086
4hge_452	-8.782668
4hge_456	-8.860615
4hge_458	-8.933449
4hge_462	-8.64678
4hge_464	-8.293093
4hge_468	-8.540991
4hge_46	-9.800782
4hge_471	-8.996106
4hge_473	-9.160278
4hge_477	-8.471281
4hge_478	-8.811447
4hge_498	-8.966661
4hge_503	-9.640832
4hge_530	-6.7820473
4hge_534	-6.6205826
4hge_543	-9.0783
4hge_548	-8.910739
4hge_549	-7.6967397
4hge_555	-7.782454
4hge_558	-7.5319157
4hge_559	-7.386748
4hge_55	-9.7440815
4hge_572	-7.8323555
4hge_573	-6.941319
4hge_574	-7.4058256
4hge_581	-6.587752
4hge_583	-8.303217
4hge_602	-9.661014
4hge_605	-10.036663
4hge_612	-9.182002
4hge_617	-8.734951
4hge_621	-8.466876
4hge_638	-8.239356
4hge_643	-8.063432
4hge_646	-8.566797
4hge_654	-8.3813925
4hge_655	-7.460462
4hge_659	-7.6920633
4hge_662	-8.87815
4hge_666	-7.0447392
4hge_667	-7.360816
4hge_671	-6.494649
4hge_689	-8.581181
4hge_692	-5.9669294
4hge_695	-6.564752
4hge_699	-7.78015
4hge_700	-7.348426
4hge_737	-7.5295787
4hge_742	-8.281108
4hge_749	-7.229196
4hge_797	-9.18525
4hge_828	-7.5295787
4hge_848	-7.229196
4hge_943	-8.947479
4hge_ligand	-9.996595
