#code	score
3nx7_139	-6.6967807
3nx7_148	-7.009015
3nx7_15	-6.4338818
3nx7_234	-7.1614885
3nx7_239	-7.1879287
3nx7_245	-6.9259424
3nx7_262	-7.022894
3nx7_280	-6.822798
3nx7_283	-6.684392
3nx7_287	-6.606906
3nx7_299	-6.902628
3nx7_320	-6.1611643
3nx7_359	-6.019028
3nx7_36	-6.6941276
3nx7_383	-7.0089965
3nx7_388	-6.1575766
3nx7_39	-7.108893
3nx7_404	-7.03237
3nx7_405	-7.5268044
3nx7_416	-6.773917
3nx7_424	-6.523781
3nx7_426	-6.706266
3nx7_427	-7.148043
3nx7_42	-6.4579754
3nx7_440	-6.552271
3nx7_451	-6.979045
3nx7_459	-7.426357
3nx7_46	-7.1482716
3nx7_479	-6.7955832
3nx7_480	-5.86625
3nx7_489	-6.8376126
3nx7_495	-7.6965346
3nx7_496	-6.501532
3nx7_511	-6.1849136
3nx7_524	-5.7941065
3nx7_52	-7.1613035
3nx7_535	-7.234152
3nx7_544	-6.044525
3nx7_555	-6.036004
3nx7_567	-6.2938232
3nx7_582	-6.1528583
3nx7_583	-6.3796825
3nx7_591	-5.0241985
3nx7_605	-6.8515286
3nx7_607	-6.8287797
3nx7_614	-6.0992403
3nx7_619	-7.0606155
3nx7_622	-6.2993145
3nx7_623	-6.427529
3nx7_625	-6.88605
3nx7_630	-6.87854
3nx7_651	-6.4885254
3nx7_652	-6.8230343
3nx7_654	-6.474447
3nx7_660	-6.634109
3nx7_667	-7.3813467
3nx7_668	-6.6904416
3nx7_670	-7.4301805
3nx7_676	-5.7308955
3nx7_688	-6.696634
3nx7_74	-7.136555
3nx7_756	-5.7758784
3nx7_762	-6.2026806
3nx7_778	-6.564956
3nx7_787	-6.1711993
3nx7_792	-5.3705287
3nx7_795	-5.122046
3nx7_796	-5.8889766
3nx7_854	-7.251038
3nx7_885	-6.9340587
3nx7_889	-6.9586887
3nx7_969	-7.1432195
3nx7_ligand	-6.7005763
