#code	score
2xys_114	-8.447832
2xys_127	-8.704037
2xys_398	-8.480046
2xys_410	-8.219456
2xys_414	-8.275032
2xys_417	-8.774146
2xys_420	-8.506203
2xys_424	-9.278486
2xys_443	-7.9845157
2xys_491	-9.530272
2xys_494	-8.137765
2xys_499	-7.604267
2xys_533	-7.7570195
2xys_541	-8.134741
2xys_554	-6.3492136
2xys_567	-8.471235
2xys_572	-7.3150725
2xys_573	-7.9371333
2xys_577	-7.4231353
2xys_578	-5.7330685
2xys_580	-6.525688
2xys_581	-8.784919
2xys_598	-7.2292166
2xys_600	-6.121836
2xys_610	-5.932055
2xys_616	-5.931044
2xys_620	-8.024445
2xys_622	-8.206212
2xys_623	-6.224053
2xys_630	-7.24908
2xys_659	-10.371766
2xys_662	-7.9387307
2xys_667	-8.25913
2xys_675	-5.997977
2xys_681	-8.509866
2xys_688	-7.3383636
2xys_690	-7.1292777
2xys_695	-7.987117
2xys_703	-8.406884
2xys_707	-8.45337
2xys_725	-8.715856
2xys_735	-10.148076
2xys_737	-8.106422
2xys_742	-7.974495
2xys_743	-8.526181
2xys_747	-8.390065
2xys_748	-5.071579
2xys_750	-9.374807
2xys_759	-10.007565
2xys_760	-9.2143755
2xys_763	-8.65167
2xys_782	-8.518206
2xys_793	-8.335095
2xys_801	-8.489389
2xys_826	-9.2402935
2xys_831	-9.200346
2xys_848	-9.615167
2xys_855	-8.676612
2xys_876	-8.27095
2xys_927	-8.129868
2xys_937	-9.256361
2xys_940	-8.723068
2xys_941	-9.169007
2xys_953	-8.99595
2xys_ligand	-8.574468
