#code	score
1qf1_104	-5.5832725
1qf1_10	-8.611277
1qf1_118	-5.529646
1qf1_127	-5.2627244
1qf1_132	-7.3279605
1qf1_141	-7.311971
1qf1_144	-7.107246
1qf1_148	-5.89697
1qf1_151	-7.2538977
1qf1_161	-5.9377174
1qf1_163	-5.0296645
1qf1_188	-6.6781354
1qf1_189	-7.1311293
1qf1_195	-6.9230943
1qf1_198	-6.738836
1qf1_200	-6.593172
1qf1_232	-6.995297
1qf1_244	-8.782799
1qf1_27	-7.347453
1qf1_29	-6.7790303
1qf1_301	-7.271297
1qf1_30	-7.301571
1qf1_310	-5.6543
1qf1_314	-6.9210815
1qf1_322	-5.4692607
1qf1_337	-6.126173
1qf1_345	-6.497793
1qf1_351	-6.7319307
1qf1_36	-7.072138
1qf1_370	-7.0573792
1qf1_375	-7.924298
1qf1_377	-5.7505198
1qf1_380	-6.554833
1qf1_382	-7.695479
1qf1_383	-6.715806
1qf1_385	-6.9400907
1qf1_386	-6.9876966
1qf1_389	-6.71215
1qf1_397	-6.703334
1qf1_399	-6.977834
1qf1_409	-6.1361475
1qf1_419	-6.988925
1qf1_421	-7.898269
1qf1_424	-6.910568
1qf1_425	-6.30137
1qf1_434	-7.6105995
1qf1_436	-7.4943833
1qf1_438	-7.069508
1qf1_441	-6.7988124
1qf1_448	-7.0046206
1qf1_450	-7.356863
1qf1_466	-8.015607
1qf1_470	-7.5937595
1qf1_47	-7.052349
1qf1_482	-7.2182994
1qf1_483	-8.666868
1qf1_486	-6.975498
1qf1_488	-6.867438
1qf1_490	-7.462341
1qf1_500	-7.063255
1qf1_507	-7.5173874
1qf1_524	-7.624304
1qf1_536	-6.485267
1qf1_565	-6.3026905
1qf1_569	-7.211671
1qf1_583	-5.8710194
1qf1_584	-6.832663
1qf1_589	-4.8438783
1qf1_591	-6.255463
1qf1_594	-6.2315946
1qf1_5	-7.19587
1qf1_603	-8.205993
1qf1_610	-7.1928687
1qf1_63	-6.2472625
1qf1_640	-6.670651
1qf1_648	-7.931224
1qf1_658	-6.378103
1qf1_65	-7.953268
1qf1_668	-7.15503
1qf1_679	-7.7142835
1qf1_683	-7.113732
1qf1_68	-6.7622232
1qf1_69	-6.686727
1qf1_727	-7.168252
1qf1_728	-7.1670527
1qf1_734	-7.353763
1qf1_740	-7.3910813
1qf1_741	-7.259476
1qf1_746	-7.3237104
1qf1_761	-7.1669383
1qf1_763	-8.60644
1qf1_76	-7.6665354
1qf1_773	-6.852955
1qf1_791	-6.9523497
1qf1_814	-7.0043697
1qf1_855	-7.897863
1qf1_862	-6.858676
1qf1_895	-7.1943088
1qf1_938	-8.124124
1qf1_943	-8.177671
1qf1_ligand	-6.975763
