#code	score
4mgd_1000	-8.406231
4mgd_132	-8.15768
4mgd_223	-8.452871
4mgd_24	-8.517942
4mgd_272	-9.07673
4mgd_283	-8.535662
4mgd_425	-8.600193
4mgd_427	-8.714616
4mgd_428	-8.545799
4mgd_455	-8.424629
4mgd_467	-8.392307
4mgd_469	-8.482048
4mgd_520	-8.111812
4mgd_568	-8.633389
4mgd_571	-8.162766
4mgd_579	-8.269149
4mgd_586	-8.15533
4mgd_609	-7.825181
4mgd_660	-8.104876
4mgd_669	-8.162441
4mgd_683	-7.9587727
4mgd_690	-8.233499
4mgd_732	-8.6348915
4mgd_753	-8.361545
4mgd_761	-8.117325
4mgd_763	-8.248823
4mgd_768	-7.894212
4mgd_772	-8.280601
4mgd_779	-7.895191
4mgd_781	-8.260134
4mgd_782	-8.039186
4mgd_783	-7.756909
4mgd_784	-7.394736
4mgd_790	-7.845048
4mgd_791	-7.867378
4mgd_792	-7.523956
4mgd_793	-8.420863
4mgd_795	-7.3783565
4mgd_799	-8.141582
4mgd_800	-6.41642
4mgd_820	-8.4333515
4mgd_829	-8.5607395
4mgd_894	-8.213363
4mgd_95	-8.115494
4mgd_96	-8.632923
4mgd_ligand	-9.069193
