#code	score
4lzs_154	-6.0892563
4lzs_1	-6.074933
4lzs_203	-6.9004064
4lzs_224	-6.4474783
4lzs_38	-5.9570994
4lzs_391	-5.942379
4lzs_415	-6.5071206
4lzs_430	-5.827582
4lzs_442	-6.5714116
4lzs_446	-6.980683
4lzs_454	-5.437439
4lzs_456	-7.0772834
4lzs_465	-6.0936575
4lzs_529	-5.5082765
4lzs_533	-5.8267565
4lzs_550	-5.6220183
4lzs_560	-5.9348016
4lzs_572	-5.986398
4lzs_586	-6.066027
4lzs_617	-5.6332498
4lzs_61	-6.0675116
4lzs_653	-6.069928
4lzs_693	-5.6322722
4lzs_702	-5.8746433
4lzs_70	-6.0316978
4lzs_725	-5.9905653
4lzs_746	-6.044763
4lzs_749	-5.2764697
4lzs_750	-4.76979
4lzs_752	-5.2472057
4lzs_753	-4.0851274
4lzs_755	-5.311821
4lzs_756	-4.832601
4lzs_760	-4.8000665
4lzs_765	-4.7661643
4lzs_767	-4.6391015
4lzs_768	-4.702858
4lzs_773	-5.106846
4lzs_778	-6.224074
4lzs_779	-6.261215
4lzs_784	-5.260714
4lzs_788	-4.8323774
4lzs_789	-5.433491
4lzs_793	-5.2169924
4lzs_795	-4.873472
4lzs_819	-6.072081
4lzs_838	-5.339104
4lzs_841	-5.3471117
4lzs_845	-6.941983
4lzs_849	-5.936669
4lzs_850	-6.481252
4lzs_852	-5.507912
4lzs_880	-6.551411
4lzs_881	-4.811373
4lzs_884	-5.073796
4lzs_885	-5.0802703
4lzs_88	-5.7064676
4lzs_890	-4.828517
4lzs_905	-6.0036626
4lzs_951	-5.805455
4lzs_968	-6.0225854
4lzs_980	-5.7416124
4lzs_ligand	-5.99539
