#code	score
2vw5_115	-10.147814
2vw5_154	-9.976661
2vw5_160	-10.0184965
2vw5_227	-9.803537
2vw5_22	-9.877703
2vw5_249	-9.983089
2vw5_381	-10.060776
2vw5_403	-9.921175
2vw5_407	-9.873906
2vw5_408	-9.412485
2vw5_410	-9.649239
2vw5_411	-10.17132
2vw5_415	-9.782697
2vw5_418	-10.546327
2vw5_420	-10.095026
2vw5_425	-10.149728
2vw5_434	-9.612597
2vw5_441	-9.769834
2vw5_442	-9.617568
2vw5_443	-8.916123
2vw5_467	-7.1836243
2vw5_471	-8.331942
2vw5_475	-9.451563
2vw5_477	-9.012794
2vw5_488	-8.9187765
2vw5_493	-8.41279
2vw5_516	-9.8976555
2vw5_519	-9.661497
2vw5_536	-9.454554
2vw5_537	-9.745064
2vw5_541	-8.362318
2vw5_546	-9.000429
2vw5_552	-8.402667
2vw5_557	-8.426637
2vw5_576	-8.648069
2vw5_585	-9.012098
2vw5_618	-9.540663
2vw5_642	-8.343839
2vw5_645	-7.8279843
2vw5_652	-9.132655
2vw5_659	-6.2539163
2vw5_661	-7.002044
2vw5_665	-8.862086
2vw5_667	-8.561462
2vw5_670	-8.806615
2vw5_678	-9.170107
2vw5_687	-7.899402
2vw5_688	-8.15867
2vw5_692	-9.288776
2vw5_693	-9.012969
2vw5_695	-8.270302
2vw5_696	-8.268928
2vw5_698	-8.340859
2vw5_736	-9.60374
2vw5_740	-9.34563
2vw5_751	-9.347402
2vw5_762	-9.406027
2vw5_789	-8.62823
2vw5_791	-9.632021
2vw5_900	-9.492079
2vw5_ligand	-9.827763
