#code	score
2zcq_10	-7.1429586
2zcq_12	-7.1941323
2zcq_168	-7.343638
2zcq_1	-6.840142
2zcq_213	-6.8444448
2zcq_227	-7.0630093
2zcq_254	-6.5204616
2zcq_259	-6.8114758
2zcq_263	-7.2386327
2zcq_274	-6.9544253
2zcq_27	-6.7101917
2zcq_281	-6.9553127
2zcq_284	-6.9433784
2zcq_311	-6.512043
2zcq_369	-6.982547
2zcq_36	-6.7484727
2zcq_423	-6.7764673
2zcq_427	-6.7911134
2zcq_432	-6.7142744
2zcq_440	-7.8146167
2zcq_444	-6.5166297
2zcq_447	-7.1404686
2zcq_451	-6.603915
2zcq_454	-7.6597495
2zcq_457	-7.0836267
2zcq_458	-7.223268
2zcq_460	-6.2938075
2zcq_461	-6.447452
2zcq_462	-6.3907037
2zcq_463	-7.7027316
2zcq_468	-7.7573657
2zcq_470	-6.8423824
2zcq_471	-7.235171
2zcq_473	-6.6089234
2zcq_474	-7.7807
2zcq_475	-6.936278
2zcq_482	-7.335956
2zcq_486	-6.8933387
2zcq_48	-7.314889
2zcq_498	-6.5468
2zcq_499	-7.7882934
2zcq_520	-6.618561
2zcq_525	-7.328176
2zcq_528	-7.3019586
2zcq_529	-6.851235
2zcq_542	-7.5932693
2zcq_554	-6.776338
2zcq_558	-6.6180606
2zcq_563	-7.145258
2zcq_578	-7.859701
2zcq_580	-7.1370907
2zcq_581	-6.613528
2zcq_583	-7.1255665
2zcq_584	-7.5122223
2zcq_587	-7.814204
2zcq_593	-6.7180905
2zcq_598	-6.699123
2zcq_606	-6.4949865
2zcq_612	-6.708189
2zcq_620	-6.55019
2zcq_628	-6.5037947
2zcq_636	-7.1408525
2zcq_665	-6.138359
2zcq_669	-6.497594
2zcq_671	-6.9974027
2zcq_680	-7.2179356
2zcq_682	-6.592232
2zcq_687	-6.6067114
2zcq_689	-7.2020574
2zcq_707	-8.094803
2zcq_716	-7.0156174
2zcq_726	-7.8400226
2zcq_743	-8.032811
2zcq_745	-7.4954505
2zcq_747	-6.0495067
2zcq_756	-7.006997
2zcq_762	-7.5811534
2zcq_769	-6.3629274
2zcq_76	-6.8920617
2zcq_784	-6.9459543
2zcq_785	-6.761011
2zcq_786	-6.7395
2zcq_787	-7.8046694
2zcq_860	-6.818583
2zcq_888	-7.0506196
2zcq_88	-7.2264924
2zcq_91	-6.457864
2zcq_927	-7.284848
2zcq_942	-6.346619
2zcq_960	-6.2343698
2zcq_961	-6.263603
2zcq_969	-7.000036
2zcq_971	-7.3008323
2zcq_98	-7.5902295
2zcq_ligand	-6.900733
