#code	score
2wer_112	-8.176206
2wer_123	-8.000723
2wer_170	-8.254259
2wer_177	-8.287568
2wer_337	-7.760944
2wer_345	-8.15068
2wer_390	-8.171174
2wer_403	-7.338521
2wer_404	-7.835272
2wer_414	-8.393523
2wer_419	-8.448701
2wer_422	-8.664253
2wer_424	-7.945349
2wer_426	-7.425235
2wer_437	-7.9035234
2wer_439	-7.50559
2wer_441	-7.075423
2wer_442	-7.5406413
2wer_445	-6.9396276
2wer_447	-7.341432
2wer_459	-7.772682
2wer_460	-7.454452
2wer_463	-7.3573766
2wer_473	-6.9297295
2wer_478	-7.263398
2wer_479	-7.1993184
2wer_485	-7.4106097
2wer_486	-7.3894787
2wer_489	-7.6373506
2wer_557	-8.428836
2wer_570	-7.3046207
2wer_57	-8.298383
2wer_580	-7.6804543
2wer_581	-8.333332
2wer_589	-6.849361
2wer_596	-7.90168
2wer_646	-7.562752
2wer_658	-5.79781
2wer_663	-6.966808
2wer_669	-7.7259088
2wer_676	-7.7335925
2wer_678	-7.15634
2wer_688	-7.9662733
2wer_697	-7.4714622
2wer_719	-6.729063
2wer_728	-6.345107
2wer_737	-5.6869226
2wer_739	-5.691449
2wer_73	-8.25456
2wer_740	-6.155724
2wer_743	-6.4231176
2wer_745	-5.047881
2wer_751	-5.7365813
2wer_752	-4.7484207
2wer_759	-6.06739
2wer_763	-5.998092
2wer_764	-5.7113705
2wer_765	-6.1805606
2wer_767	-4.8132524
2wer_768	-7.205665
2wer_769	-5.3584986
2wer_773	-5.043291
2wer_774	-4.8319697
2wer_775	-7.1255574
2wer_777	-5.0636606
2wer_779	-8.142757
2wer_790	-7.708872
2wer_792	-7.739241
2wer_810	-7.28689
2wer_812	-6.1379814
2wer_838	-6.72981
2wer_853	-5.82467
2wer_858	-5.6384087
2wer_866	-5.9505005
2wer_888	-8.406091
2wer_88	-8.242096
2wer_899	-7.289846
2wer_920	-5.977425
2wer_934	-6.29515
2wer_935	-5.7789927
2wer_941	-7.294954
2wer_944	-6.330153
2wer_952	-6.601218
2wer_957	-6.3196697
2wer_ligand	-8.263746
