#code	score
3k5v_101	-6.780597
3k5v_117	-8.229118
3k5v_123	-7.4087706
3k5v_152	-9.156907
3k5v_153	-7.8226852
3k5v_171	-6.9485106
3k5v_174	-7.050894
3k5v_189	-7.304311
3k5v_199	-7.358596
3k5v_206	-8.947885
3k5v_211	-8.100479
3k5v_218	-8.174535
3k5v_236	-8.3756485
3k5v_274	-8.843681
3k5v_275	-7.1909947
3k5v_296	-9.075649
3k5v_301	-8.093631
3k5v_321	-7.7621126
3k5v_324	-7.5336294
3k5v_330	-7.952275
3k5v_333	-7.4527354
3k5v_334	-8.353126
3k5v_335	-7.136725
3k5v_337	-7.015989
3k5v_367	-7.398633
3k5v_382	-8.636878
3k5v_383	-7.6330557
3k5v_385	-7.6026597
3k5v_386	-7.5465846
3k5v_391	-8.94675
3k5v_393	-7.6255493
3k5v_400	-7.6924267
3k5v_429	-8.720874
3k5v_431	-8.300291
3k5v_433	-8.162315
3k5v_442	-8.871591
3k5v_456	-7.4131384
3k5v_468	-8.095546
3k5v_484	-9.448984
3k5v_490	-9.040257
3k5v_493	-7.7746496
3k5v_498	-8.575831
3k5v_499	-8.799368
3k5v_541	-7.8356667
3k5v_543	-6.770247
3k5v_548	-8.355104
3k5v_558	-7.8633833
3k5v_561	-6.3350043
3k5v_563	-6.88841
3k5v_588	-6.187464
3k5v_592	-7.944579
3k5v_593	-7.640783
3k5v_601	-7.2424207
3k5v_626	-8.257131
3k5v_630	-7.465031
3k5v_640	-8.982842
3k5v_658	-7.259005
3k5v_664	-7.1883903
3k5v_666	-7.1119947
3k5v_686	-7.8687243
3k5v_710	-7.966021
3k5v_713	-7.1790853
3k5v_727	-6.7486095
3k5v_729	-6.499229
3k5v_732	-6.198871
3k5v_738	-6.0783725
3k5v_740	-9.2929535
3k5v_742	-6.275823
3k5v_757	-6.503053
3k5v_759	-5.7459903
3k5v_762	-7.4484544
3k5v_769	-5.277759
3k5v_772	-6.4567695
3k5v_774	-5.6143236
3k5v_775	-7.0013347
3k5v_776	-6.8192406
3k5v_810	-6.5058446
3k5v_842	-6.2351947
3k5v_843	-6.7823915
3k5v_851	-6.606277
3k5v_852	-6.034078
3k5v_866	-5.8401704
3k5v_886	-6.5474343
3k5v_891	-7.1898026
3k5v_928	-7.948795
3k5v_953	-7.818529
3k5v_960	-6.4548926
3k5v_981	-7.633952
3k5v_ligand	-7.9235644
