#code	score
1a30_128	-7.479524
1a30_130	-7.760187
1a30_139	-7.475132
1a30_140	-7.8815827
1a30_144	-7.5787144
1a30_167	-8.350463
1a30_170	-7.9529567
1a30_186	-7.1222067
1a30_187	-6.7570124
1a30_221	-8.400735
1a30_222	-8.425097
1a30_22	-8.350578
1a30_267	-7.7550883
1a30_270	-8.407079
1a30_284	-8.426573
1a30_296	-7.868975
1a30_314	-7.769328
1a30_319	-8.0479145
1a30_336	-7.484063
1a30_348	-7.893949
1a30_353	-7.528156
1a30_35	-7.9836125
1a30_388	-6.639363
1a30_407	-8.490239
1a30_418	-7.799501
1a30_450	-8.379132
1a30_452	-7.9312134
1a30_490	-8.568553
1a30_498	-8.817264
1a30_538	-7.984987
1a30_559	-8.0406
1a30_569	-7.563516
1a30_577	-6.2065244
1a30_653	-7.849124
1a30_664	-6.240494
1a30_667	-7.254321
1a30_670	-8.660568
1a30_671	-7.6647615
1a30_6	-8.24206
1a30_704	-7.461703
1a30_705	-7.2884507
1a30_706	-7.220423
1a30_709	-7.405812
1a30_712	-7.401358
1a30_718	-7.274663
1a30_731	-7.3926296
1a30_733	-7.941059
1a30_736	-7.9418006
1a30_743	-7.424782
1a30_744	-8.005043
1a30_747	-8.328487
1a30_754	-7.993267
1a30_759	-7.025831
1a30_75	-8.600275
1a30_797	-7.700331
1a30_828	-7.1031604
1a30_868	-6.805264
1a30_86	-8.26555
1a30_87	-8.223459
1a30_883	-7.7924333
1a30_899	-8.066968
1a30_90	-8.952822
1a30_920	-8.153612
1a30_935	-7.952961
1a30_938	-7.9066296
1a30_940	-7.355067
1a30_942	-8.433932
1a30_944	-7.971874
1a30_955	-8.008862
1a30_972	-7.939339
1a30_985	-7.912006
1a30_992	-7.990175
1a30_997	-8.351625
1a30_999	-8.322009
1a30_ligand	-7.829036
