#code	score
4w9h_100	-6.7751584
4w9h_119	-9.248354
4w9h_124	-5.4669356
4w9h_135	-8.465441
4w9h_143	-9.047007
4w9h_158	-6.3276863
4w9h_166	-8.0503235
4w9h_182	-4.942366
4w9h_204	-8.953121
4w9h_210	-9.667504
4w9h_241	-9.647479
4w9h_307	-9.422771
4w9h_326	-9.123747
4w9h_327	-6.6885467
4w9h_336	-6.985465
4w9h_365	-6.226199
4w9h_368	-9.087112
4w9h_391	-7.2480726
4w9h_392	-5.850722
4w9h_402	-7.991145
4w9h_403	-8.527333
4w9h_404	-8.408129
4w9h_408	-8.340958
4w9h_410	-7.801583
4w9h_413	-7.911546
4w9h_416	-8.960721
4w9h_429	-7.4225106
4w9h_434	-8.47778
4w9h_435	-8.081825
4w9h_436	-7.5119963
4w9h_446	-7.5183353
4w9h_447	-8.374964
4w9h_449	-8.020101
4w9h_456	-7.765817
4w9h_462	-7.769578
4w9h_464	-7.241991
4w9h_469	-6.5902047
4w9h_474	-7.733428
4w9h_481	-9.0273905
4w9h_484	-7.2688003
4w9h_485	-9.054545
4w9h_493	-7.1599665
4w9h_495	-8.370912
4w9h_498	-8.455825
4w9h_499	-8.681666
4w9h_504	-7.1352143
4w9h_511	-6.682346
4w9h_515	-5.926666
4w9h_516	-5.426624
4w9h_520	-6.6678934
4w9h_523	-4.9508214
4w9h_527	-5.62914
4w9h_530	-5.8044934
4w9h_532	-7.3599434
4w9h_537	-5.223885
4w9h_538	-7.6075974
4w9h_546	-7.237281
4w9h_548	-5.142871
4w9h_554	-7.7006
4w9h_555	-5.1516366
4w9h_561	-6.742494
4w9h_589	-6.3960776
4w9h_596	-6.2440405
4w9h_597	-6.5481696
4w9h_598	-6.066988
4w9h_612	-7.031401
4w9h_616	-5.191215
4w9h_618	-7.4164877
4w9h_626	-6.875911
4w9h_637	-7.6688843
4w9h_642	-5.288338
4w9h_647	-5.610815
4w9h_655	-6.9184165
4w9h_658	-6.0886917
4w9h_662	-6.380203
4w9h_663	-8.0907545
4w9h_664	-6.5753655
4w9h_666	-5.3633633
4w9h_667	-6.4414105
4w9h_676	-7.637608
4w9h_677	-6.4542975
4w9h_679	-5.03875
4w9h_691	-6.374675
4w9h_699	-5.428954
4w9h_709	-8.971107
4w9h_710	-8.772115
4w9h_740	-8.521431
4w9h_765	-8.421402
4w9h_770	-8.21936
4w9h_771	-7.6410394
4w9h_773	-7.5952053
4w9h_780	-8.155687
4w9h_784	-8.71856
4w9h_787	-8.127537
4w9h_801	-8.807882
4w9h_84	-6.717036
4w9h_90	-7.658986
4w9h_922	-8.084317
4w9h_961	-7.6668267
4w9h_976	-9.01398
4w9h_ligand	-9.05752
