#code	score
4djv_105	-8.216367
4djv_136	-7.689383
4djv_159	-7.3219147
4djv_164	-8.626198
4djv_175	-8.530211
4djv_17	-8.468371
4djv_212	-9.270537
4djv_21	-8.239239
4djv_29	-7.8613615
4djv_2	-7.909387
4djv_314	-8.127617
4djv_335	-8.436092
4djv_336	-8.541916
4djv_33	-7.0977287
4djv_349	-8.856943
4djv_380	-8.470408
4djv_388	-8.634063
4djv_399	-8.642972
4djv_401	-9.186078
4djv_402	-8.587294
4djv_406	-9.2197695
4djv_412	-7.553654
4djv_416	-7.761819
4djv_421	-8.195078
4djv_422	-7.6704674
4djv_427	-8.588304
4djv_431	-7.4396963
4djv_433	-8.681301
4djv_434	-8.772165
4djv_436	-7.9120812
4djv_438	-8.012103
4djv_446	-9.574988
4djv_447	-7.5783787
4djv_452	-7.870362
4djv_457	-7.794849
4djv_467	-7.8443146
4djv_476	-8.933581
4djv_483	-8.806734
4djv_491	-8.149301
4djv_492	-9.236455
4djv_496	-8.574247
4djv_497	-7.45943
4djv_521	-7.3702254
4djv_533	-7.1734347
4djv_544	-8.535492
4djv_546	-8.096961
4djv_551	-7.663665
4djv_557	-8.214069
4djv_561	-8.232418
4djv_563	-6.8827696
4djv_570	-7.037368
4djv_584	-7.1525307
4djv_58	-7.2468963
4djv_590	-8.167163
4djv_592	-8.077822
4djv_607	-8.446605
4djv_612	-7.9395742
4djv_615	-7.4566975
4djv_617	-7.9918666
4djv_637	-8.319491
4djv_640	-7.5389194
4djv_650	-8.084066
4djv_659	-7.6288557
4djv_661	-9.033206
4djv_666	-7.4283686
4djv_672	-7.913433
4djv_675	-8.424061
4djv_676	-8.225784
4djv_677	-8.947131
4djv_687	-9.235327
4djv_694	-7.7143197
4djv_696	-7.1084204
4djv_701	-8.976456
4djv_7	-8.559737
4djv_823	-7.1906676
4djv_830	-7.206954
4djv_900	-6.5847125
4djv_913	-7.6365333
4djv_923	-7.2308316
4djv_957	-7.2006593
4djv_97	-6.950847
4djv_ligand	-9.051382
