#code	score
3ui7_133	-7.985885
3ui7_138	-7.76169
3ui7_151	-8.405891
3ui7_16	-8.003642
3ui7_208	-8.266456
3ui7_227	-8.147774
3ui7_240	-8.512804
3ui7_282	-8.110961
3ui7_287	-8.160796
3ui7_333	-8.122672
3ui7_335	-7.8142986
3ui7_408	-8.531777
3ui7_424	-8.408115
3ui7_445	-8.287886
3ui7_459	-8.211681
3ui7_471	-8.059963
3ui7_47	-8.539772
3ui7_494	-7.6474514
3ui7_533	-8.563097
3ui7_545	-7.580424
3ui7_552	-7.892146
3ui7_562	-7.287687
3ui7_565	-8.53353
3ui7_577	-8.523857
3ui7_578	-6.710202
3ui7_586	-7.868834
3ui7_606	-8.429958
3ui7_625	-7.9050603
3ui7_630	-8.57608
3ui7_635	-7.7354326
3ui7_638	-7.791266
3ui7_648	-7.999664
3ui7_651	-8.488854
3ui7_655	-7.9575768
3ui7_659	-8.231723
3ui7_664	-6.052591
3ui7_673	-8.272356
3ui7_675	-8.099418
3ui7_683	-8.053751
3ui7_690	-7.9143505
3ui7_696	-7.8294177
3ui7_697	-7.42429
3ui7_703	-7.230783
3ui7_714	-7.3027654
3ui7_718	-7.863676
3ui7_719	-7.0300922
3ui7_721	-7.7975388
3ui7_730	-8.467276
3ui7_732	-6.9789505
3ui7_735	-7.7991204
3ui7_753	-7.4806275
3ui7_759	-6.4215
3ui7_760	-6.483603
3ui7_762	-7.1052074
3ui7_767	-7.662984
3ui7_772	-6.522662
3ui7_774	-7.5603547
3ui7_776	-6.6899652
3ui7_782	-6.6214776
3ui7_784	-7.508456
3ui7_786	-6.187439
3ui7_790	-6.181689
3ui7_795	-7.8285713
3ui7_797	-8.717944
3ui7_818	-7.558248
3ui7_826	-8.941242
3ui7_840	-7.077236
3ui7_843	-7.3800898
3ui7_859	-7.5060353
3ui7_860	-8.439456
3ui7_861	-7.196454
3ui7_864	-7.313293
3ui7_877	-7.23842
3ui7_878	-7.5597615
3ui7_883	-7.5476847
3ui7_898	-7.3432755
3ui7_900	-7.716284
3ui7_907	-7.7186847
3ui7_90	-8.684142
3ui7_911	-7.697043
3ui7_922	-7.6131105
3ui7_932	-7.4645677
3ui7_933	-7.600932
3ui7_934	-8.471983
3ui7_942	-8.433615
3ui7_956	-7.931261
3ui7_970	-6.1615987
3ui7_993	-8.64784
3ui7_995	-7.5085697
3ui7_ligand	-8.193853
