#code	score
3zdg_100	-6.9146056
3zdg_141	-6.3512607
3zdg_232	-6.7373376
3zdg_237	-7.482767
3zdg_266	-6.8833556
3zdg_286	-6.4250817
3zdg_300	-6.5637746
3zdg_32	-6.9097543
3zdg_425	-6.2412596
3zdg_43	-6.9477506
3zdg_466	-5.7415557
3zdg_499	-6.889842
3zdg_509	-4.883669
3zdg_52	-6.826564
3zdg_532	-6.635035
3zdg_538	-4.989412
3zdg_542	-4.9179
3zdg_556	-4.9410515
3zdg_574	-5.710109
3zdg_600	-6.017874
3zdg_653	-6.466569
3zdg_660	-6.0098233
3zdg_705	-7.00755
3zdg_738	-7.2300906
3zdg_753	-6.8197536
3zdg_758	-6.6380715
3zdg_764	-5.534187
3zdg_765	-6.452717
3zdg_767	-6.5441384
3zdg_774	-5.3954644
3zdg_778	-6.5392966
3zdg_780	-6.5560164
3zdg_787	-6.139615
3zdg_788	-6.4085937
3zdg_790	-6.8094606
3zdg_792	-5.9781055
3zdg_793	-5.703736
3zdg_797	-6.3182416
3zdg_798	-7.74147
3zdg_799	-7.105465
3zdg_803	-6.33103
3zdg_804	-7.330898
3zdg_811	-6.912192
3zdg_842	-6.9839926
3zdg_862	-6.5568256
3zdg_868	-6.0381093
3zdg_883	-5.541719
3zdg_890	-6.803852
3zdg_896	-7.1695504
3zdg_903	-6.9993043
3zdg_911	-5.4371333
3zdg_929	-6.37213
3zdg_961	-6.7330265
3zdg_994	-6.467599
3zdg_9	-6.862243
3zdg_ligand	-7.0898
