#code	score
3u8k_110	-8.046233
3u8k_147	-8.0557375
3u8k_224	-8.078995
3u8k_362	-8.160221
3u8k_408	-7.723274
3u8k_412	-7.277757
3u8k_420	-7.483568
3u8k_422	-7.9029465
3u8k_424	-7.749924
3u8k_426	-7.5662074
3u8k_444	-6.7955213
3u8k_448	-7.26927
3u8k_456	-7.2078037
3u8k_463	-7.0674977
3u8k_475	-7.074694
3u8k_479	-7.7587295
3u8k_481	-6.877846
3u8k_494	-7.063487
3u8k_499	-6.894931
3u8k_512	-7.307347
3u8k_524	-5.316492
3u8k_529	-4.92671
3u8k_532	-4.9557214
3u8k_537	-6.738021
3u8k_544	-5.6549163
3u8k_549	-4.9677386
3u8k_550	-5.7357
3u8k_551	-6.9980583
3u8k_556	-5.359666
3u8k_557	-5.3882346
3u8k_561	-5.3322845
3u8k_563	-6.522594
3u8k_564	-5.9305277
3u8k_568	-5.5769334
3u8k_569	-7.3345857
3u8k_573	-5.497641
3u8k_575	-5.290605
3u8k_579	-5.5593066
3u8k_584	-6.176377
3u8k_587	-6.34573
3u8k_588	-6.3143635
3u8k_589	-6.5123086
3u8k_593	-5.0013375
3u8k_594	-6.6568775
3u8k_607	-7.299407
3u8k_612	-7.597794
3u8k_619	-6.5160027
3u8k_631	-5.4392614
3u8k_650	-7.0223503
3u8k_680	-6.3350987
3u8k_682	-7.7404613
3u8k_683	-6.808162
3u8k_689	-4.963182
3u8k_717	-8.2907915
3u8k_723	-7.849386
3u8k_748	-5.1713486
3u8k_756	-4.852174
3u8k_765	-5.045217
3u8k_771	-6.756349
3u8k_773	-4.666281
3u8k_775	-6.6205306
3u8k_776	-7.331334
3u8k_777	-5.3622766
3u8k_780	-4.573115
3u8k_782	-6.0274763
3u8k_784	-6.1173763
3u8k_787	-5.0636435
3u8k_796	-7.0967555
3u8k_797	-6.6524825
3u8k_799	-6.8834376
3u8k_800	-6.6418014
3u8k_830	-7.973718
3u8k_ligand	-8.03456
