#code	score
3dx1_119	-6.7826953
3dx1_20	-6.8691754
3dx1_25	-6.840888
3dx1_287	-7.357284
3dx1_29	-6.99077
3dx1_304	-6.6477175
3dx1_382	-6.4670606
3dx1_39	-6.955081
3dx1_440	-6.865585
3dx1_457	-5.8737946
3dx1_464	-7.0380244
3dx1_477	-6.909299
3dx1_492	-5.230434
3dx1_497	-5.1564846
3dx1_531	-6.5622067
3dx1_548	-4.5999866
3dx1_554	-5.717529
3dx1_557	-4.915428
3dx1_560	-5.8107095
3dx1_566	-4.790999
3dx1_568	-4.5427566
3dx1_569	-5.189612
3dx1_570	-4.7993865
3dx1_574	-5.0913177
3dx1_577	-4.943879
3dx1_579	-5.2597885
3dx1_585	-4.773001
3dx1_587	-5.261093
3dx1_588	-4.892862
3dx1_591	-5.088587
3dx1_592	-4.8846593
3dx1_594	-4.5943284
3dx1_595	-4.842004
3dx1_597	-4.600027
3dx1_603	-5.9375463
3dx1_611	-6.339342
3dx1_627	-5.0506167
3dx1_634	-5.081346
3dx1_645	-5.921533
3dx1_648	-4.6433635
3dx1_651	-5.11567
3dx1_654	-5.412441
3dx1_657	-5.421973
3dx1_665	-5.4381433
3dx1_673	-5.491906
3dx1_679	-5.3471646
3dx1_683	-5.229643
3dx1_687	-5.1321845
3dx1_692	-5.4312897
3dx1_693	-5.275532
3dx1_695	-5.204953
3dx1_700	-5.094689
3dx1_735	-6.5105796
3dx1_750	-5.8192763
3dx1_753	-6.623154
3dx1_756	-5.7728143
3dx1_763	-6.618753
3dx1_766	-6.0375094
3dx1_775	-5.651003
3dx1_776	-4.9049706
3dx1_781	-5.4779296
3dx1_784	-6.1518087
3dx1_785	-5.558318
3dx1_787	-4.262676
3dx1_791	-6.895182
3dx1_802	-6.9291425
3dx1_808	-6.609755
3dx1_840	-5.659556
3dx1_851	-6.506134
3dx1_861	-6.455807
3dx1_961	-6.693669
3dx1_983	-6.8176007
3dx1_987	-6.5867352
3dx1_989	-6.677046
3dx1_ligand	-7.007621
