#code	score
3pyy_13	-6.4616575
3pyy_209	-9.005853
3pyy_219	-6.504609
3pyy_224	-9.268497
3pyy_230	-9.097051
3pyy_232	-9.67737
3pyy_245	-9.146871
3pyy_247	-8.788394
3pyy_248	-8.510814
3pyy_263	-8.729228
3pyy_277	-9.011763
3pyy_280	-7.3533716
3pyy_283	-8.91534
3pyy_284	-6.6142488
3pyy_287	-6.710081
3pyy_290	-9.330161
3pyy_296	-8.65554
3pyy_297	-6.86636
3pyy_363	-7.6212115
3pyy_377	-8.4469385
3pyy_407	-9.324567
3pyy_410	-8.45126
3pyy_411	-9.005631
3pyy_422	-9.507696
3pyy_444	-8.686105
3pyy_449	-8.497508
3pyy_453	-8.38279
3pyy_454	-9.402474
3pyy_455	-7.6526527
3pyy_466	-8.198928
3pyy_489	-7.595112
3pyy_498	-8.664059
3pyy_500	-8.154807
3pyy_518	-8.652704
3pyy_529	-6.957059
3pyy_535	-7.2566495
3pyy_547	-7.177431
3pyy_554	-7.2825017
3pyy_600	-7.9955244
3pyy_604	-6.895812
3pyy_630	-7.7504544
3pyy_633	-8.254992
3pyy_636	-8.893957
3pyy_640	-7.0915985
3pyy_641	-7.1911373
3pyy_650	-8.193447
3pyy_667	-7.282568
3pyy_689	-8.015286
3pyy_694	-6.102561
3pyy_699	-7.51881
3pyy_709	-6.3704524
3pyy_711	-6.0984383
3pyy_719	-5.3199606
3pyy_738	-5.536797
3pyy_742	-6.044945
3pyy_745	-5.82306
3pyy_746	-5.847477
3pyy_751	-5.664703
3pyy_757	-4.619016
3pyy_760	-5.1446853
3pyy_763	-5.7793603
3pyy_766	-6.8521457
3pyy_778	-5.4007726
3pyy_780	-4.7095895
3pyy_781	-5.6852255
3pyy_782	-5.462631
3pyy_784	-4.4866333
3pyy_785	-4.6228495
3pyy_787	-5.4107122
3pyy_792	-5.6462116
3pyy_793	-5.003987
3pyy_796	-6.3713427
3pyy_812	-7.6691337
3pyy_817	-7.4065733
3pyy_822	-8.26514
3pyy_832	-7.2386785
3pyy_839	-6.4615865
3pyy_850	-5.859397
3pyy_86	-7.5613604
3pyy_875	-6.2453413
3pyy_88	-7.274262
3pyy_896	-6.217573
3pyy_899	-6.2717724
3pyy_92	-8.208608
3pyy_933	-7.5324073
3pyy_954	-7.029636
3pyy_967	-6.0505276
3pyy_981	-6.0092463
3pyy_ligand	-8.765845
