#code	score
3g2n_117	-7.2620487
3g2n_197	-7.271558
3g2n_244	-6.849937
3g2n_355	-7.213219
3g2n_35	-7.30141
3g2n_401	-6.9631057
3g2n_405	-6.9938483
3g2n_40	-7.263538
3g2n_423	-7.1877394
3g2n_427	-7.384143
3g2n_442	-6.469486
3g2n_450	-7.2914743
3g2n_455	-6.7831187
3g2n_461	-6.488097
3g2n_462	-6.8628445
3g2n_475	-7.0283465
3g2n_479	-7.3216867
3g2n_481	-6.7687087
3g2n_489	-7.178074
3g2n_491	-6.9730916
3g2n_495	-6.902127
3g2n_499	-6.648777
3g2n_49	-7.154675
3g2n_506	-7.7491035
3g2n_515	-6.949601
3g2n_524	-7.366402
3g2n_546	-7.682745
3g2n_547	-7.039347
3g2n_556	-6.7418494
3g2n_55	-7.19155
3g2n_563	-6.636903
3g2n_574	-7.0467906
3g2n_576	-6.9435024
3g2n_582	-7.2399144
3g2n_588	-7.2024617
3g2n_599	-7.2000837
3g2n_630	-6.7453876
3g2n_640	-7.556822
3g2n_642	-7.4302382
3g2n_645	-7.244777
3g2n_647	-7.223451
3g2n_656	-6.6215663
3g2n_658	-7.0290475
3g2n_666	-7.558741
3g2n_674	-7.308673
3g2n_675	-7.4969563
3g2n_676	-6.830759
3g2n_677	-7.232546
3g2n_678	-6.8979635
3g2n_681	-6.966432
3g2n_682	-7.45513
3g2n_695	-7.104422
3g2n_772	-6.4887013
3g2n_773	-6.546698
3g2n_774	-6.543994
3g2n_775	-6.499265
3g2n_77	-6.9687405
3g2n_81	-7.2368774
3g2n_870	-7.168745
3g2n_922	-7.2687607
3g2n_93	-7.139515
3g2n_967	-7.203654
3g2n_97	-7.2964854
3g2n_ligand	-7.2170105
