#code	score
3ebp_249	-8.191556
3ebp_251	-8.168383
3ebp_261	-8.304346
3ebp_268	-8.326604
3ebp_340	-8.26301
3ebp_347	-8.495677
3ebp_35	-6.80856
3ebp_363	-8.4054365
3ebp_396	-7.745835
3ebp_411	-7.985169
3ebp_425	-8.109743
3ebp_433	-8.672496
3ebp_447	-8.001275
3ebp_464	-7.490369
3ebp_467	-8.471226
3ebp_473	-8.066573
3ebp_476	-8.823097
3ebp_493	-8.159266
3ebp_495	-7.1887937
3ebp_496	-8.173
3ebp_497	-7.7281284
3ebp_4	-8.265723
3ebp_509	-7.3335576
3ebp_524	-8.250119
3ebp_533	-8.244005
3ebp_538	-7.3474464
3ebp_539	-7.119352
3ebp_540	-6.1908507
3ebp_548	-6.509212
3ebp_550	-6.403806
3ebp_553	-7.54262
3ebp_577	-6.8902817
3ebp_584	-7.4265814
3ebp_597	-7.6546836
3ebp_59	-8.6121
3ebp_607	-7.9232335
3ebp_611	-7.18982
3ebp_627	-7.296851
3ebp_632	-7.738018
3ebp_658	-8.234595
3ebp_676	-7.371518
3ebp_686	-6.982436
3ebp_690	-8.531904
3ebp_691	-8.476113
3ebp_696	-6.3836427
3ebp_699	-7.218272
3ebp_713	-8.014745
3ebp_714	-8.1037245
3ebp_715	-7.7647405
3ebp_720	-5.726115
3ebp_721	-7.922923
3ebp_730	-7.6989584
3ebp_732	-7.8476286
3ebp_737	-7.8867574
3ebp_740	-6.1265264
3ebp_741	-7.9373093
3ebp_761	-7.3178396
3ebp_768	-6.9302773
3ebp_771	-5.0267663
3ebp_774	-7.259265
3ebp_777	-5.520164
3ebp_779	-5.5179586
3ebp_783	-7.422242
3ebp_784	-7.592268
3ebp_790	-7.705963
3ebp_792	-7.9677877
3ebp_7	-7.667661
3ebp_800	-7.974231
3ebp_844	-8.112429
3ebp_884	-8.259365
3ebp_90	-8.077013
3ebp_ligand	-7.805183
