#code	score
4gfm_183	5.2528367
4gfm_214	3.090609
4gfm_219	4.2493706
4gfm_225	-3.7213683
4gfm_249	-1.1519924
4gfm_251	0.982028
4gfm_271	5.994043
4gfm_286	1.9164209
4gfm_291	6.067307
4gfm_373	-3.576404
4gfm_408	6.0204153
4gfm_415	6.0183215
4gfm_425	9.921468
4gfm_428	11.620538
4gfm_433	13.70162
4gfm_450	12.501336
4gfm_456	3.9667044
4gfm_466	19.906956
4gfm_467	9.253702
4gfm_469	6.8111463
4gfm_477	12.916761
4gfm_487	11.157603
4gfm_488	11.10347
4gfm_496	10.713432
4gfm_49	6.3989444
4gfm_506	7.7567005
4gfm_508	8.778676
4gfm_528	4.6789703
4gfm_553	7.0499682
4gfm_558	9.629908
4gfm_565	10.251777
4gfm_568	9.147191
4gfm_576	12.031035
4gfm_578	10.8779955
4gfm_585	14.6686735
4gfm_595	15.154837
4gfm_600	7.004839
4gfm_604	11.708691
4gfm_614	16.06875
4gfm_61	2.577656
4gfm_623	14.272518
4gfm_624	8.692635
4gfm_649	8.968471
4gfm_654	7.019015
4gfm_665	8.342936
4gfm_668	3.421546
4gfm_681	8.40128
4gfm_685	11.227759
4gfm_719	-1.5972048
4gfm_729	9.602462
4gfm_734	8.166452
4gfm_735	-0.33351865
4gfm_744	7.537589
4gfm_745	7.301131
4gfm_749	8.131154
4gfm_751	10.6089735
4gfm_755	11.379492
4gfm_763	11.52394
4gfm_768	5.2640347
4gfm_769	9.6651
4gfm_774	11.444066
4gfm_779	13.294583
4gfm_780	11.828035
4gfm_782	8.716626
4gfm_785	11.778024
4gfm_788	10.536411
4gfm_789	10.238665
4gfm_793	12.259272
4gfm_824	4.770457
4gfm_827	7.829742
4gfm_832	4.7227836
4gfm_836	7.8048153
4gfm_842	2.6143496
4gfm_857	6.5359573
4gfm_859	8.025008
4gfm_875	10.315013
4gfm_876	9.949328
4gfm_879	9.8980665
4gfm_890	7.354959
4gfm_913	2.2105556
4gfm_926	-0.36683986
4gfm_992	4.852348
4gfm_994	8.851945
