#code	score
3nq9_103	9.875743
3nq9_112	6.2193394
3nq9_117	6.881181
3nq9_134	5.566639
3nq9_140	5.091516
3nq9_148	7.902678
3nq9_158	6.7457566
3nq9_176	6.68995
3nq9_180	7.1017237
3nq9_221	5.361382
3nq9_235	9.341191
3nq9_236	7.6464567
3nq9_246	7.022416
3nq9_259	8.619595
3nq9_25	8.45429
3nq9_270	7.959603
3nq9_273	8.410399
3nq9_282	8.2204895
3nq9_298	7.3365726
3nq9_310	5.4526534
3nq9_311	7.2396975
3nq9_330	8.131995
3nq9_338	6.5706825
3nq9_352	6.0727334
3nq9_358	6.0979548
3nq9_35	4.153151
3nq9_36	7.497839
3nq9_382	6.670958
3nq9_386	5.246022
3nq9_389	7.3944764
3nq9_401	13.422515
3nq9_410	10.301179
3nq9_412	12.023771
3nq9_413	10.063599
3nq9_415	7.4568195
3nq9_420	8.960876
3nq9_470	4.779974
3nq9_472	12.75803
3nq9_473	9.132698
3nq9_474	8.456272
3nq9_492	9.849495
3nq9_507	4.8127666
3nq9_513	6.4265566
3nq9_526	7.1853104
3nq9_528	6.9005294
3nq9_550	7.118363
3nq9_553	4.4342875
3nq9_556	6.577211
3nq9_560	6.253929
3nq9_568	6.0135226
3nq9_574	6.8754396
3nq9_605	6.3022933
3nq9_610	10.404605
3nq9_620	9.506748
3nq9_626	12.040985
3nq9_639	10.426344
3nq9_64	6.907525
3nq9_651	10.489488
3nq9_662	11.610051
3nq9_664	8.996368
3nq9_671	5.9500065
3nq9_685	5.7817917
3nq9_696	7.44328
3nq9_700	5.8471446
3nq9_703	9.438921
3nq9_706	11.63777
3nq9_726	6.8403363
3nq9_770	9.145373
3nq9_781	8.205289
3nq9_784	8.058398
3nq9_785	7.8660502
3nq9_801	9.371038
3nq9_805	10.124763
3nq9_837	7.5444827
3nq9_83	4.2866697
3nq9_869	6.022651
3nq9_894	12.062847
3nq9_899	9.174437
3nq9_905	12.73007
3nq9_916	10.686724
3nq9_92	7.362345
3nq9_948	7.591782
3nq9_96	7.688212
3nq9_977	11.192102
3nq9_97	5.226724
3nq9_981	9.143684
