#code	score
3b65_109	2.8709714
3b65_218	-5.541185
3b65_240	-6.7743797
3b65_248	-4.50789
3b65_267	0.4052892
3b65_288	-6.823077
3b65_367	-7.110541
3b65_424	25.135693
3b65_433	34.107727
3b65_458	24.833174
3b65_469	18.08614
3b65_473	30.169676
3b65_486	22.979164
3b65_488	20.958523
3b65_493	20.05996
3b65_496	30.732195
3b65_508	15.500635
3b65_509	13.310335
3b65_516	20.591513
3b65_531	24.955362
3b65_533	16.229454
3b65_536	17.461058
3b65_538	22.912827
3b65_542	22.495472
3b65_559	21.532682
3b65_572	12.72366
3b65_584	17.081244
3b65_590	16.977133
3b65_596	19.359758
3b65_611	18.814875
3b65_625	17.977444
3b65_630	17.946411
3b65_635	23.454674
3b65_639	22.552845
3b65_665	23.77031
3b65_666	19.159584
3b65_668	18.533222
3b65_686	23.917812
3b65_735	-5.0781612
3b65_77	-6.408519
3b65_96	-7.6300426
