#code	score
2fvd_102	7.306018
2fvd_105	7.655937
2fvd_107	7.4309936
2fvd_10	8.262329
2fvd_116	9.3840065
2fvd_118	15.484445
2fvd_121	11.708635
2fvd_122	9.612377
2fvd_126	7.018883
2fvd_136	7.8629174
2fvd_169	12.077342
2fvd_175	4.793136
2fvd_188	10.088073
2fvd_200	6.984394
2fvd_204	9.455529
2fvd_210	4.0942125
2fvd_211	13.6767025
2fvd_219	7.5673957
2fvd_220	6.372139
2fvd_223	6.367344
2fvd_225	9.374031
2fvd_235	7.425541
2fvd_238	11.897596
2fvd_243	3.7337713
2fvd_24	5.313971
2fvd_266	7.5835986
2fvd_270	9.093674
2fvd_275	9.518954
2fvd_282	6.6921363
2fvd_286	7.001945
2fvd_288	3.759253
2fvd_292	7.2400455
2fvd_309	6.885582
2fvd_312	7.837094
2fvd_345	3.8227084
2fvd_348	7.413849
2fvd_34	8.13376
2fvd_369	4.1029305
2fvd_382	7.257486
2fvd_388	7.4001822
2fvd_397	8.298377
2fvd_39	12.665848
2fvd_408	43.55094
2fvd_40	13.89552
2fvd_410	38.05152
2fvd_421	25.902512
2fvd_428	24.565294
2fvd_42	3.6108778
2fvd_434	25.216642
2fvd_435	14.13867
2fvd_443	10.1137905
2fvd_467	29.057394
2fvd_468	25.57813
2fvd_469	36.821064
2fvd_475	25.85625
2fvd_478	34.46977
2fvd_484	22.159512
2fvd_48	6.4561357
2fvd_490	30.055378
2fvd_495	21.295036
2fvd_505	15.235277
2fvd_50	14.915729
2fvd_553	17.684292
2fvd_555	17.600624
2fvd_585	37.498516
2fvd_592	13.926957
2fvd_599	17.955603
2fvd_602	18.560446
2fvd_603	26.707985
2fvd_606	18.4644
2fvd_610	14.094836
2fvd_62	11.0870075
2fvd_637	25.938843
2fvd_638	17.03095
2fvd_639	14.230824
2fvd_640	16.38828
2fvd_642	29.851492
2fvd_645	33.60629
2fvd_649	15.512732
2fvd_65	15.35375
2fvd_673	24.664621
2fvd_679	22.767586
2fvd_680	26.599169
2fvd_695	13.950473
2fvd_698	22.45716
2fvd_6	17.857407
2fvd_71	9.091449
2fvd_72	7.813352
2fvd_747	14.000061
2fvd_751	10.937916
2fvd_76	9.049301
2fvd_778	5.1437693
2fvd_780	10.7233715
2fvd_783	11.09649
2fvd_809	6.433357
2fvd_86	13.199593
2fvd_872	16.254412
2fvd_880	9.75309
2fvd_881	9.446616
2fvd_889	7.581591
