#code	score
3uri_1000	-8.561148
3uri_1001	-7.6038837
3uri_1002	-8.601553
3uri_1003	-7.753748
3uri_177	8.202759
3uri_183	4.8385267
3uri_186	16.031744
3uri_197	4.2856755
3uri_203	6.841025
3uri_204	7.0352
3uri_209	2.5880651
3uri_210	4.3405113
3uri_211	9.626132
3uri_213	5.3542094
3uri_221	1.2717891
3uri_223	23.53019
3uri_228	11.843325
3uri_230	5.9958286
3uri_232	5.435244
3uri_23	2.9620175
3uri_240	5.7058024
3uri_245	6.0030937
3uri_246	3.4748816
3uri_247	6.9698377
3uri_248	7.599735
3uri_253	-4.103258
3uri_254	-4.9088016
3uri_255	2.4757314
3uri_256	1.2307572
3uri_258	-1.8807753
3uri_265	5.4309897
3uri_267	0.8158754
3uri_268	4.47481
3uri_270	7.0549583
3uri_271	6.3180375
3uri_275	6.6334987
3uri_285	6.4088187
3uri_289	6.5768795
3uri_292	7.7969394
3uri_294	3.1170936
3uri_296	4.990215
3uri_319	6.694342
3uri_353	3.678691
3uri_365	8.987835
3uri_367	0.55694383
3uri_371	0.4329649
3uri_372	1.0198895
3uri_376	8.774354
3uri_385	3.6333745
3uri_394	10.5571375
3uri_417	57.13287
3uri_439	340.45578
3uri_442	240.34268
3uri_448	146.96378
3uri_46	8.605526
3uri_476	103.70987
3uri_487	259.44006
3uri_528	28.364988
3uri_574	113.863914
3uri_597	72.13382
3uri_633	171.66425
3uri_657	66.413124
3uri_668	85.72932
3uri_683	52.223534
3uri_701	3.0770404
3uri_722	-0.036418993
3uri_725	-2.6248574
3uri_797	2.9633977
3uri_806	4.929395
3uri_833	-4.3117304
3uri_847	0.44582307
3uri_859	3.4741004
3uri_866	7.527228
3uri_880	-2.6248574
3uri_882	4.0775166
3uri_90	5.2372828
3uri_999	-7.661134
