#code	score
3b1m_100	3.536444
3b1m_116	-4.85062
3b1m_149	8.514593
3b1m_15	8.370622
3b1m_175	3.6665382
3b1m_197	6.0412617
3b1m_206	1.2253964
3b1m_215	-5.9883795
3b1m_218	-6.7510595
3b1m_221	-9.460637
3b1m_225	11.958098
3b1m_233	6.455113
3b1m_238	7.4921293
3b1m_241	8.950434
3b1m_260	-8.260516
3b1m_273	-9.220478
3b1m_290	4.84086
3b1m_300	13.252944
3b1m_31	7.3724685
3b1m_325	0.8988128
3b1m_335	8.716343
3b1m_33	3.6798348
3b1m_35	7.959108
3b1m_365	6.5938797
3b1m_373	-9.178957
3b1m_388	1.7079281
3b1m_392	5.830512
3b1m_40	6.441234
3b1m_412	25.788307
3b1m_415	44.48683
3b1m_416	21.863914
3b1m_418	35.859882
3b1m_419	28.980429
3b1m_423	25.723019
3b1m_451	44.490498
3b1m_462	28.61251
3b1m_464	47.20277
3b1m_467	24.469109
3b1m_469	34.146027
3b1m_47	5.854745
3b1m_486	29.599209
3b1m_496	33.72443
3b1m_4	6.13683
3b1m_500	64.78426
3b1m_523	25.477087
3b1m_526	22.856829
3b1m_529	31.290342
3b1m_531	27.328999
3b1m_540	14.897639
3b1m_547	40.692936
3b1m_553	8.776504
3b1m_565	26.534925
3b1m_573	32.33461
3b1m_594	28.872942
3b1m_596	32.295887
3b1m_607	19.353636
3b1m_632	33.5249
3b1m_636	38.24618
3b1m_640	43.508156
3b1m_652	36.85507
3b1m_657	50.622776
3b1m_660	22.4111
3b1m_66	7.1531405
3b1m_670	18.783789
3b1m_673	25.470331
3b1m_675	46.61421
3b1m_682	44.548656
3b1m_695	17.722614
3b1m_699	11.124741
3b1m_723	9.922059
3b1m_724	2.8848248
3b1m_736	-4.935162
3b1m_743	6.9814973
3b1m_750	3.7805243
3b1m_755	4.645921
3b1m_761	8.039687
3b1m_765	7.046362
3b1m_770	5.3015018
3b1m_774	4.0525246
3b1m_775	4.420647
3b1m_777	9.545551
3b1m_778	9.431402
3b1m_789	7.870287
3b1m_790	12.621928
3b1m_795	17.281496
3b1m_7	-4.258883
3b1m_804	-3.5329459
3b1m_820	-0.46970323
3b1m_830	8.695987
3b1m_852	2.384919
3b1m_873	3.8337722
3b1m_905	-2.1113794
3b1m_90	6.094853
3b1m_913	-5.0309463
3b1m_931	-1.5843298
3b1m_949	-5.2148166
3b1m_953	-6.852657
3b1m_963	0.20330942
3b1m_969	-1.82643
3b1m_98	6.0486393
