#code	score
2v00_103	9.492735
2v00_107	9.817698
2v00_120	8.595789
2v00_136	11.149786
2v00_143	7.4014153
2v00_145	3.1157572
2v00_159	11.48237
2v00_183	10.305881
2v00_193	7.7293277
2v00_198	7.638468
2v00_325	7.263629
2v00_395	6.033337
2v00_401	11.283
2v00_416	10.919302
2v00_422	10.3243265
2v00_424	11.096185
2v00_428	11.411581
2v00_432	7.810288
2v00_433	5.951329
2v00_434	6.4301085
2v00_444	12.613329
2v00_451	5.1882944
2v00_454	7.1255116
2v00_461	17.177979
2v00_468	17.092709
2v00_472	7.209405
2v00_473	7.1244164
2v00_474	8.875087
2v00_484	20.113878
2v00_488	14.593589
2v00_506	17.790266
2v00_512	6.564396
2v00_513	6.3662524
2v00_516	8.4143
2v00_522	9.291443
2v00_523	11.898255
2v00_544	5.253716
2v00_551	13.715153
2v00_556	22.368853
2v00_558	13.032425
2v00_559	8.208772
2v00_564	14.385555
2v00_573	17.821112
2v00_574	13.87084
2v00_576	20.097137
2v00_579	9.957997
2v00_589	7.366237
2v00_592	14.812535
2v00_605	10.364386
2v00_619	16.04983
2v00_635	21.86861
2v00_638	15.009901
2v00_644	14.477739
2v00_653	18.579126
2v00_661	19.015991
2v00_665	16.061142
2v00_670	9.345596
2v00_674	6.352145
2v00_676	15.699537
2v00_684	18.80067
2v00_692	15.052013
2v00_700	16.409266
2v00_736	6.579639
2v00_755	1.9670463
2v00_759	10.00514
2v00_760	9.9310055
2v00_762	8.69823
2v00_771	5.681267
2v00_774	8.038908
2v00_776	10.130442
2v00_777	7.06806
2v00_778	8.722393
2v00_782	10.28863
2v00_785	8.902492
2v00_786	5.519737
2v00_790	5.540272
2v00_791	10.303249
2v00_798	9.271841
2v00_79	4.836354
2v00_800	10.580721
2v00_856	6.5837493
2v00_860	4.978162
2v00_861	4.337163
2v00_903	5.514697
