#code	score
3d4z_128	5.6728854
3d4z_12	4.3959756
3d4z_132	4.1916704
3d4z_233	7.4977508
3d4z_250	4.869377
3d4z_331	3.9052718
3d4z_340	4.3800025
3d4z_376	4.0658374
3d4z_403	9.135714
3d4z_410	12.499853
3d4z_415	11.656401
3d4z_434	13.031577
3d4z_435	12.24638
3d4z_447	9.023085
3d4z_486	9.505981
3d4z_528	13.057957
3d4z_540	12.094876
3d4z_559	13.063056
3d4z_563	8.425003
3d4z_564	8.305463
3d4z_580	11.398891
3d4z_593	7.2204394
3d4z_614	12.778462
3d4z_618	6.6024914
3d4z_621	10.3243065
3d4z_622	9.68882
3d4z_623	9.903924
3d4z_624	8.060334
3d4z_627	9.73461
3d4z_633	7.558216
3d4z_638	14.949537
3d4z_647	9.580075
3d4z_652	7.89648
3d4z_654	8.638263
3d4z_656	8.460998
3d4z_658	7.8306327
3d4z_659	14.095806
3d4z_673	10.525426
3d4z_675	10.765274
3d4z_682	8.090458
3d4z_689	9.078385
3d4z_694	9.447983
3d4z_703	5.022215
3d4z_713	5.4425244
3d4z_729	8.991203
3d4z_741	6.1779475
3d4z_743	8.411741
3d4z_745	6.4794807
3d4z_746	5.735136
3d4z_760	5.6999183
3d4z_761	7.312366
3d4z_768	7.151974
3d4z_770	7.4901624
3d4z_780	7.6477623
3d4z_784	7.4370027
3d4z_786	9.037061
3d4z_787	9.856522
3d4z_788	7.387978
3d4z_790	12.203478
3d4z_791	7.7617435
3d4z_794	7.3231945
3d4z_795	10.835152
3d4z_797	11.524195
3d4z_804	5.7715297
3d4z_840	6.287126
3d4z_889	6.2910953
3d4z_932	9.299927
3d4z_955	7.8598166
