#code	score
4ddh_130	6.270934
4ddh_13	2.978137
4ddh_181	2.6022673
4ddh_1	-3.3606567
4ddh_270	9.507042
4ddh_27	3.6865222
4ddh_294	1.5831776
4ddh_296	7.4170294
4ddh_343	4.2803054
4ddh_349	7.87971
4ddh_401	7.2031617
4ddh_416	4.400793
4ddh_421	11.808952
4ddh_422	7.4472656
4ddh_427	8.140087
4ddh_432	8.71955
4ddh_439	5.772547
4ddh_448	8.207149
4ddh_455	9.1178
4ddh_459	9.481554
4ddh_462	15.627535
4ddh_465	5.756117
4ddh_466	6.7563195
4ddh_471	13.916865
4ddh_489	12.49614
4ddh_490	6.107948
4ddh_500	9.819003
4ddh_507	8.650925
4ddh_514	11.451028
4ddh_519	8.968162
4ddh_530	12.104457
4ddh_542	11.570895
4ddh_543	13.428752
4ddh_545	13.352694
4ddh_547	6.368603
4ddh_548	15.720198
4ddh_555	10.585856
4ddh_559	10.5407295
4ddh_564	7.0946317
4ddh_574	6.4512787
4ddh_589	11.566508
4ddh_591	18.684587
4ddh_592	8.919526
4ddh_593	6.143002
4ddh_620	13.119572
4ddh_632	8.007886
4ddh_641	12.87556
4ddh_649	8.824715
4ddh_651	9.361894
4ddh_659	10.20697
4ddh_671	8.475877
4ddh_684	10.073996
4ddh_688	11.469022
4ddh_734	-0.58513266
4ddh_754	4.957117
4ddh_762	5.699817
4ddh_763	5.787684
4ddh_764	5.695873
4ddh_770	7.013695
4ddh_771	7.042451
4ddh_773	6.7963
4ddh_774	7.6927037
4ddh_781	6.993581
4ddh_782	8.9751005
4ddh_783	6.0245852
4ddh_784	3.7923183
4ddh_794	7.7198596
4ddh_795	8.151012
4ddh_796	11.419148
4ddh_79	-0.9440177
4ddh_80	0.40726373
4ddh_843	3.0364313
4ddh_868	7.731442
4ddh_882	6.959809
4ddh_885	8.404976
4ddh_911	2.2768953
4ddh_971	3.434144
