#code	score
1ps3_161	4.3937793
1ps3_251	3.8969612
1ps3_350	5.510787
1ps3_408	8.363104
1ps3_414	24.118065
1ps3_424	9.024639
1ps3_437	37.534824
1ps3_438	10.519399
1ps3_449	12.519872
1ps3_468	30.887291
1ps3_474	31.40178
1ps3_500	8.124729
1ps3_510	12.128326
1ps3_518	16.45692
1ps3_548	12.391206
1ps3_551	18.824339
1ps3_596	16.322285
1ps3_600	8.82135
1ps3_607	11.874425
1ps3_612	7.356783
1ps3_627	6.6846547
1ps3_635	11.426632
1ps3_641	6.957584
1ps3_662	12.905961
1ps3_664	18.756176
1ps3_684	11.436096
1ps3_696	12.989441
1ps3_707	6.5568404
1ps3_730	7.5265484
1ps3_734	5.111483
1ps3_736	1.5404749
1ps3_739	5.8726096
1ps3_744	7.806684
1ps3_748	5.8798113
1ps3_753	6.1208353
1ps3_760	8.189777
1ps3_764	5.9499826
1ps3_767	7.4618254
1ps3_771	8.4406395
1ps3_778	12.792324
1ps3_782	7.612421
1ps3_783	8.6858225
1ps3_785	6.0617566
1ps3_786	9.973548
1ps3_790	9.228115
1ps3_793	8.085658
1ps3_854	7.471293
1ps3_886	8.644658
1ps3_896	5.5714464
1ps3_943	1.6469101
1ps3_968	2.9788861
1ps3_985	4.4010806
1ps3_994	2.2673564
