#code	score
3prs_111	12.759302
3prs_141	8.479402
3prs_143	11.689759
3prs_156	8.6491785
3prs_170	9.072101
3prs_202	9.247864
3prs_204	11.774748
3prs_205	5.259407
3prs_213	-8.807167
3prs_216	9.004879
3prs_232	4.7950025
3prs_236	-7.2024794
3prs_239	10.208503
3prs_246	-7.099395
3prs_252	-4.180485
3prs_259	-0.5269899
3prs_266	3.9645061
3prs_270	4.7053366
3prs_271	3.4172242
3prs_273	3.4794707
3prs_274	5.2040668
3prs_281	6.0253806
3prs_292	6.2309637
3prs_314	-1.641775
3prs_315	2.5450745
3prs_31	9.133274
3prs_328	6.2134237
3prs_362	4.001253
3prs_38	7.285618
3prs_404	122.80888
3prs_410	86.43141
3prs_414	23.61408
3prs_415	66.59883
3prs_419	109.81487
3prs_424	84.912315
3prs_427	103.30731
3prs_430	92.94104
3prs_438	61.8223
3prs_440	30.960136
3prs_448	27.252377
3prs_454	65.310905
3prs_456	86.93515
3prs_477	61.208263
3prs_488	131.82567
3prs_490	119.4858
3prs_493	60.528854
3prs_496	80.24027
3prs_498	170.10408
3prs_505	65.52506
3prs_506	26.86601
3prs_507	16.363842
3prs_556	34.575153
3prs_571	16.768684
3prs_578	52.126045
3prs_605	17.532913
3prs_607	34.55033
3prs_609	27.227674
3prs_617	31.932537
3prs_619	55.705883
3prs_623	39.358837
3prs_627	96.13843
3prs_630	26.0614
3prs_640	44.136562
3prs_641	27.091953
3prs_642	76.47292
3prs_643	63.88837
3prs_651	37.071945
3prs_656	59.33686
3prs_658	24.859465
3prs_671	36.97091
3prs_674	20.619547
3prs_684	46.545273
3prs_690	91.92933
3prs_695	41.417416
3prs_701	-7.5689454
3prs_706	0.9364445
3prs_711	-6.728181
3prs_731	-3.0389154
3prs_764	1.0819957
3prs_774	5.329184
3prs_781	4.0334873
3prs_788	5.914578
3prs_797	9.456314
3prs_851	7.7952833
3prs_881	4.2050405
3prs_944	7.438943
