#code	score
3n7a_36	3.7372289
3n7a_402	8.597487
3n7a_405	3.3210602
3n7a_418	11.135114
3n7a_423	16.289433
3n7a_428	4.813695
3n7a_437	13.972303
3n7a_446	12.128388
3n7a_459	7.1962676
3n7a_488	6.3253946
3n7a_494	8.721784
3n7a_495	8.975892
3n7a_547	11.0444565
3n7a_548	9.545001
3n7a_552	11.780361
3n7a_569	12.608469
3n7a_574	9.399142
3n7a_579	10.551674
3n7a_582	13.211943
3n7a_583	9.659343
3n7a_584	9.111578
3n7a_637	13.458957
3n7a_638	20.900711
3n7a_670	14.150397
3n7a_734	7.4502006
3n7a_736	5.8031826
3n7a_738	5.704385
3n7a_740	6.112788
3n7a_745	4.089406
3n7a_747	5.5003777
3n7a_752	6.906506
3n7a_760	0.31567466
3n7a_767	6.9660683
3n7a_768	6.1210027
3n7a_771	5.9329967
3n7a_774	11.966362
3n7a_775	7.590371
3n7a_776	8.277674
3n7a_779	6.9212036
3n7a_781	8.173284
3n7a_788	11.937102
3n7a_794	10.45262
3n7a_795	14.298824
3n7a_797	9.596561
3n7a_798	9.465092
3n7a_7	3.4232388
3n7a_831	-2.9300766
3n7a_840	0.4521445
3n7a_897	1.3926427
3n7a_955	-2.677997
3n7a_993	3.8076918
