#code	score
3ozs_103	8.929887
3ozs_107	6.661366
3ozs_10	9.171511
3ozs_110	14.182639
3ozs_113	8.643226
3ozs_11	-4.8861184
3ozs_120	11.194217
3ozs_123	7.902599
3ozs_130	5.7854643
3ozs_136	9.217139
3ozs_149	11.912455
3ozs_14	8.476725
3ozs_162	9.894703
3ozs_201	-0.5057015
3ozs_221	6.3128414
3ozs_224	8.124086
3ozs_24	7.9610124
3ozs_251	-5.2585454
3ozs_255	-3.1960046
3ozs_269	-1.5542898
3ozs_273	13.2470255
3ozs_275	14.424006
3ozs_28	6.077285
3ozs_307	-4.5021634
3ozs_318	5.142308
3ozs_339	11.767756
3ozs_345	6.0753565
3ozs_346	9.389664
3ozs_353	7.5144157
3ozs_373	-5.7286525
3ozs_379	8.089223
3ozs_389	8.393042
3ozs_406	31.944613
3ozs_413	32.807377
3ozs_417	21.64643
3ozs_430	21.882294
3ozs_431	32.41273
3ozs_432	37.94184
3ozs_439	29.552017
3ozs_442	42.080757
3ozs_443	33.783504
3ozs_446	52.001064
3ozs_44	0.9268483
3ozs_451	32.578156
3ozs_465	33.998768
3ozs_46	12.8623085
3ozs_478	33.027905
3ozs_479	36.740295
3ozs_480	35.73568
3ozs_484	51.12739
3ozs_487	15.4677305
3ozs_48	6.8097954
3ozs_494	31.71915
3ozs_496	39.75091
3ozs_505	18.820608
3ozs_517	34.707962
3ozs_529	28.409193
3ozs_531	19.388437
3ozs_536	22.420013
3ozs_537	17.090652
3ozs_542	21.463816
3ozs_546	23.506926
3ozs_550	19.285154
3ozs_554	35.14218
3ozs_558	23.080088
3ozs_559	12.04644
3ozs_560	24.343533
3ozs_567	19.198153
3ozs_574	18.7832
3ozs_575	15.83159
3ozs_585	19.957392
3ozs_586	21.460772
3ozs_593	19.958546
3ozs_596	24.33233
3ozs_60	7.7757974
3ozs_611	23.377539
3ozs_63	8.568752
3ozs_646	20.911999
3ozs_649	18.20719
3ozs_656	18.53831
3ozs_659	25.92111
3ozs_664	57.22269
3ozs_666	21.147787
3ozs_682	27.885143
3ozs_6	-0.64561796
3ozs_72	-5.633057
3ozs_756	5.0967994
3ozs_758	8.911177
3ozs_761	10.279156
3ozs_764	12.663172
3ozs_768	6.1380053
3ozs_778	8.485228
3ozs_821	9.811174
3ozs_83	1.6101521
3ozs_842	12.597178
3ozs_854	20.118677
3ozs_870	11.430302
3ozs_882	10.591015
3ozs_899	2.9376338
3ozs_91	12.957905
