#code	score
4pcs_141	3.7814374
4pcs_152	1.9002006
4pcs_164	2.4252715
4pcs_165	2.341552
4pcs_173	1.5571297
4pcs_190	6.082854
4pcs_196	2.0509038
4pcs_202	4.7892094
4pcs_241	9.24339
4pcs_257	7.137422
4pcs_274	8.569123
4pcs_309	1.9549718
4pcs_401	7.4274936
4pcs_409	9.308256
4pcs_413	12.465612
4pcs_416	10.499657
4pcs_437	25.986729
4pcs_443	12.348515
4pcs_444	7.0515833
4pcs_448	6.6410327
4pcs_452	8.739249
4pcs_476	16.349537
4pcs_477	18.740658
4pcs_486	9.033884
4pcs_491	25.699688
4pcs_494	10.1166725
4pcs_512	9.511482
4pcs_518	10.435559
4pcs_521	6.468782
4pcs_527	7.2996945
4pcs_533	10.280161
4pcs_537	11.808251
4pcs_538	12.1540165
4pcs_545	11.064527
4pcs_548	11.489107
4pcs_549	9.309514
4pcs_552	7.186876
4pcs_554	19.383383
4pcs_564	6.910778
4pcs_572	7.4088335
4pcs_580	8.455849
4pcs_581	7.6989255
4pcs_588	8.805319
4pcs_592	14.789957
4pcs_598	8.164118
4pcs_600	20.132574
4pcs_63	4.0406203
4pcs_654	17.583082
4pcs_663	13.604391
4pcs_684	12.001984
4pcs_697	12.245211
4pcs_719	2.5052884
4pcs_734	4.244635
4pcs_749	3.9758816
4pcs_765	9.751496
4pcs_773	5.535692
4pcs_776	7.5226607
4pcs_777	7.521633
4pcs_780	7.7714787
4pcs_785	7.0959945
4pcs_788	6.6449857
4pcs_789	9.6180105
4pcs_78	3.5926752
4pcs_790	6.0149465
4pcs_795	4.7256894
4pcs_800	10.85022
4pcs_812	3.5367465
4pcs_826	3.3307295
4pcs_828	2.916122
4pcs_883	7.037151
