#code	score
3e92_106	-6.965827
3e92_17	-6.1506824
3e92_19	-1.454628
3e92_332	-5.6443877
3e92_407	8.330348
3e92_418	18.409193
3e92_423	25.168774
3e92_425	10.115919
3e92_434	27.663137
3e92_435	22.52127
3e92_436	14.47305
3e92_438	29.855547
3e92_446	26.645885
3e92_449	25.790998
3e92_450	20.74578
3e92_453	29.403364
3e92_470	34.3975
3e92_471	28.704426
3e92_475	29.209467
3e92_482	19.381931
3e92_490	28.740055
3e92_493	29.545118
3e92_497	21.789518
3e92_498	20.054865
3e92_500	27.6783
3e92_506	10.453753
3e92_513	17.28455
3e92_518	16.332129
3e92_523	16.993343
3e92_525	15.939146
3e92_526	19.055035
3e92_528	17.366045
3e92_534	12.593766
3e92_538	19.948298
3e92_540	17.443724
3e92_541	25.95931
3e92_542	14.822584
3e92_544	12.386646
3e92_545	13.089216
3e92_546	25.457064
3e92_547	18.518833
3e92_551	17.473871
3e92_552	18.09609
3e92_553	21.49005
3e92_554	12.643157
3e92_555	18.55856
3e92_557	17.54961
3e92_560	18.839058
3e92_562	17.547354
3e92_578	21.36635
3e92_579	28.104181
3e92_581	15.300275
3e92_582	16.41276
3e92_588	20.71935
3e92_589	21.233414
3e92_590	15.561915
3e92_593	20.47983
3e92_594	15.228576
3e92_596	22.84158
3e92_597	16.53323
3e92_598	18.2877
3e92_599	16.306929
3e92_623	21.918747
3e92_625	15.348467
3e92_627	14.361279
3e92_64	-0.9312843
3e92_656	25.168486
3e92_664	13.297366
3e92_669	34.89059
3e92_670	18.184519
3e92_678	15.452427
3e92_679	28.815155
3e92_685	19.897602
3e92_689	14.475746
3e92_692	26.923838
3e92_693	28.879961
3e92_697	21.745066
3e92_698	28.22979
3e92_732	7.5375752
3e92_733	7.2282295
3e92_735	8.177307
3e92_745	9.938227
3e92_752	11.050858
3e92_758	9.249152
3e92_760	7.5429573
3e92_845	7.0094914
3e92_846	5.7447906
3e92_847	8.853666
3e92_907	-8.296283
3e92_940	-5.507263
