#code	score
1w4o_101	7.2195435
1w4o_119	6.8701324
1w4o_170	6.2274976
1w4o_178	5.5004745
1w4o_194	5.5389576
1w4o_200	7.5585446
1w4o_246	7.793139
1w4o_273	3.6627235
1w4o_274	4.0112457
1w4o_307	7.8626204
1w4o_313	1.2380455
1w4o_330	1.355218
1w4o_338	7.102323
1w4o_339	1.3106067
1w4o_353	7.8479457
1w4o_367	1.8000613
1w4o_371	2.9254813
1w4o_376	-0.4301826
1w4o_391	3.2511342
1w4o_3	6.904503
1w4o_401	14.679981
1w4o_405	27.348822
1w4o_410	22.648733
1w4o_413	24.787542
1w4o_415	9.342971
1w4o_424	16.767065
1w4o_426	9.869009
1w4o_435	9.729723
1w4o_438	13.440485
1w4o_450	21.415504
1w4o_456	25.424906
1w4o_480	21.190418
1w4o_498	11.552117
1w4o_509	5.568321
1w4o_521	11.771369
1w4o_532	8.813767
1w4o_541	11.888231
1w4o_542	8.798998
1w4o_549	8.835953
1w4o_550	11.335544
1w4o_572	9.542349
1w4o_573	7.900707
1w4o_585	7.4196715
1w4o_596	9.431534
1w4o_597	17.630299
1w4o_602	6.55978
1w4o_606	11.745583
1w4o_642	13.945507
1w4o_655	16.40978
1w4o_658	18.371147
1w4o_666	12.764251
1w4o_675	15.537853
1w4o_679	12.706464
1w4o_692	18.17056
1w4o_704	3.8878992
1w4o_741	7.0648704
1w4o_746	7.082763
1w4o_747	4.488462
1w4o_748	6.683391
1w4o_749	8.749986
1w4o_751	8.629159
1w4o_752	5.0306087
1w4o_754	9.705309
1w4o_757	4.6699543
1w4o_761	3.757684
1w4o_762	6.7814145
1w4o_788	5.3780313
1w4o_804	7.701113
1w4o_827	5.1269455
1w4o_829	6.227388
1w4o_833	6.508162
1w4o_841	6.406213
1w4o_844	5.2135634
1w4o_846	8.084538
1w4o_851	4.8051643
1w4o_854	6.0135984
1w4o_856	6.289837
1w4o_859	7.3257236
1w4o_870	3.87683
1w4o_917	6.647815
1w4o_928	3.2772486
1w4o_940	5.29882
1w4o_960	6.063437
