#code	score
3udh_118	8.013789
3udh_121	2.157328
3udh_130	2.229371
3udh_234	6.1135592
3udh_30	3.6597266
3udh_318	6.941694
3udh_347	0.5765606
3udh_359	-2.5526652
3udh_392	-1.2727073
3udh_405	5.6591296
3udh_411	6.416046
3udh_413	8.376636
3udh_418	4.412107
3udh_420	2.6696627
3udh_444	8.722856
3udh_453	5.256495
3udh_459	5.3747654
3udh_460	6.070134
3udh_462	8.552002
3udh_464	6.783275
3udh_477	13.809977
3udh_481	6.7998543
3udh_491	11.23845
3udh_499	11.03563
3udh_500	14.417233
3udh_50	-1.3457913
3udh_519	7.4133596
3udh_523	17.409708
3udh_527	9.603269
3udh_528	12.147195
3udh_543	7.3056946
3udh_549	7.5009403
3udh_566	8.20807
3udh_570	10.510831
3udh_579	6.0026793
3udh_581	9.866557
3udh_588	10.685781
3udh_596	16.815811
3udh_634	12.368441
3udh_638	8.093154
3udh_651	10.839208
3udh_670	8.16848
3udh_672	11.679316
3udh_679	8.764052
3udh_685	9.046776
3udh_686	5.895839
3udh_694	6.130434
3udh_712	8.246685
3udh_725	7.562991
3udh_72	-1.1967536
3udh_735	8.839393
3udh_738	8.671972
3udh_743	7.675795
3udh_746	8.044971
3udh_752	10.497307
3udh_759	8.864918
3udh_768	8.9971485
3udh_780	7.9660277
3udh_783	8.443559
3udh_785	9.775249
3udh_797	8.31778
3udh_799	12.5465
3udh_800	9.027356
3udh_823	10.70977
3udh_825	9.099034
3udh_829	6.867848
3udh_832	7.0204225
3udh_834	8.820612
3udh_835	6.839514
3udh_837	6.4852986
3udh_843	7.433026
3udh_861	6.89303
3udh_885	6.4306545
3udh_895	9.333232
3udh_899	9.331758
3udh_926	5.2273474
3udh_930	6.517618
3udh_957	4.529896
3udh_997	7.7864122
