#code	score
3o9i_12	-6.8485446
3o9i_130	8.065692
3o9i_135	8.815199
3o9i_141	20.80993
3o9i_164	-4.0005827
3o9i_178	4.9537854
3o9i_201	-2.555122
3o9i_213	-5.388426
3o9i_215	-5.1986785
3o9i_219	6.813453
3o9i_222	-1.2723774
3o9i_227	-8.517032
3o9i_228	10.296099
3o9i_229	-3.5255184
3o9i_234	4.881941
3o9i_243	6.38366
3o9i_246	4.413599
3o9i_249	-6.625154
3o9i_253	3.7551782
3o9i_255	0.77845323
3o9i_256	-8.341153
3o9i_257	5.3633204
3o9i_260	4.9293227
3o9i_26	4.0155993
3o9i_270	-3.912445
3o9i_274	5.4822717
3o9i_275	-5.437027
3o9i_276	0.96382976
3o9i_283	6.042537
3o9i_284	7.0669236
3o9i_286	4.605576
3o9i_288	5.99978
3o9i_28	7.2497487
3o9i_292	5.4053802
3o9i_294	11.697896
3o9i_295	10.2123995
3o9i_298	9.605274
3o9i_29	-0.68064535
3o9i_303	-7.220399
3o9i_30	-5.7340956
3o9i_314	9.188975
3o9i_318	5.756049
3o9i_340	6.2319813
3o9i_358	11.522485
3o9i_359	-2.0942688
3o9i_38	-10.281157
3o9i_402	61.80648
3o9i_403	19.155487
3o9i_407	10.908619
3o9i_408	60.973812
3o9i_409	35.232586
3o9i_415	45.725082
3o9i_417	22.89459
3o9i_424	50.015087
3o9i_42	6.4202614
3o9i_435	43.191376
3o9i_452	21.4932
3o9i_454	24.965942
3o9i_459	26.709534
3o9i_461	75.99163
3o9i_466	51.578606
3o9i_467	54.271782
3o9i_469	31.716778
3o9i_479	29.596949
3o9i_487	34.694157
3o9i_495	97.55423
3o9i_496	29.220423
3o9i_500	74.246544
3o9i_505	17.026594
3o9i_509	18.922224
3o9i_525	70.64395
3o9i_535	14.314874
3o9i_539	21.897463
3o9i_546	48.275272
3o9i_557	37.509377
3o9i_569	43.194622
3o9i_574	92.0311
3o9i_585	30.592834
3o9i_59	9.099538
3o9i_600	20.293402
3o9i_607	26.922897
3o9i_617	22.710728
3o9i_624	49.527134
3o9i_661	21.251158
3o9i_674	24.292831
3o9i_675	46.90722
3o9i_678	19.882572
3o9i_687	23.927855
3o9i_692	19.44687
3o9i_714	1.6622857
3o9i_766	-0.0386456
3o9i_788	5.2433095
3o9i_795	14.316091
3o9i_859	5.2246456
3o9i_860	8.207925
3o9i_861	5.8308477
3o9i_893	4.479346
3o9i_907	-1.2969697
3o9i_96	5.2591915
3o9i_9	8.871222
