#code_ligand_num	score
3cj4_ligand_126	-7.91599
3cj4_ligand_143	-8.012571
3cj4_ligand_154	-8.31437
3cj4_ligand_158	-8.166358
3cj4_ligand_162	-7.5907474
3cj4_ligand_163	-8.276988
3cj4_ligand_164	-8.7276535
3cj4_ligand_169	-8.658598
3cj4_ligand_171	-7.775722
3cj4_ligand_172	-10.701957
3cj4_ligand_173	-8.077503
3cj4_ligand_174	-8.4113655
3cj4_ligand_175	-9.023888
3cj4_ligand_183	-7.4784408
3cj4_ligand_185	-8.044227
3cj4_ligand_188	-8.90005
3cj4_ligand_191	-8.451615
3cj4_ligand_193	-7.823256
3cj4_ligand_194	-8.333602
3cj4_ligand_202	-7.2516193
3cj4_ligand_206	-7.5621686
3cj4_ligand_213	-7.9334183
3cj4_ligand_215	-7.8147445
3cj4_ligand_218	-7.9740853
3cj4_ligand_223	-8.398662
3cj4_ligand_225	-7.7053494
3cj4_ligand_227	-7.142169
3cj4_ligand_229	-7.8151264
3cj4_ligand_22	-8.361381
3cj4_ligand_230	-8.371197
3cj4_ligand_231	-8.359986
3cj4_ligand_238	-9.050568
3cj4_ligand_240	-8.75337
3cj4_ligand_243	-7.173083
3cj4_ligand_246	-7.854366
3cj4_ligand_247	-9.284002
3cj4_ligand_249	-7.5543413
3cj4_ligand_250	-7.326794
3cj4_ligand_252	-7.8246365
3cj4_ligand_258	-8.575975
3cj4_ligand_262	-9.791466
3cj4_ligand_267	-8.824032
3cj4_ligand_269	-8.590074
3cj4_ligand_270	-9.120169
3cj4_ligand_271	-8.713927
3cj4_ligand_277	-9.990553
3cj4_ligand_281	-8.791093
3cj4_ligand_286	-8.007612
3cj4_ligand_288	-9.2864485
3cj4_ligand_289	-8.743573
3cj4_ligand_290	-9.138277
3cj4_ligand_292	-9.198574
3cj4_ligand_293	-7.8745975
3cj4_ligand_297	-7.941293
3cj4_ligand_298	-7.998666
3cj4_ligand_300	-8.667982
3cj4_ligand_309	-7.419155
3cj4_ligand_323	-9.328665
3cj4_ligand_328	-7.40899
3cj4_ligand_329	-9.062051
3cj4_ligand_332	-7.7276707
3cj4_ligand_339	-8.356165
3cj4_ligand_344	-7.498859
3cj4_ligand_349	-8.509755
3cj4_ligand_350	-8.07987
3cj4_ligand_351	-9.456384
3cj4_ligand_357	-8.806886
3cj4_ligand_35	-8.856243
3cj4_ligand_366	-7.71433
3cj4_ligand_36	-8.980452
3cj4_ligand_377	-8.718399
3cj4_ligand_379	-8.65519
3cj4_ligand_380	-8.817073
3cj4_ligand_381	-7.9891114
3cj4_ligand_384	-8.753243
3cj4_ligand_386	-7.5687027
3cj4_ligand_390	-8.504098
3cj4_ligand_393	-7.8856816
3cj4_ligand_397	-9.067662
3cj4_ligand_399	-8.098336
3cj4_ligand_400	-8.117169
3cj4_ligand_405	-8.428277
3cj4_ligand_406	-8.267067
3cj4_ligand_409	-8.680406
3cj4_ligand_40	-8.516522
3cj4_ligand_410	-8.784565
3cj4_ligand_414	-8.210301
3cj4_ligand_421	-9.083188
3cj4_ligand_435	-7.999667
3cj4_ligand_436	-7.684036
3cj4_ligand_442	-8.582317
3cj4_ligand_44	-8.538722
3cj4_ligand_464	-9.085022
3cj4_ligand_466	-8.342043
3cj4_ligand_492	-8.363102
3cj4_ligand_54	-8.042764
3cj4_ligand_59	-8.729968
3cj4_ligand_77	-8.780668
3cj4_ligand_88	-8.568349
3cj4_ligand_99	-7.9472713
3coy_ligand_101	-6.229593
3coy_ligand_110	-6.8482566
3coy_ligand_115	-6.5306535
3coy_ligand_121	-6.179112
3coy_ligand_123	-6.2303295
3coy_ligand_12	-5.8717604
3coy_ligand_131	-6.989525
3coy_ligand_145	-6.268939
3coy_ligand_147	-6.717678
3coy_ligand_14	-6.959718
3coy_ligand_167	-6.948682
3coy_ligand_170	-6.9680095
3coy_ligand_177	-7.207594
3coy_ligand_182	-7.142417
3coy_ligand_186	-6.8456945
3coy_ligand_188	-7.362213
3coy_ligand_193	-7.6632733
3coy_ligand_195	-6.365144
3coy_ligand_196	-8.335547
3coy_ligand_19	-6.87027
3coy_ligand_200	-6.989423
3coy_ligand_204	-6.1508
3coy_ligand_214	-5.0438385
3coy_ligand_215	-5.259892
3coy_ligand_221	-6.941763
3coy_ligand_223	-7.186057
3coy_ligand_226	-6.084011
3coy_ligand_228	-6.3318176
3coy_ligand_230	-7.034119
3coy_ligand_234	-6.936398
3coy_ligand_235	-6.3983274
3coy_ligand_237	-6.7298026
3coy_ligand_238	-6.4204407
3coy_ligand_239	-6.953852
3coy_ligand_240	-7.582282
3coy_ligand_241	-6.883299
3coy_ligand_242	-6.740196
3coy_ligand_245	-7.174694
3coy_ligand_248	-7.1104336
3coy_ligand_249	-6.173909
3coy_ligand_24	-5.9982605
3coy_ligand_258	-7.546707
3coy_ligand_264	-6.777913
3coy_ligand_270	-6.458644
3coy_ligand_278	-7.2759027
3coy_ligand_279	-6.3429437
3coy_ligand_282	-6.8087125
3coy_ligand_288	-5.926919
3coy_ligand_289	-6.643092
3coy_ligand_292	-7.2137647
3coy_ligand_294	-7.044924
3coy_ligand_295	-7.5036054
3coy_ligand_297	-6.166592
3coy_ligand_304	-6.596
3coy_ligand_30	-6.207209
3coy_ligand_318	-6.290766
3coy_ligand_323	-7.331588
3coy_ligand_326	-7.538207
3coy_ligand_333	-6.6634297
3coy_ligand_335	-7.229702
3coy_ligand_339	-7.0257835
3coy_ligand_341	-6.3438444
3coy_ligand_349	-6.1897087
3coy_ligand_358	-6.9556823
3coy_ligand_365	-6.4527116
3coy_ligand_366	-6.7663116
3coy_ligand_369	-7.5258174
3coy_ligand_374	-7.6218734
3coy_ligand_37	-5.883392
3coy_ligand_382	-6.5695577
3coy_ligand_383	-6.866866
3coy_ligand_385	-6.5080237
3coy_ligand_387	-6.6470766
3coy_ligand_390	-8.951106
3coy_ligand_392	-7.0856395
3coy_ligand_393	-7.5278854
3coy_ligand_394	-8.009612
3coy_ligand_398	-6.6838984
3coy_ligand_41	-6.135608
3coy_ligand_434	-7.255917
3coy_ligand_437	-6.937162
3coy_ligand_443	-6.678057
3coy_ligand_445	-6.265124
3coy_ligand_454	-7.16073
3coy_ligand_48	-7.5003805
3coy_ligand_57	-6.9406857
3coy_ligand_61	-6.9632616
3coy_ligand_62	-6.6054626
3coy_ligand_63	-5.1325164
3coy_ligand_64	-7.3093553
3coy_ligand_68	-5.4737754
3coy_ligand_69	-6.9740286
3coy_ligand_6	-5.379654
3coy_ligand_70	-8.202586
3coy_ligand_88	-6.70497
3coy_ligand_89	-5.5945506
3coy_ligand_91	-5.748379
3coy_ligand_92	-6.4695907
3coy_ligand_93	-6.3036394
3coy_ligand_95	-6.61552
3coz_ligand_101	-6.279949
3coz_ligand_109	-6.0149283
3coz_ligand_10	-6.4016433
3coz_ligand_111	-6.015932
3coz_ligand_116	-6.008819
3coz_ligand_123	-5.9934897
3coz_ligand_129	-6.12132
3coz_ligand_130	-6.478535
3coz_ligand_133	-5.8551345
3coz_ligand_136	-6.29716
3coz_ligand_138	-5.5810585
3coz_ligand_142	-6.0921745
3coz_ligand_143	-5.357929
3coz_ligand_145	-5.296168
3coz_ligand_150	-7.3199224
3coz_ligand_158	-6.8989716
3coz_ligand_166	-6.4204483
3coz_ligand_175	-6.3935466
3coz_ligand_180	-7.4220595
3coz_ligand_183	-6.752267
3coz_ligand_18	-6.8667154
3coz_ligand_193	-6.914368
3coz_ligand_197	-6.1221514
3coz_ligand_200	-6.5519547
3coz_ligand_206	-6.002019
3coz_ligand_210	-6.2786274
3coz_ligand_214	-5.9129696
3coz_ligand_216	-6.3488016
3coz_ligand_220	-6.00954
3coz_ligand_225	-6.746348
3coz_ligand_227	-6.189764
3coz_ligand_232	-6.4484982
3coz_ligand_235	-5.576667
3coz_ligand_241	-5.527602
3coz_ligand_242	-6.0600696
3coz_ligand_244	-6.7987885
3coz_ligand_248	-6.69132
3coz_ligand_249	-5.9045506
3coz_ligand_250	-4.9587083
3coz_ligand_254	-6.2778554
3coz_ligand_259	-7.456183
3coz_ligand_261	-6.225272
3coz_ligand_264	-7.1044526
3coz_ligand_26	-6.9816384
3coz_ligand_271	-6.685839
3coz_ligand_279	-6.6812267
3coz_ligand_285	-5.9438767
3coz_ligand_292	-7.214271
3coz_ligand_294	-6.6588864
3coz_ligand_295	-5.4295473
3coz_ligand_307	-6.2394347
3coz_ligand_313	-6.141915
3coz_ligand_315	-6.099541
3coz_ligand_322	-6.7183523
3coz_ligand_325	-6.831681
3coz_ligand_326	-6.492714
3coz_ligand_336	-6.8698707
3coz_ligand_338	-6.426511
3coz_ligand_342	-6.252858
3coz_ligand_344	-6.3815074
3coz_ligand_349	-6.395986
3coz_ligand_34	-6.3415513
3coz_ligand_358	-7.0733852
3coz_ligand_362	-6.3845716
3coz_ligand_367	-6.907703
3coz_ligand_371	-6.31543
3coz_ligand_373	-6.6123395
3coz_ligand_376	-7.0318365
3coz_ligand_377	-5.963042
3coz_ligand_37	-5.893234
3coz_ligand_387	-6.6290097
3coz_ligand_389	-6.4255986
3coz_ligand_393	-7.2319765
3coz_ligand_395	-6.272904
3coz_ligand_398	-7.971909
3coz_ligand_417	-6.205344
3coz_ligand_41	-5.4996676
3coz_ligand_428	-6.194034
3coz_ligand_448	-6.647098
3coz_ligand_44	-5.784625
3coz_ligand_486	-7.562411
3coz_ligand_49	-5.9738765
3coz_ligand_500	-7.5130286
3coz_ligand_59	-6.7828126
3coz_ligand_5	-6.170091
3coz_ligand_62	-6.192203
3coz_ligand_65	-8.172083
3coz_ligand_66	-6.6062884
3coz_ligand_6	-5.4140587
3coz_ligand_74	-6.928453
3coz_ligand_78	-6.9308805
3coz_ligand_79	-5.633854
3coz_ligand_82	-6.3768754
3coz_ligand_83	-5.8688264
3coz_ligand_84	-6.643379
3coz_ligand_89	-6.5891614
3coz_ligand_91	-6.814804
3coz_ligand_94	-6.200567
3coz_ligand_95	-5.4495616
3coz_ligand_97	-5.532817
3d4z_ligand_122	-7.6039476
3d4z_ligand_155	-6.5516844
3d4z_ligand_162	-7.232306
3d4z_ligand_163	-6.661318
3d4z_ligand_169	-7.3702493
3d4z_ligand_171	-6.851834
3d4z_ligand_172	-6.960042
3d4z_ligand_177	-6.924827
3d4z_ligand_183	-6.7924438
3d4z_ligand_184	-6.7927084
3d4z_ligand_189	-7.718416
3d4z_ligand_190	-6.6673636
3d4z_ligand_191	-7.6384263
3d4z_ligand_192	-7.3255157
3d4z_ligand_194	-7.2519226
3d4z_ligand_195	-7.4695497
3d4z_ligand_208	-7.8488946
3d4z_ligand_210	-7.4056034
3d4z_ligand_213	-7.67638
3d4z_ligand_214	-7.0485144
3d4z_ligand_216	-7.606545
3d4z_ligand_219	-6.7702546
3d4z_ligand_221	-7.6037717
3d4z_ligand_222	-7.7857485
3d4z_ligand_224	-7.538983
3d4z_ligand_225	-7.7455783
3d4z_ligand_226	-7.0397606
3d4z_ligand_230	-7.455053
3d4z_ligand_232	-7.5636616
3d4z_ligand_234	-7.2505784
3d4z_ligand_235	-6.8463855
3d4z_ligand_237	-7.3493614
3d4z_ligand_241	-6.756896
3d4z_ligand_242	-7.132877
3d4z_ligand_243	-7.5706325
3d4z_ligand_245	-7.276233
3d4z_ligand_246	-7.5778794
3d4z_ligand_247	-7.540475
3d4z_ligand_249	-6.904679
3d4z_ligand_255	-7.06656
3d4z_ligand_256	-7.3317876
3d4z_ligand_259	-7.5233846
3d4z_ligand_262	-8.37599
3d4z_ligand_266	-7.848709
3d4z_ligand_267	-7.249323
3d4z_ligand_271	-7.2888036
3d4z_ligand_273	-8.167777
3d4z_ligand_275	-7.5170426
3d4z_ligand_279	-7.691068
3d4z_ligand_281	-7.485703
3d4z_ligand_286	-7.945084
3d4z_ligand_287	-7.844972
3d4z_ligand_288	-6.8859024
3d4z_ligand_290	-7.2770014
3d4z_ligand_295	-7.3564095
3d4z_ligand_298	-7.3608913
3d4z_ligand_300	-7.57959
3d4z_ligand_307	-7.245681
3d4z_ligand_310	-6.6427217
3d4z_ligand_317	-7.7140584
3d4z_ligand_318	-7.098861
3d4z_ligand_320	-6.6798496
3d4z_ligand_322	-7.7051435
3d4z_ligand_323	-7.434411
3d4z_ligand_324	-7.478938
3d4z_ligand_328	-7.479399
3d4z_ligand_329	-7.2835593
3d4z_ligand_330	-7.3639097
3d4z_ligand_336	-8.013286
3d4z_ligand_338	-6.8672595
3d4z_ligand_340	-7.058747
3d4z_ligand_341	-6.7607265
3d4z_ligand_342	-7.633366
3d4z_ligand_343	-7.512303
3d4z_ligand_344	-8.032394
3d4z_ligand_345	-7.091301
3d4z_ligand_346	-7.249612
3d4z_ligand_347	-7.604843
3d4z_ligand_348	-6.858101
3d4z_ligand_350	-7.4282193
3d4z_ligand_361	-7.2701564
3d4z_ligand_372	-7.2255354
3d4z_ligand_377	-7.6644278
3d4z_ligand_381	-7.432228
3d4z_ligand_385	-7.425614
