#code_ligand_num	score
2p15_ligand_106	-7.0168734
2p15_ligand_108	-7.2958846
2p15_ligand_109	-8.431018
2p15_ligand_112	-6.1386285
2p15_ligand_114	-7.6432943
2p15_ligand_11	-5.861344
2p15_ligand_123	-6.5664854
2p15_ligand_128	-5.375973
2p15_ligand_142	-5.652071
2p15_ligand_150	-5.987177
2p15_ligand_159	-8.502934
2p15_ligand_15	-5.458325
2p15_ligand_180	-8.323147
2p15_ligand_183	-8.73064
2p15_ligand_185	-8.194681
2p15_ligand_18	-5.4580255
2p15_ligand_196	-8.210423
2p15_ligand_197	-8.013416
2p15_ligand_198	-8.446215
2p15_ligand_205	-6.1100554
2p15_ligand_206	-5.7220397
2p15_ligand_207	-5.383147
2p15_ligand_209	-6.044268
2p15_ligand_212	-5.28494
2p15_ligand_213	-5.3341093
2p15_ligand_214	-5.5723424
2p15_ligand_216	-5.7067256
2p15_ligand_217	-5.147981
2p15_ligand_218	-5.387946
2p15_ligand_219	-5.208257
2p15_ligand_220	-5.693633
2p15_ligand_223	-5.18111
2p15_ligand_224	-6.4785852
2p15_ligand_225	-5.7043123
2p15_ligand_226	-5.6244707
2p15_ligand_227	-6.7595124
2p15_ligand_228	-3.903003
2p15_ligand_231	-5.900427
2p15_ligand_234	-7.4234095
2p15_ligand_235	-6.5438433
2p15_ligand_236	-6.8294134
2p15_ligand_237	-5.073023
2p15_ligand_238	-5.7883735
2p15_ligand_239	-6.143546
2p15_ligand_240	-4.5721126
2p15_ligand_241	-5.8014436
2p15_ligand_242	-6.810066
2p15_ligand_243	-5.0486846
2p15_ligand_244	-5.1457295
2p15_ligand_245	-6.1440163
2p15_ligand_246	-5.5942497
2p15_ligand_247	-5.111726
2p15_ligand_249	-5.5080476
2p15_ligand_263	-7.890208
2p15_ligand_264	-5.7098875
2p15_ligand_265	-8.139941
2p15_ligand_271	-7.2654047
2p15_ligand_273	-6.7869067
2p15_ligand_274	-7.4720063
2p15_ligand_277	-6.537035
2p15_ligand_278	-6.4979925
2p15_ligand_283	-6.6911073
2p15_ligand_284	-6.4759717
2p15_ligand_287	-7.0291057
2p15_ligand_288	-6.3122525
2p15_ligand_289	-6.1454077
2p15_ligand_290	-7.9178896
2p15_ligand_297	-6.7166967
2p15_ligand_298	-6.763942
2p15_ligand_29	-6.8751597
2p15_ligand_304	-7.55728
2p15_ligand_312	-8.193964
2p15_ligand_319	-7.817076
2p15_ligand_321	-7.4522266
2p15_ligand_324	-8.449795
2p15_ligand_331	-7.8016257
2p15_ligand_333	-8.567617
2p15_ligand_335	-7.7180123
2p15_ligand_338	-7.9359713
2p15_ligand_346	-9.156456
2p15_ligand_350	-7.260007
2p15_ligand_35	-6.036227
2p15_ligand_390	-5.880748
2p15_ligand_393	-5.811769
2p15_ligand_396	-5.5969152
2p15_ligand_39	-5.4482193
2p15_ligand_40	-6.8327756
2p15_ligand_42	-6.066723
2p15_ligand_47	-5.950147
2p15_ligand_50	-5.452682
2p15_ligand_54	-6.27205
2p15_ligand_59	-5.986425
2p15_ligand_60	-6.467171
2p15_ligand_67	-5.828816
2p15_ligand_6	-7.7715206
2p15_ligand_70	-6.218357
2p15_ligand_83	-7.2701726
2p15_ligand_8	-5.725021
2p15_ligand_94	-7.975051
2p15_ligand_9	-5.4406004
2p4y_ligand_103	-6.954757
2p4y_ligand_106	-7.4822
2p4y_ligand_108	-7.0950785
2p4y_ligand_111	-6.979208
2p4y_ligand_114	-8.620273
2p4y_ligand_115	-7.33512
2p4y_ligand_119	-7.3152013
2p4y_ligand_121	-7.7590785
2p4y_ligand_123	-5.3422704
2p4y_ligand_124	-6.8731155
2p4y_ligand_126	-7.9335027
2p4y_ligand_128	-6.6563377
2p4y_ligand_130	-8.050791
2p4y_ligand_133	-7.111956
2p4y_ligand_134	-8.527055
2p4y_ligand_135	-6.556515
2p4y_ligand_138	-6.870702
2p4y_ligand_139	-7.110094
2p4y_ligand_13	-7.024647
2p4y_ligand_143	-6.9794326
2p4y_ligand_150	-7.50308
2p4y_ligand_152	-10.637257
2p4y_ligand_162	-10.742338
2p4y_ligand_166	-10.481163
2p4y_ligand_200	-8.167752
2p4y_ligand_206	-8.234565
2p4y_ligand_208	-6.0964284
2p4y_ligand_209	-6.5328918
2p4y_ligand_213	-6.993205
2p4y_ligand_214	-5.2981853
2p4y_ligand_215	-5.6808825
2p4y_ligand_217	-6.5487275
2p4y_ligand_219	-8.8170395
2p4y_ligand_222	-5.7628136
2p4y_ligand_223	-5.8044653
2p4y_ligand_224	-5.4510756
2p4y_ligand_227	-5.4214616
2p4y_ligand_228	-6.7955604
2p4y_ligand_230	-6.087188
2p4y_ligand_241	-6.1106887
2p4y_ligand_242	-8.796517
2p4y_ligand_243	-6.3784285
2p4y_ligand_247	-7.2778583
2p4y_ligand_248	-7.9570603
2p4y_ligand_249	-5.4599967
2p4y_ligand_24	-7.528145
2p4y_ligand_250	-4.709574
2p4y_ligand_256	-7.0585012
2p4y_ligand_274	-8.09787
2p4y_ligand_284	-9.882454
2p4y_ligand_285	-7.017715
2p4y_ligand_287	-6.3429537
2p4y_ligand_297	-8.638289
2p4y_ligand_29	-7.1969466
2p4y_ligand_2	-6.7259207
2p4y_ligand_302	-11.421181
2p4y_ligand_308	-8.922926
2p4y_ligand_311	-7.666559
2p4y_ligand_320	-8.213663
2p4y_ligand_322	-7.7726154
2p4y_ligand_325	-8.121858
2p4y_ligand_327	-8.201443
2p4y_ligand_32	-8.454208
2p4y_ligand_339	-7.384984
2p4y_ligand_345	-8.7688
2p4y_ligand_363	-9.289262
2p4y_ligand_365	-9.16718
2p4y_ligand_368	-8.827895
2p4y_ligand_370	-8.892583
2p4y_ligand_388	-9.508717
2p4y_ligand_38	-6.391235
2p4y_ligand_390	-8.354913
2p4y_ligand_391	-8.188452
2p4y_ligand_398	-6.398264
2p4y_ligand_399	-9.743397
2p4y_ligand_40	-7.189652
2p4y_ligand_429	-9.01652
2p4y_ligand_42	-7.8204637
2p4y_ligand_435	-11.185446
2p4y_ligand_446	-9.782454
2p4y_ligand_449	-8.748676
2p4y_ligand_453	-9.137894
2p4y_ligand_454	-9.911294
2p4y_ligand_469	-8.8507185
2p4y_ligand_478	-8.97657
2p4y_ligand_481	-9.7123375
2p4y_ligand_484	-8.395215
2p4y_ligand_492	-9.217897
2p4y_ligand_56	-9.019219
2p4y_ligand_61	-8.310292
2p4y_ligand_68	-7.7461524
2p4y_ligand_69	-6.436753
2p4y_ligand_76	-7.442231
2p4y_ligand_80	-7.1809263
2p4y_ligand_87	-9.566535
2p4y_ligand_88	-6.534441
2p4y_ligand_90	-6.8990955
2p4y_ligand_93	-7.703001
2p4y_ligand_98	-8.447698
2p4y_ligand_9	-7.134995
2pog_ligand_10	-5.8191533
2pog_ligand_114	-7.273095
2pog_ligand_136	-5.559354
2pog_ligand_151	-7.444491
2pog_ligand_154	-7.186966
2pog_ligand_155	-7.639002
2pog_ligand_157	-7.265376
2pog_ligand_158	-7.434685
2pog_ligand_159	-7.2161803
2pog_ligand_161	-6.83316
