#code_ligand_num	score
3gc5_ligand_295	-6.554398
3gc5_ligand_296	-7.3167768
3gc5_ligand_297	-5.960248
3gc5_ligand_299	-7.869525
3gc5_ligand_300	-6.674651
3gc5_ligand_301	-6.762805
3gc5_ligand_303	-7.3393703
3gc5_ligand_304	-7.0762415
3gc5_ligand_305	-6.7529597
3gc5_ligand_311	-7.080573
3gc5_ligand_312	-6.441481
3gc5_ligand_313	-7.3420534
3gc5_ligand_315	-6.889122
3gc5_ligand_320	-7.4606557
3gc5_ligand_323	-6.6328545
3gc5_ligand_325	-7.293719
3gc5_ligand_326	-6.7872715
3gc5_ligand_327	-6.641223
3gc5_ligand_328	-6.512711
3gc5_ligand_329	-7.0444274
3gc5_ligand_334	-6.5585394
3gc5_ligand_337	-6.991273
3gc5_ligand_339	-7.22923
3gc5_ligand_341	-6.788662
3gc5_ligand_343	-6.7466474
3gc5_ligand_344	-7.423307
3gc5_ligand_347	-6.7245197
3gc5_ligand_348	-7.3787155
3gc5_ligand_350	-7.2190156
3gc5_ligand_351	-7.302313
3gc5_ligand_368	-7.419362
3gc5_ligand_369	-6.367877
3gc5_ligand_370	-6.8301377
3gc5_ligand_371	-7.258768
3gc5_ligand_372	-5.2462597
3gc5_ligand_376	-6.323833
3gc5_ligand_380	-7.920491
3gc5_ligand_381	-7.6019382
3gc5_ligand_385	-5.9733396
3gc5_ligand_392	-6.322024
3gc5_ligand_394	-5.4000726
3gc5_ligand_395	-7.6598363
3gc5_ligand_397	-6.605116
3gc5_ligand_398	-7.316195
3gc5_ligand_402	-6.0120974
3gc5_ligand_437	-7.8054657
3gc5_ligand_443	-5.377976
3gc5_ligand_446	-7.1858916
3gc5_ligand_479	-7.3060575
3gc5_ligand_491	-6.5017877
3ge7_ligand_105	-8.124127
3ge7_ligand_110	-8.939899
3ge7_ligand_11	-8.599435
3ge7_ligand_125	-8.374479
3ge7_ligand_13	-8.815528
3ge7_ligand_152	-7.724561
3ge7_ligand_154	-7.8298616
3ge7_ligand_155	-8.017621
3ge7_ligand_165	-8.624058
3ge7_ligand_169	-9.385468
3ge7_ligand_170	-7.799877
3ge7_ligand_171	-7.2389493
3ge7_ligand_175	-7.324596
3ge7_ligand_176	-6.8343687
3ge7_ligand_183	-7.829554
3ge7_ligand_189	-7.654962
3ge7_ligand_190	-8.293234
3ge7_ligand_191	-8.191403
3ge7_ligand_196	-7.9072843
3ge7_ligand_199	-6.9965153
3ge7_ligand_200	-8.530006
3ge7_ligand_201	-7.749266
3ge7_ligand_202	-6.3741055
3ge7_ligand_203	-6.385896
3ge7_ligand_204	-7.0370264
3ge7_ligand_206	-9.003591
3ge7_ligand_207	-7.726106
3ge7_ligand_208	-6.9778495
3ge7_ligand_209	-8.241924
3ge7_ligand_210	-7.871961
3ge7_ligand_212	-7.205658
3ge7_ligand_213	-7.490746
3ge7_ligand_214	-6.2418633
3ge7_ligand_216	-7.0837703
3ge7_ligand_217	-8.609623
3ge7_ligand_218	-8.203602
3ge7_ligand_221	-6.610059
3ge7_ligand_222	-7.281308
3ge7_ligand_226	-7.602939
3ge7_ligand_228	-7.1620436
3ge7_ligand_229	-7.0010657
3ge7_ligand_231	-5.8411565
3ge7_ligand_232	-7.916164
3ge7_ligand_234	-5.195811
3ge7_ligand_237	-6.9195876
3ge7_ligand_238	-7.8419175
3ge7_ligand_241	-7.440856
3ge7_ligand_243	-6.739865
3ge7_ligand_245	-7.2207823
3ge7_ligand_247	-6.492566
3ge7_ligand_253	-8.60297
3ge7_ligand_25	-8.058923
3ge7_ligand_260	-7.4864445
3ge7_ligand_262	-7.8764524
3ge7_ligand_265	-8.0928755
3ge7_ligand_276	-8.645078
3ge7_ligand_278	-8.675909
3ge7_ligand_281	-7.5346293
3ge7_ligand_282	-8.1121645
3ge7_ligand_286	-8.216158
3ge7_ligand_287	-8.328686
3ge7_ligand_28	-6.991626
3ge7_ligand_295	-8.000086
3ge7_ligand_296	-7.4788356
3ge7_ligand_297	-6.757455
3ge7_ligand_298	-7.3371735
3ge7_ligand_299	-8.595038
3ge7_ligand_304	-8.422449
3ge7_ligand_308	-7.630156
3ge7_ligand_310	-7.677837
3ge7_ligand_312	-8.001741
3ge7_ligand_315	-8.634404
3ge7_ligand_316	-8.04064
3ge7_ligand_318	-7.5048547
3ge7_ligand_319	-8.334838
3ge7_ligand_320	-7.388564
3ge7_ligand_322	-8.959032
3ge7_ligand_323	-8.218191
3ge7_ligand_326	-6.9307923
3ge7_ligand_327	-5.98272
3ge7_ligand_334	-7.998827
3ge7_ligand_338	-7.4301066
3ge7_ligand_340	-8.718881
