#code_ligand_num	score
3gc5_ligand_257	-6.1219354
3gc5_ligand_260	-5.8425717
3gc5_ligand_261	-5.652102
3gc5_ligand_262	-6.788416
3gc5_ligand_263	-5.6256075
3gc5_ligand_264	-6.20154
3gc5_ligand_267	-8.593824
3gc5_ligand_268	-5.936822
3gc5_ligand_273	-5.7469163
3gc5_ligand_283	-5.495397
3gc5_ligand_284	-6.403939
3gc5_ligand_286	-5.3175826
3gc5_ligand_293	-5.208401
3gc5_ligand_294	-5.5538087
3gc5_ligand_298	-6.493528
3gc5_ligand_300	-6.1661263
3gc5_ligand_301	-6.104218
3gc5_ligand_304	-5.6988726
3gc5_ligand_305	-7.1095395
3gc5_ligand_307	-6.3087807
3gc5_ligand_309	-6.951393
3gc5_ligand_311	-6.0827265
3gc5_ligand_312	-6.012435
3gc5_ligand_314	-7.4197135
3gc5_ligand_321	-5.7475967
3gc5_ligand_323	-5.9533143
3gc5_ligand_329	-6.0101023
3gc5_ligand_32	-6.506271
3gc5_ligand_334	-6.033548
3gc5_ligand_344	-5.3346066
3gc5_ligand_346	-5.703385
3gc5_ligand_348	-6.0407753
3gc5_ligand_357	-6.8283124
3gc5_ligand_362	-6.52058
3gc5_ligand_377	-6.618994
3gc5_ligand_378	-5.932569
3gc5_ligand_379	-6.3834834
3gc5_ligand_381	-6.421245
3gc5_ligand_386	-5.6805806
3gc5_ligand_388	-7.2378054
3gc5_ligand_394	-6.968583
3gc5_ligand_395	-6.1909914
3gc5_ligand_400	-5.6096396
3gc5_ligand_413	-6.279478
3gc5_ligand_419	-6.156502
3gc5_ligand_428	-6.1565814
3gc5_ligand_429	-5.6290736
3gc5_ligand_487	-5.8951364
3gc5_ligand_494	-5.9429536
3gc5_ligand_84	-5.950025
3ge7_ligand_103	-6.4337974
3ge7_ligand_107	-6.9523563
3ge7_ligand_111	-5.851639
3ge7_ligand_127	-6.182942
3ge7_ligand_134	-5.909037
3ge7_ligand_135	-7.2523074
3ge7_ligand_13	-8.124513
3ge7_ligand_143	-6.101974
3ge7_ligand_144	-5.54857
3ge7_ligand_147	-7.6300125
3ge7_ligand_163	-8.21363
3ge7_ligand_165	-8.224145
3ge7_ligand_168	-8.519975
3ge7_ligand_170	-7.3765755
3ge7_ligand_172	-7.2513633
3ge7_ligand_178	-8.505069
3ge7_ligand_182	-6.9826007
3ge7_ligand_183	-7.5818224
3ge7_ligand_185	-7.103347
3ge7_ligand_186	-6.564046
3ge7_ligand_187	-6.7507253
3ge7_ligand_189	-7.1653595
3ge7_ligand_195	-7.8945794
3ge7_ligand_197	-7.373981
3ge7_ligand_200	-7.0976176
3ge7_ligand_201	-7.206773
3ge7_ligand_202	-5.890146
3ge7_ligand_203	-6.0956793
3ge7_ligand_209	-6.2908087
3ge7_ligand_210	-6.239515
3ge7_ligand_211	-6.34076
3ge7_ligand_212	-7.3438764
3ge7_ligand_213	-6.601849
3ge7_ligand_214	-7.106177
