#code_ligand_num	score
1qf1_ligand_272	-8.723643
1qf1_ligand_274	-7.4434633
1qf1_ligand_276	-8.080301
1qf1_ligand_277	-7.5656505
1qf1_ligand_278	-7.2326517
1qf1_ligand_27	-8.333214
1qf1_ligand_281	-7.9927344
1qf1_ligand_283	-7.2237687
1qf1_ligand_288	-6.584944
1qf1_ligand_291	-7.9254293
1qf1_ligand_294	-7.5927296
1qf1_ligand_295	-6.991995
1qf1_ligand_296	-7.1639905
1qf1_ligand_304	-6.1638064
1qf1_ligand_311	-6.8900585
1qf1_ligand_316	-6.8049006
1qf1_ligand_318	-6.5598674
1qf1_ligand_324	-6.570632
1qf1_ligand_326	-7.241917
1qf1_ligand_330	-6.341129
1qf1_ligand_340	-6.607803
1qf1_ligand_341	-7.7011237
1qf1_ligand_343	-6.155006
1qf1_ligand_345	-6.6553526
1qf1_ligand_367	-7.3887305
1qf1_ligand_375	-7.3424892
1qf1_ligand_379	-7.4323273
1qf1_ligand_389	-7.2441835
1qf1_ligand_399	-6.829593
1qf1_ligand_400	-7.0536866
1qf1_ligand_406	-7.722913
1qf1_ligand_418	-7.2927055
1qf1_ligand_427	-7.2323737
1qf1_ligand_430	-7.4074335
1qf1_ligand_444	-8.089333
1qf1_ligand_445	-6.814729
1qf1_ligand_449	-7.331924
1qf1_ligand_482	-7.635442
1qf1_ligand_48	-6.1365447
1qf1_ligand_49	-7.6616235
1qf1_ligand_51	-5.5805306
1qf1_ligand_59	-6.732554
1qf1_ligand_73	-7.288227
1qf1_ligand_78	-6.596205
1qf1_ligand_79	-8.050993
1qf1_ligand_80	-6.8889565
1qf1_ligand_85	-7.8788853
1qf1_ligand_90	-6.5725465
1qf1_ligand_95	-7.691889
1qf1_ligand_9	-6.664832
1qkt_ligand_151	-8.053687
1qkt_ligand_165	-7.6549554
1qkt_ligand_169	-6.6042876
1qkt_ligand_171	-7.4792438
1qkt_ligand_181	-7.4574656
1qkt_ligand_184	-6.900508
1qkt_ligand_188	-6.9332323
1qkt_ligand_189	-7.6954827
1qkt_ligand_191	-7.9163976
1qkt_ligand_192	-7.570748
1qkt_ligand_193	-6.9042845
1qkt_ligand_195	-6.809518
1qkt_ligand_197	-7.3822775
1qkt_ligand_199	-6.977034
1qkt_ligand_208	-7.527785
1qkt_ligand_211	-6.7817035
1qkt_ligand_223	-6.9291854
1qkt_ligand_224	-7.9135118
1qkt_ligand_225	-6.5657043
1qkt_ligand_228	-7.0340233
1qkt_ligand_229	-7.0786266
1qkt_ligand_233	-6.7258563
1qkt_ligand_234	-7.971629
1qkt_ligand_235	-6.4066396
1qkt_ligand_239	-6.230105
1qkt_ligand_240	-6.828531
1qkt_ligand_245	-6.6231503
1qkt_ligand_246	-7.0924587
1qkt_ligand_260	-6.854785
1qkt_ligand_263	-7.432553
1qkt_ligand_273	-7.2424855
1qkt_ligand_275	-7.3329897
1qkt_ligand_276	-7.64862
1qkt_ligand_277	-7.488276
1qkt_ligand_278	-5.8544717
1qkt_ligand_280	-6.6451216
1qkt_ligand_283	-7.4683437
1qkt_ligand_284	-6.4758444
1qkt_ligand_290	-6.394396
1qkt_ligand_294	-6.0364285
1qkt_ligand_297	-6.6433463
1qkt_ligand_2	-7.846192
1qkt_ligand_310	-5.678319
1qkt_ligand_313	-6.8606467
1qkt_ligand_315	-6.566124
1qkt_ligand_320	-7.4066925
1qkt_ligand_322	-7.324179
1qkt_ligand_327	-6.25779
1qkt_ligand_328	-6.4605207
1qkt_ligand_329	-7.045567
1qkt_ligand_333	-6.4673214
1qkt_ligand_335	-7.047631
1qkt_ligand_337	-6.93877
1qkt_ligand_339	-7.7094007
1qkt_ligand_347	-7.333998
1qkt_ligand_351	-5.8243957
1qkt_ligand_352	-6.7569366
1qkt_ligand_353	-6.7766175
1qkt_ligand_355	-5.4481854
1qkt_ligand_359	-7.106829
1qkt_ligand_35	-8.034637
1qkt_ligand_363	-4.6408615
1qkt_ligand_364	-5.3483176
1qkt_ligand_368	-4.576946
1qkt_ligand_370	-7.0733347
1qkt_ligand_377	-5.3844857
1qkt_ligand_378	-5.483164
1qkt_ligand_379	-7.024885
1qkt_ligand_380	-4.774633
1qkt_ligand_382	-7.67963
1qkt_ligand_383	-5.841475
1qkt_ligand_385	-6.0851955
1qkt_ligand_389	-5.379078
1qkt_ligand_390	-5.7285805
1qkt_ligand_391	-5.9945045
1qkt_ligand_392	-6.377776
1qkt_ligand_394	-5.6188374
1qkt_ligand_395	-5.983647
1qkt_ligand_396	-7.053625
1qkt_ligand_399	-4.8502097
1qkt_ligand_400	-5.5437837
1qkt_ligand_406	-5.961914
1qkt_ligand_410	-7.2802553
1qkt_ligand_415	-7.0700226
1qkt_ligand_416	-6.3092413
1qkt_ligand_417	-5.9235916
1qkt_ligand_418	-6.0377307
1qkt_ligand_419	-5.511584
1qkt_ligand_429	-7.195127
1qkt_ligand_431	-5.4088316
1qkt_ligand_451	-7.7595773
1qkt_ligand_453	-7.0674143
1qkt_ligand_455	-6.1752324
1qkt_ligand_465	-7.230702
1qkt_ligand_466	-6.7675643
1qkt_ligand_477	-7.745499
1qkt_ligand_479	-7.0732865
1qkt_ligand_486	-7.724427
1qkt_ligand_494	-5.7448735
1qkt_ligand_498	-7.4453297
1r5y_ligand_101	-6.0005946
1r5y_ligand_106	-6.189099
1r5y_ligand_111	-6.50782
1r5y_ligand_113	-5.961499
1r5y_ligand_11	-6.4992356
1r5y_ligand_121	-7.1495843
1r5y_ligand_129	-7.1552544
1r5y_ligand_133	-6.0951133
1r5y_ligand_14	-6.6477504
1r5y_ligand_152	-5.789564
1r5y_ligand_155	-4.9656434
1r5y_ligand_158	-4.9742374
1r5y_ligand_167	-5.0063686
1r5y_ligand_184	-5.0434422
1r5y_ligand_186	-5.643664
1r5y_ligand_194	-6.707016
1r5y_ligand_205	-4.764874
1r5y_ligand_206	-5.7886496
1r5y_ligand_222	-5.220373
1r5y_ligand_226	-5.270631
1r5y_ligand_235	-6.022344
1r5y_ligand_236	-5.6957135
1r5y_ligand_237	-6.743348
1r5y_ligand_23	-6.5835776
1r5y_ligand_241	-6.4176097
1r5y_ligand_244	-6.1859307
1r5y_ligand_249	-5.6439896
1r5y_ligand_258	-5.1441417
1r5y_ligand_259	-5.798238
1r5y_ligand_263	-6.2913136
1r5y_ligand_265	-5.5698876
1r5y_ligand_270	-6.3882494
1r5y_ligand_279	-6.0088735
1r5y_ligand_27	-6.1922703
1r5y_ligand_286	-6.5432143
1r5y_ligand_287	-5.681248
1r5y_ligand_289	-6.097554
1r5y_ligand_290	-6.7959843
1r5y_ligand_292	-6.5817585
1r5y_ligand_299	-5.539656
1r5y_ligand_30	-6.9630833
1r5y_ligand_313	-6.89764
1r5y_ligand_314	-7.028617
1r5y_ligand_319	-6.038455
1r5y_ligand_330	-4.63052
1r5y_ligand_33	-7.2375965
1r5y_ligand_344	-6.5707664
1r5y_ligand_345	-5.401571
1r5y_ligand_350	-5.1605363
1r5y_ligand_355	-7.028931
1r5y_ligand_358	-4.517317
1r5y_ligand_359	-6.451726
1r5y_ligand_362	-6.756065
1r5y_ligand_363	-6.4149303
1r5y_ligand_364	-4.0886674
1r5y_ligand_365	-6.588525
1r5y_ligand_367	-4.2170773
1r5y_ligand_368	-6.1899304
1r5y_ligand_369	-6.7076883
1r5y_ligand_370	-5.9807205
1r5y_ligand_371	-5.609552
1r5y_ligand_373	-4.936894
1r5y_ligand_374	-4.4444566
1r5y_ligand_375	-6.314782
1r5y_ligand_377	-4.524449
1r5y_ligand_378	-4.304785
1r5y_ligand_37	-5.3572674
1r5y_ligand_381	-4.9405107
1r5y_ligand_382	-4.7396064
1r5y_ligand_383	-4.2417345
1r5y_ligand_384	-4.003434
1r5y_ligand_385	-5.6499715
1r5y_ligand_386	-4.4975524
1r5y_ligand_388	-3.671802
1r5y_ligand_389	-4.316366
1r5y_ligand_390	-3.84179
1r5y_ligand_391	-5.1449385
1r5y_ligand_392	-7.08749
1r5y_ligand_393	-4.2132754
1r5y_ligand_394	-3.7971575
1r5y_ligand_395	-3.8140633
1r5y_ligand_396	-4.8454657
1r5y_ligand_397	-3.8880997
1r5y_ligand_398	-4.6493683
1r5y_ligand_399	-3.448373
1r5y_ligand_400	-3.3961713
1r5y_ligand_40	-6.272794
1r5y_ligand_412	-6.9198494
1r5y_ligand_414	-7.2486033
1r5y_ligand_425	-4.2096467
1r5y_ligand_432	-4.380647
1r5y_ligand_433	-6.2751102
1r5y_ligand_44	-7.0252953
1r5y_ligand_46	-7.0055575
1r5y_ligand_55	-5.2807016
1r5y_ligand_57	-6.7208433
1r5y_ligand_58	-5.9826994
1r5y_ligand_68	-5.933071
1r5y_ligand_85	-5.8896446
1r5y_ligand_87	-6.9347925
1s38_ligand_100	-5.026174
1s38_ligand_112	-5.1879735
1s38_ligand_151	-4.903964
1s38_ligand_153	-4.963945
1s38_ligand_154	-5.4029293
1s38_ligand_155	-5.1286387
1s38_ligand_156	-5.771995
1s38_ligand_159	-5.0441594
1s38_ligand_161	-5.6792026
1s38_ligand_171	-5.977729
1s38_ligand_173	-4.857793
1s38_ligand_179	-5.897004
1s38_ligand_182	-5.463816
1s38_ligand_193	-7.0891547
1s38_ligand_194	-7.1837697
1s38_ligand_196	-5.959471
1s38_ligand_197	-5.596459
1s38_ligand_198	-6.6055064
1s38_ligand_199	-6.0242763
1s38_ligand_207	-4.6303096
1s38_ligand_208	-5.843012
1s38_ligand_212	-5.5771837
1s38_ligand_213	-4.3673334
1s38_ligand_221	-5.792461
1s38_ligand_224	-5.2738376
1s38_ligand_225	-5.195932
1s38_ligand_226	-5.772175
1s38_ligand_227	-4.874517
1s38_ligand_229	-5.879506
1s38_ligand_233	-5.0847473
1s38_ligand_240	-5.0886226
1s38_ligand_247	-4.6431813
1s38_ligand_249	-4.5468426
1s38_ligand_256	-5.8535657
1s38_ligand_262	-6.2575474
1s38_ligand_270	-6.0156207
1s38_ligand_272	-5.773448
1s38_ligand_273	-6.09182
1s38_ligand_274	-6.336179
1s38_ligand_275	-5.904557
1s38_ligand_278	-5.0472507
1s38_ligand_280	-6.443764
1s38_ligand_282	-5.79924
1s38_ligand_283	-6.537978
1s38_ligand_284	-6.4388556
1s38_ligand_285	-5.350422
1s38_ligand_290	-6.5791683
1s38_ligand_292	-6.5847535
1s38_ligand_294	-6.942481
1s38_ligand_295	-6.2434163
1s38_ligand_298	-5.0862694
1s38_ligand_300	-6.878175
1s38_ligand_303	-6.348378
1s38_ligand_304	-6.949908
1s38_ligand_305	-5.303141
1s38_ligand_312	-7.2039475
1s38_ligand_318	-6.9115696
1s38_ligand_324	-6.1852927
1s38_ligand_332	-5.890215
1s38_ligand_336	-5.62962
1s38_ligand_340	-6.54407
1s38_ligand_341	-5.8090963
1s38_ligand_345	-5.3350554
1s38_ligand_346	-6.293507
1s38_ligand_366	-3.843086
1s38_ligand_367	-4.7363553
1s38_ligand_370	-4.9250546
1s38_ligand_371	-4.371024
1s38_ligand_375	-3.821971
1s38_ligand_376	-4.2773013
1s38_ligand_381	-5.3056407
1s38_ligand_383	-4.0032454
1s38_ligand_386	-3.7122595
1s38_ligand_387	-4.26693
1s38_ligand_388	-4.9633913
1s38_ligand_389	-4.33564
1s38_ligand_390	-4.398232
1s38_ligand_391	-5.1282716
1s38_ligand_393	-4.4436717
1s38_ligand_394	-5.083583
1s38_ligand_395	-4.027795
1s38_ligand_396	-4.2444396
1s38_ligand_397	-3.9870217
1s38_ligand_398	-4.120564
1s38_ligand_399	-4.720592
1s38_ligand_400	-5.467687
1s38_ligand_426	-4.2021313
1s38_ligand_427	-4.7933173
1s38_ligand_430	-4.3437347
1s38_ligand_431	-4.142367
