#code_ligand_num	score
1a30_ligand_100	-5.6997204
1a30_ligand_102	-8.484903
1a30_ligand_104	-6.715635
1a30_ligand_110	-5.7291055
1a30_ligand_113	-9.020703
1a30_ligand_115	-5.4238586
1a30_ligand_119	-7.527881
1a30_ligand_121	-9.187966
1a30_ligand_124	-8.073882
1a30_ligand_125	-9.974814
1a30_ligand_127	-6.4352484
1a30_ligand_12	-6.2187595
1a30_ligand_132	-5.306151
1a30_ligand_133	-5.623662
1a30_ligand_134	-5.3772345
1a30_ligand_137	-8.703882
1a30_ligand_15	-7.4716825
1a30_ligand_160	-8.762459
1a30_ligand_16	-6.069631
1a30_ligand_185	-8.153673
1a30_ligand_18	-5.5398026
1a30_ligand_19	-5.11184
1a30_ligand_201	-5.801956
1a30_ligand_202	-5.9993663
1a30_ligand_204	-5.862936
1a30_ligand_206	-5.9441743
1a30_ligand_208	-5.217243
1a30_ligand_209	-6.7279763
1a30_ligand_20	-5.337009
1a30_ligand_212	-6.2334776
1a30_ligand_216	-6.203764
1a30_ligand_217	-5.2583213
1a30_ligand_218	-5.478207
1a30_ligand_219	-5.184634
1a30_ligand_220	-6.876474
1a30_ligand_221	-5.49548
1a30_ligand_223	-4.7351437
1a30_ligand_224	-5.650331
1a30_ligand_226	-4.696853
1a30_ligand_227	-5.3002715
1a30_ligand_228	-6.859263
1a30_ligand_22	-6.0643244
1a30_ligand_230	-5.728247
1a30_ligand_231	-5.50096
1a30_ligand_236	-5.3087287
1a30_ligand_240	-6.0124354
1a30_ligand_244	-6.5328984
1a30_ligand_245	-5.668724
1a30_ligand_246	-5.773373
1a30_ligand_247	-5.622832
1a30_ligand_249	-5.9198585
1a30_ligand_24	-6.0817723
1a30_ligand_253	-6.7394395
1a30_ligand_267	-6.7381835
1a30_ligand_26	-5.742744
1a30_ligand_270	-7.5707407
1a30_ligand_272	-8.709912
1a30_ligand_278	-6.347793
1a30_ligand_27	-8.063601
1a30_ligand_281	-7.43425
1a30_ligand_289	-6.8881235
1a30_ligand_297	-6.450183
1a30_ligand_298	-7.509787
1a30_ligand_299	-7.696713
1a30_ligand_2	-5.4563375
1a30_ligand_300	-6.3517194
1a30_ligand_313	-7.6647415
