#code_ligand_num	score
1a30_ligand_103	-7.5327163
1a30_ligand_108	-7.5376425
1a30_ligand_113	-7.3424263
1a30_ligand_11	-7.655111
1a30_ligand_122	-7.943077
1a30_ligand_125	-7.7121534
1a30_ligand_138	-8.271987
1a30_ligand_147	-7.798017
1a30_ligand_148	-7.561118
1a30_ligand_14	-7.1227
1a30_ligand_152	-8.656178
1a30_ligand_153	-7.8250713
1a30_ligand_167	-8.533932
1a30_ligand_170	-8.692466
1a30_ligand_172	-8.01818
1a30_ligand_173	-8.053936
1a30_ligand_178	-7.7022543
1a30_ligand_198	-7.5481434
1a30_ligand_199	-7.957344
1a30_ligand_19	-7.1509185
1a30_ligand_204	-7.785472
1a30_ligand_207	-7.725526
1a30_ligand_213	-7.4209695
1a30_ligand_216	-7.9257717
1a30_ligand_218	-8.27025
1a30_ligand_219	-7.125632
1a30_ligand_220	-7.818843
1a30_ligand_221	-7.525363
1a30_ligand_223	-7.712267
1a30_ligand_227	-7.474324
1a30_ligand_228	-7.9396415
1a30_ligand_229	-7.9746313
1a30_ligand_235	-8.127791
1a30_ligand_237	-7.8895135
1a30_ligand_238	-8.131708
1a30_ligand_239	-7.526034
1a30_ligand_241	-7.6681385
1a30_ligand_247	-8.447678
1a30_ligand_251	-8.134345
1a30_ligand_254	-8.440273
1a30_ligand_261	-7.9732594
1a30_ligand_265	-8.333004
1a30_ligand_269	-8.057877
1a30_ligand_278	-7.482743
1a30_ligand_279	-8.14701
1a30_ligand_280	-8.509796
1a30_ligand_281	-7.885898
1a30_ligand_282	-8.151637
1a30_ligand_283	-8.040586
1a30_ligand_286	-8.429511
1a30_ligand_292	-8.037892
1a30_ligand_293	-7.884636
1a30_ligand_301	-7.5098157
1a30_ligand_306	-7.756812
1a30_ligand_311	-8.315011
1a30_ligand_319	-7.213095
1a30_ligand_321	-7.5498385
1a30_ligand_326	-7.268177
1a30_ligand_327	-7.9126954
1a30_ligand_336	-7.919026
1a30_ligand_337	-7.3942957
1a30_ligand_343	-7.4044147
1a30_ligand_347	-7.893995
1a30_ligand_351	-7.7129784
1a30_ligand_35	-7.6148005
1a30_ligand_364	-8.168098
1a30_ligand_368	-8.06269
1a30_ligand_373	-8.060704
1a30_ligand_376	-7.5091414
1a30_ligand_37	-7.4679155
1a30_ligand_384	-7.4768796
1a30_ligand_392	-8.468998
1a30_ligand_393	-7.971625
1a30_ligand_394	-8.049384
1a30_ligand_396	-8.086738
1a30_ligand_400	-8.01025
1a30_ligand_404	-7.6967936
1a30_ligand_409	-7.4140177
1a30_ligand_40	-7.3419833
1a30_ligand_412	-7.8142247
