#code_ligand_num	score
2p15_ligand_141	-8.212867
2p15_ligand_155	-35.341274
2p15_ligand_160	-42.48225
2p15_ligand_167	-41.775555
2p15_ligand_168	-37.472176
2p15_ligand_169	-35.757595
2p15_ligand_170	-28.901108
2p15_ligand_173	-26.58096
2p15_ligand_175	-36.786453
2p15_ligand_176	-35.95622
2p15_ligand_179	-40.910034
2p15_ligand_180	-34.021004
2p15_ligand_181	-35.32661
2p15_ligand_189	-37.02673
2p15_ligand_191	-34.07682
2p15_ligand_194	-30.423643
2p15_ligand_195	-32.967175
2p15_ligand_197	-40.80467
2p15_ligand_201	-40.351166
2p15_ligand_202	-39.40018
2p15_ligand_203	-41.041008
2p15_ligand_208	-28.996876
2p15_ligand_210	-16.05265
2p15_ligand_212	-13.954704
2p15_ligand_214	-39.071873
2p15_ligand_215	-26.483917
2p15_ligand_217	-16.087786
2p15_ligand_220	-35.321033
2p15_ligand_221	-41.120014
2p15_ligand_223	-35.5411
2p15_ligand_225	-17.513016
2p15_ligand_226	-29.392954
2p15_ligand_227	-19.879354
2p15_ligand_228	-9.103683
2p15_ligand_229	-23.284985
2p15_ligand_230	-28.31869
2p15_ligand_231	-20.925613
2p15_ligand_233	-20.949469
2p15_ligand_234	-15.1735735
2p15_ligand_236	-14.584203
2p15_ligand_238	-19.80057
2p15_ligand_239	-28.587414
2p15_ligand_240	-43.49722
2p15_ligand_241	-13.43301
2p15_ligand_242	-29.013166
2p15_ligand_243	-17.203463
2p15_ligand_245	-41.34699
2p15_ligand_246	-8.151234
2p15_ligand_247	-32.75364
2p15_ligand_249	-23.558783
2p15_ligand_24	-8.476854
2p15_ligand_250	-21.408552
2p15_ligand_254	-38.51438
2p15_ligand_257	-38.352592
2p15_ligand_258	-40.9314
2p15_ligand_259	-35.526505
2p15_ligand_266	-36.566345
2p15_ligand_271	-31.166588
2p15_ligand_276	-13.869049
2p15_ligand_278	-36.829388
2p15_ligand_281	-44.85389
2p15_ligand_282	-42.135628
2p15_ligand_284	-33.00724
2p15_ligand_287	-39.214794
2p15_ligand_297	-30.86726
2p15_ligand_298	-33.680912
2p15_ligand_300	-28.208876
2p15_ligand_302	-37.21562
2p15_ligand_306	-40.286434
2p15_ligand_315	-23.452122
2p15_ligand_319	-25.68181
2p15_ligand_320	-28.921814
2p15_ligand_321	-41.489143
2p15_ligand_322	-33.551212
2p15_ligand_325	-43.007793
2p15_ligand_328	-39.62089
2p15_ligand_329	-30.881496
2p15_ligand_334	-31.75192
2p15_ligand_336	-39.58347
2p15_ligand_337	-29.191675
2p15_ligand_339	-27.129309
2p15_ligand_347	-34.54084
2p15_ligand_348	-25.890985
2p15_ligand_349	-26.134476
2p15_ligand_350	-36.06422
2p15_ligand_379	-7.87863
2p15_ligand_380	-9.441098
2p15_ligand_389	-8.157105
2p15_ligand_395	-7.787194
2p15_ligand_397	-9.173439
2p15_ligand_398	-8.511853
2p15_ligand_400	-8.691304
2p15_ligand_407	-9.085856
2p15_ligand_427	-7.0045705
2p15_ligand_432	-7.6487164
2p15_ligand_433	-7.736639
2p15_ligand_459	-9.370592
2p15_ligand_483	-7.6586595
2p15_ligand_486	-6.9852834
2p15_ligand_498	-7.1991796
2p4y_ligand_110	-7.551496
2p4y_ligand_114	-9.901984
2p4y_ligand_126	-9.860247
2p4y_ligand_129	-6.3590446
2p4y_ligand_133	-6.4945745
2p4y_ligand_135	-7.899598
2p4y_ligand_13	-9.415509
2p4y_ligand_146	-9.405783
2p4y_ligand_147	-8.087154
2p4y_ligand_150	-7.754085
2p4y_ligand_160	-40.840385
2p4y_ligand_163	-32.550083
2p4y_ligand_16	-9.547972
2p4y_ligand_177	-33.07208
2p4y_ligand_178	-30.393698
2p4y_ligand_180	-32.39548
2p4y_ligand_182	-34.733406
2p4y_ligand_183	-33.17059
2p4y_ligand_186	-26.89076
2p4y_ligand_190	-30.43419
2p4y_ligand_191	-25.652222
2p4y_ligand_195	-28.517187
2p4y_ligand_202	-18.718971
2p4y_ligand_204	-28.747702
2p4y_ligand_205	-16.720469
2p4y_ligand_206	-27.451605
2p4y_ligand_208	-20.60571
2p4y_ligand_209	-26.754887
2p4y_ligand_210	-31.63742
2p4y_ligand_213	-32.300327
2p4y_ligand_215	-20.846277
2p4y_ligand_216	-12.119786
2p4y_ligand_218	-7.274395
2p4y_ligand_219	-7.8817983
2p4y_ligand_220	-23.581207
2p4y_ligand_225	-16.852776
2p4y_ligand_226	-11.206254
2p4y_ligand_227	-19.923187
2p4y_ligand_228	-10.427666
2p4y_ligand_229	-16.355003
2p4y_ligand_231	-14.506718
2p4y_ligand_232	-9.324789
2p4y_ligand_236	-23.82379
2p4y_ligand_237	-18.218273
2p4y_ligand_238	-9.794401
2p4y_ligand_239	-17.088097
2p4y_ligand_240	-10.121971
2p4y_ligand_242	-12.890749
2p4y_ligand_244	-12.626752
2p4y_ligand_247	-25.181284
2p4y_ligand_248	-20.407688
2p4y_ligand_250	-16.311958
2p4y_ligand_254	-34.087807
2p4y_ligand_257	-25.644093
2p4y_ligand_260	-27.445898
2p4y_ligand_261	-33.22031
2p4y_ligand_262	-30.983608
2p4y_ligand_263	-29.24213
2p4y_ligand_264	-35.493214
2p4y_ligand_265	-31.219221
2p4y_ligand_266	-28.740479
2p4y_ligand_278	-28.712309
2p4y_ligand_279	-33.346397
2p4y_ligand_280	-27.893177
2p4y_ligand_282	-42.557266
2p4y_ligand_284	-30.600828
2p4y_ligand_289	-35.39069
2p4y_ligand_296	-25.49138
2p4y_ligand_302	-24.9191
2p4y_ligand_306	-21.048187
2p4y_ligand_310	-24.765915
2p4y_ligand_316	-36.763977
2p4y_ligand_317	-24.130157
2p4y_ligand_331	-34.054996
2p4y_ligand_335	-30.258495
2p4y_ligand_340	-17.917437
2p4y_ligand_344	-31.674097
2p4y_ligand_350	-23.97971
2p4y_ligand_351	-11.519738
2p4y_ligand_357	-9.745818
2p4y_ligand_358	-10.206111
2p4y_ligand_35	-6.8528547
2p4y_ligand_386	-10.991972
2p4y_ligand_387	-10.46205
2p4y_ligand_392	-10.040114
2p4y_ligand_394	-9.023985
2p4y_ligand_398	-9.918864
2p4y_ligand_399	-8.465176
2p4y_ligand_400	-9.920789
2p4y_ligand_411	-10.260456
2p4y_ligand_439	-7.994426
2p4y_ligand_444	-11.353759
2p4y_ligand_446	-6.9255295
2p4y_ligand_453	-10.994954
