#code_ligand_num	score
1a30_ligand_109	-6.1547194
1a30_ligand_11	-7.3127165
1a30_ligand_122	-6.8236585
1a30_ligand_125	-5.3809566
1a30_ligand_126	-6.8131285
1a30_ligand_130	-4.808892
1a30_ligand_138	-4.9183993
1a30_ligand_139	-6.465772
1a30_ligand_13	-6.826944
1a30_ligand_142	-6.68367
1a30_ligand_149	-5.7121696
1a30_ligand_15	-6.6112337
1a30_ligand_163	-6.825913
1a30_ligand_165	-7.082414
1a30_ligand_16	-5.4675403
1a30_ligand_17	-5.871122
1a30_ligand_188	-6.9675827
1a30_ligand_18	-6.535116
1a30_ligand_192	-6.4467874
1a30_ligand_194	-7.1698933
1a30_ligand_197	-6.450005
1a30_ligand_1	-6.9938016
1a30_ligand_202	-7.02649
1a30_ligand_205	-7.142171
1a30_ligand_207	-6.9752336
1a30_ligand_212	-6.491778
1a30_ligand_21	-5.573108
1a30_ligand_226	-7.1284404
1a30_ligand_228	-6.329414
1a30_ligand_234	-7.2577977
1a30_ligand_239	-6.057674
1a30_ligand_240	-6.9126043
1a30_ligand_241	-6.90637
1a30_ligand_243	-6.826061
1a30_ligand_244	-6.304743
1a30_ligand_249	-6.1547346
1a30_ligand_262	-6.92952
1a30_ligand_264	-6.8442655
1a30_ligand_265	-6.87588
1a30_ligand_274	-6.6826525
1a30_ligand_27	-6.701115
1a30_ligand_284	-7.2664866
1a30_ligand_286	-6.7293034
1a30_ligand_288	-7.272949
1a30_ligand_28	-7.326476
1a30_ligand_296	-6.833959
1a30_ligand_298	-7.571679
1a30_ligand_29	-5.3046684
1a30_ligand_307	-7.8304677
1a30_ligand_309	-7.7304583
1a30_ligand_311	-7.1861467
1a30_ligand_313	-6.5168176
1a30_ligand_317	-7.174331
1a30_ligand_318	-6.963541
1a30_ligand_319	-6.7023616
1a30_ligand_323	-6.2238665
1a30_ligand_326	-7.732328
1a30_ligand_328	-7.189328
1a30_ligand_332	-6.3748174
1a30_ligand_335	-6.422714
1a30_ligand_33	-6.9193296
1a30_ligand_347	-7.504825
1a30_ligand_349	-7.0582137
1a30_ligand_355	-6.9151487
1a30_ligand_35	-6.9688487
1a30_ligand_36	-5.2083597
1a30_ligand_377	-5.9176774
1a30_ligand_37	-6.960776
1a30_ligand_398	-6.4713516
1a30_ligand_3	-6.3640027
1a30_ligand_402	-6.5389624
1a30_ligand_40	-6.5533657
1a30_ligand_41	-5.4102173
1a30_ligand_42	-7.0389824
1a30_ligand_437	-6.1030626
1a30_ligand_447	-7.402287
1a30_ligand_468	-7.578405
1a30_ligand_46	-6.650266
1a30_ligand_47	-5.8201585
1a30_ligand_48	-5.660044
1a30_ligand_499	-6.672271
1a30_ligand_50	-7.00594
1a30_ligand_51	-6.3981504
1a30_ligand_55	-5.617118
1a30_ligand_57	-6.6685133
1a30_ligand_60	-4.7267027
1a30_ligand_61	-5.738186
1a30_ligand_66	-6.6076508
1a30_ligand_68	-5.3377085
1a30_ligand_6	-6.467813
1a30_ligand_73	-6.7725186
1a30_ligand_76	-6.4369373
1a30_ligand_81	-5.3013773
1a30_ligand_83	-6.2985487
1a30_ligand_88	-6.1561975
1a30_ligand_89	-6.9710736
1a30_ligand_95	-6.666475
1a30_ligand_96	-5.7465525
1a30_ligand_97	-6.517357
1a30_ligand_98	-6.2607236
1bcu_ligand_14	-6.5699954
1bcu_ligand_154	-4.6133647
1bcu_ligand_155	-4.3025746
1bcu_ligand_166	-4.9688964
1bcu_ligand_170	-4.8398533
1bcu_ligand_179	-5.7790565
1bcu_ligand_183	-4.700613
1bcu_ligand_188	-4.9528193
1bcu_ligand_191	-6.2101326
1bcu_ligand_196	-4.4747705
1bcu_ligand_199	-5.391691
1bcu_ligand_210	-6.2033663
1bcu_ligand_217	-5.6002145
1bcu_ligand_229	-6.040837
1bcu_ligand_236	-5.22641
1bcu_ligand_246	-5.737797
1bcu_ligand_258	-5.1371703
1bcu_ligand_271	-4.3083973
1bcu_ligand_275	-5.3418884
1bcu_ligand_276	-4.481452
1bcu_ligand_278	-5.559277
