#code_ligand_num	score
3gc5_ligand_278	-5.8213043
3gc5_ligand_279	-6.9621844
3gc5_ligand_281	-6.4857783
3gc5_ligand_283	-7.954848
3gc5_ligand_284	-6.891823
3gc5_ligand_285	-6.8467007
3gc5_ligand_290	-6.49436
3gc5_ligand_293	-6.2351756
3gc5_ligand_294	-8.091345
3gc5_ligand_297	-7.3283663
3gc5_ligand_298	-6.8296533
3gc5_ligand_299	-7.250532
3gc5_ligand_300	-7.002594
3gc5_ligand_304	-5.866247
3gc5_ligand_305	-6.316833
3gc5_ligand_306	-5.6812267
3gc5_ligand_307	-6.6040826
3gc5_ligand_308	-7.403789
3gc5_ligand_311	-6.3150334
3gc5_ligand_312	-6.7644067
3gc5_ligand_313	-7.0453663
3gc5_ligand_316	-6.720019
3gc5_ligand_317	-6.264703
3gc5_ligand_320	-6.3575635
3gc5_ligand_321	-7.275057
3gc5_ligand_327	-5.977742
3gc5_ligand_328	-7.379885
3gc5_ligand_329	-6.437314
3gc5_ligand_332	-6.836482
3gc5_ligand_333	-6.193996
3gc5_ligand_337	-6.393031
3gc5_ligand_340	-7.064654
3gc5_ligand_341	-6.2819033
3gc5_ligand_348	-6.8847733
3gc5_ligand_349	-6.1595454
3gc5_ligand_350	-6.915834
3gc5_ligand_356	-5.98624
3gc5_ligand_373	-6.8357544
3gc5_ligand_381	-7.763628
3gc5_ligand_386	-5.1890044
3gc5_ligand_390	-5.458367
3gc5_ligand_395	-6.663646
3gc5_ligand_438	-6.9772024
3gc5_ligand_440	-5.9629703
3gc5_ligand_444	-7.1165876
3gc5_ligand_455	-6.9257126
3gc5_ligand_485	-6.565937
3gc5_ligand_71	-7.546043
3gc5_ligand_79	-6.172059
3gc5_ligand_93	-6.8488436
3ge7_ligand_103	-8.877576
3ge7_ligand_105	-7.4341283
3ge7_ligand_120	-8.665744
3ge7_ligand_121	-8.309711
3ge7_ligand_132	-6.603038
3ge7_ligand_145	-6.7296853
3ge7_ligand_147	-7.310134
3ge7_ligand_153	-7.8948917
3ge7_ligand_154	-6.4160476
3ge7_ligand_155	-8.266
3ge7_ligand_165	-8.110691
3ge7_ligand_166	-8.543994
3ge7_ligand_167	-7.9893417
3ge7_ligand_169	-9.694669
3ge7_ligand_174	-7.390617
3ge7_ligand_191	-8.941435
3ge7_ligand_192	-7.4123926
3ge7_ligand_193	-6.5573754
3ge7_ligand_194	-7.8862348
3ge7_ligand_195	-7.1578646
3ge7_ligand_197	-8.087494
3ge7_ligand_199	-7.2888126
3ge7_ligand_1	-9.341943
3ge7_ligand_203	-6.9881763
3ge7_ligand_207	-6.763018
3ge7_ligand_208	-6.465615
3ge7_ligand_209	-7.7726703
3ge7_ligand_210	-7.827946
3ge7_ligand_215	-7.514955
3ge7_ligand_216	-6.8594475
3ge7_ligand_218	-6.988601
3ge7_ligand_222	-6.706579
3ge7_ligand_223	-8.99505
3ge7_ligand_224	-6.933174
3ge7_ligand_227	-7.926363
3ge7_ligand_228	-7.162215
3ge7_ligand_230	-7.7158084
3ge7_ligand_233	-7.9584155
3ge7_ligand_236	-6.2716546
3ge7_ligand_237	-6.975476
3ge7_ligand_238	-7.5555687
3ge7_ligand_241	-6.667044
3ge7_ligand_242	-6.5874815
3ge7_ligand_244	-7.862212
3ge7_ligand_246	-7.891723
3ge7_ligand_247	-7.5350795
3ge7_ligand_249	-7.318039
3ge7_ligand_250	-8.406653
3ge7_ligand_253	-8.000534
3ge7_ligand_256	-8.276247
3ge7_ligand_261	-8.338954
3ge7_ligand_263	-8.470819
3ge7_ligand_271	-8.001856
3ge7_ligand_273	-8.712718
3ge7_ligand_275	-6.887242
3ge7_ligand_277	-8.111628
3ge7_ligand_284	-7.2368727
3ge7_ligand_292	-8.238125
3ge7_ligand_293	-8.086039
3ge7_ligand_294	-8.432417
3ge7_ligand_299	-7.904496
3ge7_ligand_302	-7.938041
3ge7_ligand_303	-8.442661
3ge7_ligand_305	-7.5124464
3ge7_ligand_308	-6.8005776
3ge7_ligand_310	-9.144461
3ge7_ligand_311	-7.0936217
3ge7_ligand_313	-8.410193
3ge7_ligand_319	-7.4557343
3ge7_ligand_31	-8.978474
3ge7_ligand_320	-7.896481
3ge7_ligand_327	-8.628514
3ge7_ligand_328	-7.7423124
3ge7_ligand_329	-7.891994
3ge7_ligand_332	-7.67273
3ge7_ligand_337	-7.3371606
3ge7_ligand_338	-7.2343845
3ge7_ligand_345	-6.5719557
3ge7_ligand_349	-7.395247
3ge7_ligand_350	-8.726166
3ge7_ligand_356	-9.167594
3ge7_ligand_364	-8.384826
3ge7_ligand_379	-9.010303
3ge7_ligand_396	-9.120681
3ge7_ligand_405	-7.8507533
3ge7_ligand_413	-7.626353
3ge7_ligand_42	-8.985005
3ge7_ligand_44	-7.3600335
3ge7_ligand_452	-8.757245
3ge7_ligand_463	-8.5248995
3ge7_ligand_466	-8.208077
3ge7_ligand_468	-8.429567
3ge7_ligand_487	-8.10291
3ge7_ligand_491	-8.957746
3ge7_ligand_4	-8.102619
3ge7_ligand_65	-7.794261
3ge7_ligand_66	-6.8272247
3ge7_ligand_75	-5.994934
3ge7_ligand_80	-7.2681932
3ge7_ligand_85	-7.361119
3gnw_ligand_100	-6.1456556
3gnw_ligand_102	-6.7146187
3gnw_ligand_103	-6.879506
3gnw_ligand_104	-5.537922
3gnw_ligand_107	-7.3480787
3gnw_ligand_108	-8.286106
3gnw_ligand_113	-6.129082
3gnw_ligand_114	-9.261873
3gnw_ligand_116	-10.476184
3gnw_ligand_117	-10.4518385
