#code_ligand_num	score
4kzu_ligand_333	-7.591121
4kzu_ligand_345	-7.517681
4kzu_ligand_348	-8.098168
4kzu_ligand_349	-6.9099116
4kzu_ligand_350	-7.683446
4kzu_ligand_359	-4.661495
4kzu_ligand_362	-6.3116226
4kzu_ligand_365	-5.7832637
4kzu_ligand_367	-4.561396
4kzu_ligand_368	-5.1191306
4kzu_ligand_369	-6.394718
4kzu_ligand_370	-5.053307
4kzu_ligand_371	-5.4766674
4kzu_ligand_372	-4.6501737
4kzu_ligand_373	-4.9803944
4kzu_ligand_376	-4.667183
4kzu_ligand_379	-5.04722
4kzu_ligand_37	-7.500041
4kzu_ligand_386	-4.494619
4kzu_ligand_388	-4.36405
4kzu_ligand_389	-4.615243
4kzu_ligand_38	-7.4712434
4kzu_ligand_390	-4.5113344
4kzu_ligand_391	-4.4012847
4kzu_ligand_392	-4.3244753
4kzu_ligand_395	-4.724699
4kzu_ligand_397	-4.4901643
4kzu_ligand_398	-4.848602
4kzu_ligand_400	-4.5242863
4kzu_ligand_407	-5.396309
4kzu_ligand_408	-3.9057217
4kzu_ligand_410	-6.183831
4kzu_ligand_417	-4.3829675
4kzu_ligand_419	-4.379049
4kzu_ligand_421	-5.3163924
4kzu_ligand_431	-4.354351
4kzu_ligand_433	-4.9481325
4kzu_ligand_436	-4.5713134
4kzu_ligand_438	-4.9612284
4kzu_ligand_447	-5.0463495
4kzu_ligand_449	-5.884128
4kzu_ligand_450	-5.9666333
4kzu_ligand_454	-5.26613
4kzu_ligand_473	-5.0668635
4kzu_ligand_483	-5.9715686
4kzu_ligand_484	-6.199787
4kzu_ligand_485	-5.91096
4kzu_ligand_489	-6.2884
4kzu_ligand_491	-6.9783587
4kzu_ligand_54	-7.6173205
4llx_ligand_116	-4.6683736
4llx_ligand_153	-4.604063
4llx_ligand_156	-4.4308524
4llx_ligand_159	-5.1286683
4llx_ligand_164	-4.396315
4llx_ligand_176	-4.1470346
4llx_ligand_179	-4.2179017
4llx_ligand_181	-4.548149
4llx_ligand_183	-3.7990825
4llx_ligand_184	-3.9627874
4llx_ligand_188	-3.7351108
4llx_ligand_192	-3.8776648
4llx_ligand_195	-4.1856933
4llx_ligand_196	-4.440545
4llx_ligand_199	-4.583867
