#code_ligand_num	score
4eky_ligand_102	-8.454497
4eky_ligand_118	-6.9710054
4eky_ligand_132	-6.173204
4eky_ligand_155	-8.416604
4eky_ligand_160	-9.021036
4eky_ligand_161	-8.142891
4eky_ligand_169	-7.718425
4eky_ligand_179	-8.816649
4eky_ligand_180	-8.010442
4eky_ligand_185	-8.055384
4eky_ligand_193	-8.407957
4eky_ligand_19	-5.9337897
4eky_ligand_201	-6.1852446
4eky_ligand_204	-6.4228044
4eky_ligand_206	-6.6317086
4eky_ligand_207	-6.4105425
4eky_ligand_210	-5.1616616
4eky_ligand_212	-5.6650577
4eky_ligand_215	-5.3855405
4eky_ligand_216	-5.8712826
4eky_ligand_219	-7.1165795
4eky_ligand_223	-5.5620093
4eky_ligand_225	-7.016207
4eky_ligand_227	-7.191712
4eky_ligand_228	-5.6832643
4eky_ligand_230	-5.2727194
4eky_ligand_231	-6.3370066
4eky_ligand_233	-7.1744986
4eky_ligand_234	-6.717786
4eky_ligand_235	-6.6580215
4eky_ligand_241	-8.081208
4eky_ligand_242	-4.469191
4eky_ligand_243	-5.0024247
4eky_ligand_248	-5.9714417
4eky_ligand_249	-5.6341486
4eky_ligand_250	-5.733577
4eky_ligand_258	-5.740047
4eky_ligand_268	-5.839049
4eky_ligand_269	-6.607189
4eky_ligand_26	-9.205939
4eky_ligand_271	-6.3978024
4eky_ligand_280	-8.061678
4eky_ligand_282	-8.714301
4eky_ligand_285	-6.518757
4eky_ligand_287	-6.540192
4eky_ligand_291	-6.5882893
4eky_ligand_296	-6.7546225
4eky_ligand_297	-6.2017474
4eky_ligand_302	-7.917409
4eky_ligand_313	-8.1786175
4eky_ligand_327	-7.5566683
4eky_ligand_328	-7.3228545
4eky_ligand_331	-7.8118153
4eky_ligand_343	-6.908522
4eky_ligand_350	-8.452211
4eky_ligand_351	-17.73532
4eky_ligand_352	-14.370522
4eky_ligand_354	-17.052826
4eky_ligand_355	-23.984642
4eky_ligand_356	-22.03245
4eky_ligand_357	-22.854445
4eky_ligand_366	-12.203339
4eky_ligand_368	-19.715034
4eky_ligand_372	-14.655849
4eky_ligand_373	-13.747135
4eky_ligand_375	-13.857419
4eky_ligand_379	-24.921268
4eky_ligand_381	-17.767742
4eky_ligand_382	-16.69032
4eky_ligand_386	-17.752924
4eky_ligand_393	-16.573801
4eky_ligand_394	-22.149014
4eky_ligand_397	-16.029856
4eky_ligand_399	-12.622967
4eky_ligand_400	-16.156607
4eky_ligand_412	-6.07193
4eky_ligand_413	-6.419606
4eky_ligand_414	-6.404753
4eky_ligand_416	-6.922992
4eky_ligand_421	-6.511217
4eky_ligand_422	-8.5414915
4eky_ligand_425	-6.326021
4eky_ligand_428	-6.853671
4eky_ligand_433	-6.1833787
4eky_ligand_436	-6.525846
4eky_ligand_437	-7.1080766
4eky_ligand_440	-9.065823
4eky_ligand_441	-8.34605
4eky_ligand_442	-6.1663313
4eky_ligand_444	-6.199603
4eky_ligand_446	-6.32587
4eky_ligand_448	-6.416021
4eky_ligand_450	-9.024894
4eky_ligand_456	-9.05384
4eky_ligand_478	-7.3824143
4eky_ligand_57	-6.993809
4eky_ligand_6	-6.362928
4eky_ligand_83	-6.834204
4eky_ligand_84	-6.611972
4eky_ligand_87	-6.7592616
4eo8_ligand_102	-5.0716825
4eo8_ligand_103	-7.6913314
4eo8_ligand_104	-6.2926583
4eo8_ligand_105	-5.4631267
4eo8_ligand_10	-5.2163897
4eo8_ligand_114	-4.107002
4eo8_ligand_119	-5.4689283
4eo8_ligand_120	-5.693279
4eo8_ligand_12	-5.415869
4eo8_ligand_134	-4.9618955
4eo8_ligand_135	-5.3768516
4eo8_ligand_140	-5.891325
4eo8_ligand_141	-5.7059817
4eo8_ligand_142	-5.305852
4eo8_ligand_147	-5.329148
4eo8_ligand_149	-4.8194475
4eo8_ligand_150	-7.407136
4eo8_ligand_159	-8.912653
4eo8_ligand_164	-7.759879
4eo8_ligand_169	-9.626501
4eo8_ligand_16	-5.233265
4eo8_ligand_173	-8.685702
4eo8_ligand_17	-5.3142996
4eo8_ligand_181	-8.168646
4eo8_ligand_184	-9.607094
4eo8_ligand_198	-9.024444
4eo8_ligand_208	-4.9215083
4eo8_ligand_210	-5.208029
4eo8_ligand_212	-4.8245106
4eo8_ligand_213	-5.4069805
4eo8_ligand_217	-4.6465816
4eo8_ligand_218	-5.389997
4eo8_ligand_219	-4.2414536
4eo8_ligand_21	-8.680526
4eo8_ligand_220	-4.410659
4eo8_ligand_221	-5.858787
4eo8_ligand_222	-5.547147
4eo8_ligand_223	-3.6037722
4eo8_ligand_225	-4.1254053
4eo8_ligand_226	-6.428553
4eo8_ligand_228	-5.778453
4eo8_ligand_229	-6.4460416
4eo8_ligand_230	-4.5176873
4eo8_ligand_231	-7.0421424
4eo8_ligand_234	-5.456137
4eo8_ligand_235	-4.7431264
4eo8_ligand_238	-5.7554445
4eo8_ligand_240	-4.4730697
4eo8_ligand_242	-6.0907307
4eo8_ligand_245	-4.365161
4eo8_ligand_248	-3.9960072
4eo8_ligand_249	-4.6736665
4eo8_ligand_250	-5.3577204
4eo8_ligand_253	-6.3738656
4eo8_ligand_258	-6.629187
4eo8_ligand_265	-7.2990103
4eo8_ligand_269	-6.167508
4eo8_ligand_280	-9.3799095
4eo8_ligand_281	-7.478592
4eo8_ligand_282	-4.854118
4eo8_ligand_292	-6.432252
4eo8_ligand_297	-4.1850915
4eo8_ligand_303	-7.336041
4eo8_ligand_304	-6.9556274
4eo8_ligand_31	-4.6619906
4eo8_ligand_328	-5.690626
4eo8_ligand_331	-7.068307
4eo8_ligand_333	-5.2236795
4eo8_ligand_33	-4.6662416
4eo8_ligand_34	-5.375854
4eo8_ligand_354	-4.6059675
4eo8_ligand_355	-4.7763534
4eo8_ligand_357	-5.1875567
4eo8_ligand_363	-5.145203
4eo8_ligand_370	-7.4172416
4eo8_ligand_371	-7.154402
4eo8_ligand_375	-5.47414
4eo8_ligand_386	-7.4328475
4eo8_ligand_38	-5.015813
4eo8_ligand_395	-8.415849
4eo8_ligand_398	-7.3874197
4eo8_ligand_399	-8.531925
4eo8_ligand_421	-6.625639
4eo8_ligand_442	-4.6913195
4eo8_ligand_443	-4.697957
4eo8_ligand_450	-6.309237
4eo8_ligand_45	-5.152592
4eo8_ligand_465	-4.7119603
4eo8_ligand_474	-5.4171824
4eo8_ligand_483	-4.783342
4eo8_ligand_489	-6.9379725
4eo8_ligand_496	-5.0273585
4eo8_ligand_4	-5.3036685
