#code_ligand_num	score
1a30_ligand_102	-6.057127
1a30_ligand_106	-6.0335426
1a30_ligand_108	-4.210522
1a30_ligand_10	-4.561962
1a30_ligand_111	-5.1875653
1a30_ligand_116	-5.6363864
1a30_ligand_117	-4.2545266
1a30_ligand_122	-4.6226854
1a30_ligand_127	-5.9260936
1a30_ligand_129	-4.394334
1a30_ligand_12	-4.434901
1a30_ligand_131	-4.46642
1a30_ligand_132	-5.2680836
1a30_ligand_141	-5.272942
1a30_ligand_147	-4.0494685
1a30_ligand_15	-4.7302513
1a30_ligand_162	-7.616951
1a30_ligand_168	-7.1128964
1a30_ligand_169	-6.848209
1a30_ligand_170	-7.3639674
1a30_ligand_181	-7.468678
1a30_ligand_182	-6.91804
1a30_ligand_185	-6.9691663
1a30_ligand_197	-6.4424834
1a30_ligand_19	-4.7637396
1a30_ligand_204	-5.708668
1a30_ligand_205	-5.908995
1a30_ligand_206	-5.6064024
1a30_ligand_208	-5.7062306
1a30_ligand_209	-5.653298
1a30_ligand_210	-4.8037734
1a30_ligand_211	-4.7618303
1a30_ligand_216	-5.311927
1a30_ligand_223	-6.492476
1a30_ligand_224	-4.282837
1a30_ligand_228	-4.773306
1a30_ligand_229	-5.845542
1a30_ligand_232	-6.2331076
1a30_ligand_235	-4.339494
1a30_ligand_236	-5.479591
1a30_ligand_237	-6.0900655
1a30_ligand_240	-5.8669477
1a30_ligand_241	-5.8159113
1a30_ligand_247	-5.701059
1a30_ligand_248	-4.9538016
1a30_ligand_249	-4.598304
1a30_ligand_259	-6.800297
1a30_ligand_261	-6.5447054
1a30_ligand_264	-5.4678154
1a30_ligand_270	-5.8728004
1a30_ligand_273	-6.100913
1a30_ligand_274	-6.803913
1a30_ligand_282	-6.8204894
1a30_ligand_287	-7.534075
1a30_ligand_289	-6.024625
1a30_ligand_28	-4.455798
1a30_ligand_292	-5.9732213
1a30_ligand_295	-6.1060696
1a30_ligand_297	-4.9517837
1a30_ligand_299	-6.076526
1a30_ligand_300	-6.175827
1a30_ligand_316	-6.132245
1a30_ligand_319	-7.3631124
1a30_ligand_31	-5.075179
1a30_ligand_320	-6.4574356
1a30_ligand_32	-4.3442054
1a30_ligand_330	-6.5173907
1a30_ligand_336	-6.668352
1a30_ligand_338	-7.7381787
1a30_ligand_33	-5.980745
1a30_ligand_340	-6.0237064
1a30_ligand_342	-4.9296474
1a30_ligand_346	-6.3818593
1a30_ligand_350	-6.631522
1a30_ligand_353	-5.955855
1a30_ligand_40	-5.5603814
1a30_ligand_42	-5.454822
1a30_ligand_43	-5.8100166
1a30_ligand_46	-6.5127406
1a30_ligand_50	-5.04385
1a30_ligand_53	-5.0911446
1a30_ligand_5	-4.4406266
1a30_ligand_64	-3.9716961
1a30_ligand_65	-5.4255385
1a30_ligand_66	-5.080585
1a30_ligand_68	-4.383436
1a30_ligand_6	-4.743279
1a30_ligand_70	-6.5557156
1a30_ligand_71	-4.991341
1a30_ligand_73	-3.7150402
1a30_ligand_76	-6.5966754
1a30_ligand_83	-4.963476
1a30_ligand_86	-5.222605
1a30_ligand_87	-4.8427334
1a30_ligand_89	-4.909225
1a30_ligand_8	-5.360045
1a30_ligand_90	-4.535228
1a30_ligand_96	-4.18333
1a30_ligand_98	-4.4518256
1a30_ligand_99	-4.251899
1bcu_ligand_160	-6.76593
1bcu_ligand_168	-6.6949024
1bcu_ligand_169	-6.5050097
1bcu_ligand_178	-6.653556
1bcu_ligand_179	-5.63851
1bcu_ligand_188	-6.4914103
1bcu_ligand_197	-6.499191
1bcu_ligand_198	-6.6434903
1bcu_ligand_209	-4.15841
1bcu_ligand_211	-4.959364
1bcu_ligand_213	-4.697256
1bcu_ligand_215	-5.260297
1bcu_ligand_216	-5.156997
1bcu_ligand_217	-3.574287
1bcu_ligand_219	-6.102422
1bcu_ligand_221	-5.0334477
1bcu_ligand_222	-5.0832005
1bcu_ligand_223	-4.923526
1bcu_ligand_226	-4.8868995
1bcu_ligand_231	-4.3527994
1bcu_ligand_235	-5.360043
1bcu_ligand_236	-3.63214
1bcu_ligand_239	-4.050541
1bcu_ligand_245	-4.7779455
1bcu_ligand_247	-4.5825963
1bcu_ligand_248	-4.718728
1bcu_ligand_249	-5.195002
1bcu_ligand_250	-4.5419264
1bcu_ligand_257	-6.035692
1bcu_ligand_259	-4.9684587
1bcu_ligand_274	-5.6344204
1bcu_ligand_277	-5.6042824
1bcu_ligand_278	-5.4463406
1bcu_ligand_280	-4.8643064
1bcu_ligand_282	-4.460336
1bcu_ligand_285	-5.7516932
1bcu_ligand_290	-3.8418698
1bcu_ligand_293	-5.182332
1bcu_ligand_315	-5.723699
1bcu_ligand_322	-5.41583
1bcu_ligand_328	-4.941169
1bcu_ligand_336	-5.101677
1bcu_ligand_337	-4.8883834
1bcu_ligand_339	-5.4954123
1bcu_ligand_340	-4.2158318
1bcu_ligand_353	-4.1549616
1bcu_ligand_357	-3.9531293
1bcu_ligand_362	-4.3400326
1bcu_ligand_363	-4.0617776
1bcu_ligand_365	-3.8755605
1bcu_ligand_366	-4.109444
1bcu_ligand_367	-3.6373649
1bcu_ligand_368	-3.713336
1bcu_ligand_369	-3.8529894
1bcu_ligand_370	-3.8849144
1bcu_ligand_371	-4.5817547
1bcu_ligand_373	-3.728163
1bcu_ligand_377	-3.5112042
1bcu_ligand_378	-3.2796633
1bcu_ligand_379	-3.618408
1bcu_ligand_380	-3.5466356
1bcu_ligand_384	-3.6740713
1bcu_ligand_385	-3.5747635
1bcu_ligand_389	-3.669745
1bcu_ligand_391	-3.8066478
1bcu_ligand_392	-3.6616158
1bcu_ligand_393	-3.7675471
1bcu_ligand_394	-3.6034706
1bcu_ligand_395	-3.7106957
1bcu_ligand_396	-3.164956
1bcu_ligand_398	-3.795748
1bcu_ligand_399	-3.1591444
1bcu_ligand_400	-3.121793
1bcu_ligand_406	-4.7474203
1bcu_ligand_411	-3.7159493
1bcu_ligand_421	-3.8508658
1bcu_ligand_426	-4.3966784
1bcu_ligand_427	-4.3171287
1bcu_ligand_429	-4.2260065
1bcu_ligand_430	-4.008355
1bcu_ligand_433	-3.565681
1bcu_ligand_435	-3.4950025
1bcu_ligand_443	-3.9435122
1bcu_ligand_445	-3.467731
1bcu_ligand_448	-3.9556844
1bcu_ligand_450	-3.57886
1bcu_ligand_457	-3.8266807
1bcu_ligand_458	-4.3877316
1bcu_ligand_461	-4.437938
1bcu_ligand_468	-3.603325
1bcu_ligand_472	-3.8670466
1bcu_ligand_477	-3.6720035
1bcu_ligand_478	-4.2102947
1bcu_ligand_479	-3.7725928
1bcu_ligand_483	-3.9308531
1bcu_ligand_484	-4.074887
1bcu_ligand_485	-4.1752777
1bcu_ligand_488	-4.6965475
1bcu_ligand_493	-3.9412658
1bcu_ligand_499	-3.896583
1bzc_ligand_108	-5.6301575
1bzc_ligand_110	-5.1424274
1bzc_ligand_116	-6.370758
1bzc_ligand_118	-4.4552875
1bzc_ligand_126	-6.2072287
1bzc_ligand_130	-6.568792
1bzc_ligand_132	-4.5373983
1bzc_ligand_139	-7.2059627
1bzc_ligand_13	-5.1545224
1bzc_ligand_144	-7.1817484
1bzc_ligand_160	-7.746833
1bzc_ligand_162	-6.664328
1bzc_ligand_164	-7.9483266
1bzc_ligand_167	-7.7622204
1bzc_ligand_16	-4.749535
1bzc_ligand_170	-7.765617
1bzc_ligand_171	-6.65445
1bzc_ligand_176	-6.266864
1bzc_ligand_177	-7.2436485
1bzc_ligand_180	-7.622888
1bzc_ligand_18	-5.456875
1bzc_ligand_196	-5.748216
1bzc_ligand_203	-4.915533
1bzc_ligand_205	-5.0447063
1bzc_ligand_208	-4.703646
1bzc_ligand_209	-5.2337017
1bzc_ligand_210	-6.2663674
1bzc_ligand_211	-5.798937
1bzc_ligand_212	-5.4109874
1bzc_ligand_213	-4.5967526
1bzc_ligand_214	-5.3548636
1bzc_ligand_216	-5.6333365
1bzc_ligand_218	-5.2342005
1bzc_ligand_219	-5.2597847
1bzc_ligand_220	-6.07927
1bzc_ligand_221	-4.7564845
1bzc_ligand_223	-6.447865
1bzc_ligand_226	-5.959513
1bzc_ligand_229	-6.469628
1bzc_ligand_22	-5.165776
1bzc_ligand_230	-5.794584
1bzc_ligand_231	-5.582181
1bzc_ligand_232	-5.845138
1bzc_ligand_233	-5.9940453
1bzc_ligand_235	-5.4885745
1bzc_ligand_236	-6.7163215
1bzc_ligand_238	-6.0571594
1bzc_ligand_23	-6.0282664
1bzc_ligand_240	-6.200571
1bzc_ligand_243	-4.5736513
1bzc_ligand_244	-4.7834306
1bzc_ligand_245	-5.5621223
